6827,4.164809,0.000000,90.000000
6828,4.164809,0.000000,90.000000
6927,4.170088,0.000000,90.000000
6928,4.170088,0.000000,90.000000
7027,4.164809,0.000000,90.000000
7028,4.164809,0.000000,90.000000
7127,4.164809,0.000000,90.000000
7128,4.164809,0.000000,90.000000
7227,4.164809,0.000000,90.000000
7228,4.164809,0.000000,90.000000
7327,4.164809,0.000000,90.000000
7328,4.164809,0.000000,90.000000
7427,4.164809,0.000000,90.000000
7428,4.164809,0.000000,90.000000
7527,4.170088,0.000000,90.000000
7528,4.170088,0.000000,90.000000
7627,4.164809,0.000000,90.000000
7628,4.164809,0.000000,90.000000
7727,4.164809,0.000000,90.000000
7728,4.164809,0.000000,90.000000
7827,4.164809,0.000000,90.000000
7828,4.164809,0.000000,90.000000
7927,4.164809,0.000000,90.000000
7928,4.164809,0.000000,90.000000
8027,4.164809,0.000000,90.000000
8028,4.164809,0.000000,90.000000
8127,4.164809,0.000000,90.000000
8128,4.164809,0.000000,90.000000
8227,4.164809,0.000000,90.000000
8228,4.164809,0.000000,90.000000
8327,4.164809,0.000000,90.000000
8328,4.164809,0.000000,90.000000
8427,4.164809,0.000000,90.000000
8428,4.164809,0.000000,90.000000
8527,4.164809,0.000000,90.000000
8528,4.164809,0.000000,90.000000
8627,4.164809,0.000000,90.000000
8628,4.164809,0.000000,90.000000
8727,4.164809,0.000000,90.000000
8728,4.164809,0.000000,90.000000
8827,4.164809,0.000000,90.000000
8828,4.164809,0.000000,90.000000
8927,3.557771,0.000000,90.000000
8928,3.568329,0.000000,90.000000
9027,3.673900,0.000000,10.000000
9028,3.673900,0.000000,10.000000
9127,3.573607,0.000000,10.000000
9128,3.573607,0.000000,10.000000
9227,3.663343,0.000000,10.000000
9228,3.626393,0.000000,10.000000
9327,3.684458,0.000000,10.000000
9328,3.689736,0.000000,10.000000
9427,3.684458,0.000000,10.000000
9428,3.684458,0.000000,10.000000
9527,3.468035,0.000000,10.000000
9528,3.483871,0.000000,10.000000
9627,3.647507,0.000000,10.000000
9628,3.647507,0.000000,10.000000
9727,3.531378,0.000000,10.000000
9728,3.531378,0.000000,10.000000
