1.012023,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.050774,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.082701,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.115033,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.150944,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.182898,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.214629,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.247885,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.280353,0.065838,-0.057149,0.499948,6.613433,-3.784711,0.979807,1,59.012673
1.314447,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.351415,0.065838,-0.057149,0.499948,6.613433,-3.784711,0.979807,1,59.012673
1.382538,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.416211,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.450450,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.482276,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.520209,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.552583,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.580126,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.617138,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.648803,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.682726,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.720072,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.747735,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.781208,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.816617,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.848182,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.880195,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.918978,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.951138,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
1.982533,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.020087,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.052644,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.084902,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.120717,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.148175,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.180021,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.215876,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.248065,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.281285,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.316249,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.347981,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.380078,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.415803,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.450239,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.482655,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.518926,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.550427,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.582507,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.616220,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.648190,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.682256,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.715832,0.065838,-0.057149,0.499948,6.613433,-3.784711,0.979807,1,59.012673
2.747992,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.784044,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.816041,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.850049,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.891202,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.915879,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.947801,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
2.986032,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.016138,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.050060,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.088036,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.119925,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.147868,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.184018,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.218269,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.252462,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.290953,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.316199,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.348439,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.384271,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.416074,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.448322,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.484613,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.522465,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.555573,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.584107,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.616459,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
3.648344,0.026531,-0.055348,0.507882,6.490903,0.675074,0.979212,1,58.756356
