1.031993,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
1.067503,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.094747,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.132546,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.166468,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.198099,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.234218,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.266773,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.302451,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.334497,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.362628,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.398406,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.431530,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.462701,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.500808,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.532998,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
1.564675,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.600781,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.632476,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
1.664585,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.704135,0.000159,0.002064,0.219319,-0.123806,1.578224,1.482372,1,134.546463
1.736543,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.762533,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.798624,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.832405,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.866168,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.898490,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.931307,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.963393,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
1.999165,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.030996,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.063188,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.098498,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.130727,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
2.162458,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.198581,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
2.231562,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.263715,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.299638,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
2.331406,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.363503,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.399668,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.431548,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.462452,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.498851,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.531106,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
2.562430,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
2.600137,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.634103,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.672422,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.701131,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.730214,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.768810,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.800700,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.832828,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.868430,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.900855,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
2.934538,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
2.972373,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
3.004502,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
3.033234,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
3.066516,0.003478,-0.004104,0.202897,1.514755,0.673976,0.719709,1,144.761200
3.098821,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
3.132597,0.006375,-0.004258,0.202425,1.492282,-0.093014,0.808561,1,145.015453
