1.005029,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.035705,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.072420,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.105869,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.135758,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.175897,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.208888,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.240708,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.276685,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.304308,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.335872,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.371970,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.404062,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.436102,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.474415,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.506503,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.538519,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.574684,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.606820,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.638642,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.674565,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.738541,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.774638,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.806945,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.838416,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.874301,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.903769,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.936091,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
1.971824,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.003902,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.036000,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.072008,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.106505,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.138396,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.176219,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.208613,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.244411,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.276608,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
2.303834,-0.013486,-0.091261,0.609040,8.761807,4.253947,0.844864,1,48.752604
