113335,-0.3854,-2.1697,0.0729,-0.1220,0.8161,157.7143,40.0000
113337,-0.3854,-2.1697,0.0729,-0.1220,0.8161,157.7143,40.0000
113345,-0.3853,-2.1696,0.0743,-0.0103,0.7723,157.8198,40.0000
113347,-0.3853,-2.1696,0.0743,-0.0103,0.7723,157.8198,40.0000
113355,-0.3874,-2.1693,0.0600,-0.1823,0.1332,157.9635,35.0000
113357,-0.3874,-2.1693,0.0600,-0.1823,0.1332,157.9635,35.0000
113365,-0.3856,-2.1698,0.0686,0.0084,0.8431,158.0392,35.0000
113367,-0.3856,-2.1698,0.0686,0.0084,0.8431,158.0392,35.0000
113375,-0.3869,-2.1688,0.0719,0.1528,0.2694,158.1756,35.0000
113377,-0.3869,-2.1688,0.0719,0.1528,0.2694,158.1756,35.0000
113385,-0.3861,-2.1691,0.0756,0.1333,0.6187,158.2758,35.0000
113387,-0.3861,-2.1691,0.0756,0.1333,0.6187,158.2758,35.0000
113395,-0.3869,-2.1688,0.0767,0.1191,0.3654,158.3943,35.0000
113397,-0.3869,-2.1688,0.0767,0.1191,0.3654,158.3943,35.0000
113405,-0.3862,-2.1688,0.0636,0.1750,0.7002,158.5002,38.0000
113407,-0.3862,-2.1688,0.0636,0.1750,0.7002,158.5002,38.0000
113415,-0.3863,-2.1690,0.0639,0.0858,0.6871,158.6145,38.0000
113417,-0.3863,-2.1690,0.0639,0.0858,0.6871,158.6145,38.0000
113425,-0.3869,-2.1684,0.0646,0.2109,0.4189,158.7283,38.0000
113427,-0.3869,-2.1684,0.0646,0.2109,0.4189,158.7283,38.0000
113435,-0.3868,-2.1686,0.0656,0.1113,0.5404,158.8404,38.0000
113437,-0.3868,-2.1686,0.0656,0.1113,0.5404,158.8404,38.0000
113445,-0.3855,-2.1682,0.0552,0.3572,0.9651,158.9526,38.0000
113447,-0.3855,-2.1682,0.0552,0.3572,0.9651,158.9526,38.0000
113455,-0.3858,-2.1681,0.0567,0.2870,0.7600,159.0645,38.0000
113457,-0.3858,-2.1681,0.0567,0.2870,0.7600,159.0645,38.0000
113465,-0.3870,-2.1681,0.0577,0.1036,0.3482,159.1720,38.0000
113467,-0.3870,-2.1681,0.0577,0.1036,0.3482,159.1720,38.0000
113475,-0.3856,-2.1693,0.0621,-0.1617,1.0127,159.3028,38.0000
113477,-0.3856,-2.1693,0.0621,-0.1617,1.0127,159.3028,38.0000
113485,-0.3864,-2.1690,0.0672,-0.0993,0.6018,159.4158,38.0000
113487,-0.3864,-2.1690,0.0672,-0.0993,0.6018,159.4158,38.0000
113495,-0.3857,-2.1694,0.0549,-0.0577,0.9256,159.5176,33.0000
113497,-0.3857,-2.1694,0.0549,-0.0577,0.9256,159.5176,33.0000
113505,-0.3863,-2.1690,0.0566,0.0396,0.6016,159.6353,33.0000
113507,-0.3863,-2.1690,0.0566,0.0396,0.6016,159.6353,33.0000
113515,-0.3871,-2.1683,0.0553,0.1751,0.2971,159.7521,33.0000
113517,-0.3871,-2.1683,0.0553,0.1751,0.2971,159.7521,33.0000
113525,-0.3871,-2.1682,0.0561,0.1493,0.3888,159.8636,33.0000
113527,-0.3871,-2.1682,0.0561,0.1493,0.3888,159.8636,33.0000
113535,-0.3859,-2.1691,0.0510,0.0036,0.9590,159.9688,37.0000
113537,-0.3859,-2.1691,0.0510,0.0036,0.9590,159.9688,37.0000
113545,-0.3859,-2.1700,0.0502,-0.1693,0.9449,160.0804,37.0000
113547,-0.3859,-2.1700,0.0502,-0.1693,0.9449,160.0804,37.0000
113555,-0.3859,-2.1701,0.0508,-0.1069,0.8796,160.1926,37.0000
113557,-0.3859,-2.1701,0.0508,-0.1069,0.8796,160.1926,37.0000
113565,-0.3857,-2.1698,0.0514,0.0986,0.8104,160.2949,37.0000
113567,-0.3857,-2.1698,0.0514,0.0986,0.8104,160.2949,37.0000
113575,-0.3873,-2.1687,0.0520,0.2132,0.2987,160.4290,37.0000
113577,-0.3873,-2.1687,0.0520,0.2132,0.2987,160.4290,37.0000
113585,-0.3857,-2.1693,0.0527,0.1874,1.0450,160.5286,37.0000
113587,-0.3857,-2.1693,0.0527,0.1874,1.0450,160.5286,37.0000
113595,-0.3857,-2.1695,0.0530,0.1207,0.9879,160.6427,37.0000
113597,-0.3857,-2.1695,0.0530,0.1207,0.9879,160.6427,37.0000
113605,-0.3855,-2.1690,0.0529,0.3438,0.9229,160.7418,37.0000
113607,-0.3855,-2.1690,0.0529,0.3438,0.9229,160.7418,37.0000
113615,-0.3865,-2.1682,0.0531,0.4143,0.5543,160.8545,37.0000
113617,-0.3865,-2.1682,0.0531,0.4143,0.5543,160.8545,37.0000
113625,-0.3868,-2.1691,0.0560,0.0628,0.6079,160.9832,35.0000
113627,-0.3869,-2.1691,0.0478,0.0552,0.6076,160.9837,35.0000
113635,-0.3861,-2.1702,0.0481,-0.1609,1.0091,161.1115,35.0000
113637,-0.3861,-2.1702,0.0481,-0.1609,1.0091,161.1115,35.0000
113645,-0.3853,-2.1685,0.0535,0.5362,0.9517,161.1775,35.0000
113647,-0.3853,-2.1685,0.0535,0.5362,0.9517,161.1775,35.0000
113655,-0.3870,-2.1679,0.0565,0.4433,0.3377,161.2845,35.0000
113657,-0.3870,-2.1679,0.0565,0.4433,0.3377,161.2845,35.0000
113665,-0.3871,-2.1682,0.0590,0.2453,0.4402,161.4105,35.0000
113667,-0.3871,-2.1682,0.0590,0.2453,0.4402,161.4105,35.0000
113675,-0.3878,-2.1697,0.0508,-0.3032,0.5238,161.5363,37.0000
113677,-0.3878,-2.1697,0.0508,-0.3032,0.5238,161.5363,37.0000
113685,-0.3860,-2.1684,0.0589,0.3908,0.9622,161.6427,37.0000
113687,-0.3860,-2.1684,0.0589,0.3908,0.9622,161.6427,37.0000
113695,-0.3856,-2.1695,0.0602,0.0063,1.1095,161.7743,37.0000
113697,-0.3856,-2.1695,0.0602,0.0063,1.1095,161.7743,37.0000
113705,-0.3856,-2.1695,0.0613,0.0431,1.0259,161.8835,37.0000
113707,-0.3856,-2.1695,0.0613,0.0431,1.0259,161.8835,37.0000
113715,-0.3857,-2.1701,0.0616,-0.1281,0.9624,162.0149,38.0000
113717,-0.3859,-2.1701,0.0525,-0.1257,0.9539,162.0156,38.0000
113725,-0.3856,-2.1694,0.0538,0.2024,0.9071,162.0949,38.0000
113727,-0.3856,-2.1694,0.0538,0.2024,0.9071,162.0949,38.0000
113735,-0.3855,-2.1693,0.0535,0.2539,0.8636,162.2031,38.0000
113737,-0.3855,-2.1693,0.0535,0.2539,0.8636,162.2031,38.0000
113745,-0.3873,-2.1687,0.0535,0.2280,0.2414,162.3197,38.0000
113747,-0.3873,-2.1687,0.0535,0.2280,0.2414,162.3197,38.0000
113755,-0.3854,-2.1692,0.0638,0.2082,0.9487,162.4396,38.0000
113757,-0.3854,-2.1692,0.0638,0.2082,0.9487,162.4396,38.0000
113765,-0.3865,-2.1681,0.0562,0.4561,0.5024,162.5314,39.0000
113767,-0.3865,-2.1681,0.0562,0.4561,0.5024,162.5314,39.0000
113775,-0.3855,-2.1695,0.0608,-0.0123,0.9476,162.6796,39.0000
113777,-0.3855,-2.1695,0.0608,-0.0123,0.9476,162.6796,39.0000
113785,-0.3855,-2.1696,0.0615,0.0245,0.8940,162.7887,39.0000
113787,-0.3855,-2.1696,0.0615,0.0245,0.8940,162.7887,39.0000
113795,-0.3856,-2.1700,0.0615,-0.0772,0.8528,162.9088,39.0000
113797,-0.3856,-2.1700,0.0615,-0.0772,0.8528,162.9088,39.0000
113805,-0.3856,-2.1696,0.0540,0.1095,0.8146,163.0093,40.0000
113807,-0.3856,-2.1696,0.0540,0.1095,0.8146,163.0093,40.0000
113815,-0.3861,-2.1691,0.0539,0.2795,0.5480,163.1149,40.0000
113817,-0.3861,-2.1691,0.0539,0.2795,0.5480,163.1149,40.0000
113825,-0.3857,-2.1702,0.0558,-0.0462,0.7574,163.2493,40.0000
113827,-0.3857,-2.1702,0.0558,-0.0462,0.7574,163.2493,40.0000
113835,-0.3869,-2.1687,0.0591,0.4699,0.1319,163.3533,40.0000
113837,-0.3869,-2.1687,0.0591,0.4699,0.1319,163.3533,40.0000
113845,-0.3856,-2.1697,0.0684,0.2447,0.6285,163.4603,40.0000
113847,-0.3856,-2.1697,0.0684,0.2447,0.6285,163.4603,40.0000
113855,-0.3861,-2.1704,0.0569,-0.0428,0.5397,163.5859,37.0000
113857,-0.3861,-2.1704,0.0569,-0.0428,0.5397,163.5859,37.0000
113865,-0.3856,-2.1695,0.0590,0.2923,0.5975,163.6883,37.0000
113867,-0.3856,-2.1695,0.0590,0.2923,0.5975,163.6883,37.0000
113875,-0.3854,-2.1697,0.0593,0.2123,0.6429,163.8036,37.0000
