71270,0.0612,-0.3459,0.0327,-0.0251,0.2970,3.2758,34.0000
71275,0.0612,-0.3459,0.0327,-0.0242,0.2963,3.2732,34.0000
71280,0.0612,-0.3459,0.0327,-0.0242,0.2963,3.2732,34.0000
71285,0.0612,-0.3459,0.0327,-0.0228,0.2962,3.2705,34.0000
71290,0.0612,-0.3459,0.0327,-0.0228,0.2962,3.2705,34.0000
71295,0.0612,-0.3459,0.0326,-0.0233,0.2977,3.2664,34.0000
71300,0.0612,-0.3459,0.0326,-0.0233,0.2977,3.2664,34.0000
71305,0.0612,-0.3459,0.0319,-0.0226,0.2972,3.2632,31.0000
71310,0.0612,-0.3459,0.0319,-0.0226,0.2972,3.2632,31.0000
71315,0.0612,-0.3461,0.0319,0.0452,0.3006,3.2599,31.0000
71320,0.0612,-0.3461,0.0319,0.0452,0.3006,3.2599,31.0000
71325,0.0612,-0.3459,0.0319,-0.0379,0.2996,3.2575,31.0000
71330,0.0612,-0.3459,0.0319,-0.0379,0.2996,3.2575,31.0000
71335,0.0612,-0.3459,0.0319,-0.0380,0.3011,3.2533,31.0000
71340,0.0612,-0.3459,0.0319,-0.0380,0.3011,3.2533,31.0000
71345,0.0612,-0.3459,0.0318,-0.0390,0.3024,3.2505,31.0000
71350,0.0612,-0.3459,0.0338,-0.0390,0.3024,3.2505,37.0000
71355,0.0612,-0.3459,0.0338,-0.0381,0.3005,3.2485,37.0000
71360,0.0612,-0.3459,0.0338,-0.0381,0.3005,3.2485,37.0000
71365,0.0612,-0.3465,0.0339,0.1623,0.2999,3.2449,37.0000
71370,0.0612,-0.3465,0.0339,0.1623,0.2999,3.2449,37.0000
71375,0.0612,-0.3465,0.0342,0.1175,0.2990,3.2410,37.0000
71380,0.0612,-0.3465,0.0342,0.1175,0.2990,3.2410,37.0000
71385,0.0612,-0.3462,0.0347,-0.0485,0.3012,3.2369,37.0000
71390,0.0612,-0.3462,0.0347,-0.0485,0.3012,3.2369,37.0000
71395,0.0612,-0.3461,0.0348,-0.0426,0.2988,3.2350,35.0000
71400,0.0612,-0.3461,0.0349,-0.0426,0.2988,3.2350,35.0000
71405,0.0612,-0.3460,0.0349,-0.1039,0.2980,3.2313,35.0000
71410,0.0612,-0.3460,0.0349,-0.1039,0.2980,3.2313,35.0000
71415,0.0612,-0.3459,0.0350,-0.0850,0.2994,3.2272,35.0000
71420,0.0612,-0.3459,0.0350,-0.0850,0.2994,3.2272,35.0000
71425,0.0612,-0.3463,0.0353,0.0628,0.2995,3.2247,35.0000
71430,0.0612,-0.3463,0.0353,0.0628,0.2995,3.2247,35.0000
71435,0.0612,-0.3461,0.0356,-0.0249,0.3004,3.2218,35.0000
71440,0.0612,-0.3461,0.0342,-0.0249,0.3004,3.2218,32.0000
71445,0.0612,-0.3461,0.0343,-0.0262,0.3009,3.2181,32.0000
71450,0.0612,-0.3461,0.0343,-0.0262,0.3009,3.2181,32.0000
71455,0.0612,-0.3459,0.0343,-0.0915,0.3011,3.2140,32.0000
71460,0.0612,-0.3459,0.0343,-0.0915,0.3011,3.2140,32.0000
71465,0.0612,-0.3459,0.0343,-0.0729,0.2975,3.2113,32.0000
71470,0.0612,-0.3459,0.0343,-0.0729,0.2975,3.2113,32.0000
71475,0.0612,-0.3461,0.0345,0.0066,0.2960,3.2075,32.0000
71480,0.0612,-0.3461,0.0345,0.0066,0.2960,3.2075,32.0000
71485,0.0612,-0.3461,0.0347,-0.0007,0.2963,3.2052,35.0000
71490,0.0612,-0.3461,0.0347,-0.0007,0.2963,3.2052,35.0000
71495,0.0612,-0.3459,0.0348,-0.0708,0.2972,3.2018,35.0000
71500,0.0612,-0.3459,0.0348,-0.0708,0.2972,3.2018,35.0000
71505,0.0612,-0.3461,0.0349,0.0060,0.2956,3.1998,35.0000
