8874.827148,0.016516,-0.045034,0.822179,-0.439294,5.285157,91.686873,0
8909.118408,0.014633,-0.047603,0.807104,-3.071008,9.002263,90.813437,0
8942.305664,0.016672,-0.046650,0.817674,2.115690,4.522820,88.861251,0
8974.248291,0.022339,-0.036570,0.802560,7.662371,-8.334688,87.920210,0
9006.547119,0.020304,-0.039005,0.784825,-3.003461,8.568177,86.065293,0
9041.133789,0.022296,-0.040157,0.782998,2.603149,7.012375,85.089111,0
9074.880127,0.015680,-0.036988,0.796471,-9.328050,1.424725,82.690064,0
9108.982422,0.011467,-0.034460,0.800859,-5.983606,2.780653,81.757579,0
9141.193848,0.014576,-0.022369,0.779087,4.042394,-10.626451,79.146398,0
9174.770752,0.018874,-0.023652,0.778191,6.025637,8.043579,78.245693,0
9206.869141,0.021655,-0.027091,0.757961,4.213241,11.643055,75.277126,0
9241.635010,0.015420,-0.023501,0.775009,-8.501571,1.844909,74.886389,0
9274.417969,0.013004,-0.023774,0.773927,-3.530528,7.015415,71.578850,0
9308.394775,0.009446,-0.023538,0.758622,-5.565700,5.900328,69.890019,0
9342.506836,0.013038,-0.024126,0.769206,4.595928,6.678575,67.619771,0
9373.657959,0.010943,-0.024112,0.772942,-3.317185,5.825552,66.825645,0
9406.062988,0.012082,-0.027722,0.746589,1.207192,10.952919,64.383322,0
9441.518311,0.023760,-0.024167,0.737610,16.922353,0.402330,61.967049,0
9473.923096,0.017850,-0.021082,0.762437,-8.257344,1.038941,59.595211,0
9506.137695,0.016632,-0.024275,0.743092,-1.866041,9.953305,55.760129,0
9542.042236,0.020273,-0.023843,0.770744,5.149325,4.113994,55.673602,0
9573.948730,0.021743,-0.024704,0.763103,2.006137,5.387096,54.486184,0
9606.751953,0.032947,-0.022092,0.741465,16.844814,-0.374613,52.403204,0
9641.642334,0.028269,-0.022976,0.766644,-5.855164,3.260467,50.925792,0
9674.244873,0.019178,-0.015279,0.739894,-12.972784,-10.565333,51.361719,0
9706.187744,0.027635,-0.017005,0.738883,12.701106,2.366741,46.060674,0
9742.726318,0.030571,-0.020864,0.750929,5.222554,4.897937,41.607840,0
9773.895508,0.028446,-0.022980,0.746786,-1.776172,2.298864,41.345806,0
9810.220703,0.039641,-0.015617,0.743015,18.080161,-13.250341,35.922047,0
9841.949707,0.051035,-0.007062,0.729429,19.498103,-16.225794,33.705374,0
9873.758545,0.043375,-0.009621,0.731605,-8.023750,0.981258,35.957406,0
9913.519775,0.035259,-0.012345,0.721122,-9.012260,1.569308,34.895100,0
