8826.449707,-0.164727,0.038883,0.806323,-11.811561,8.686005,91.427803,0
8864.578613,-0.148448,0.039715,0.801604,11.200858,7.795407,92.911230,0
8894.829590,-0.133496,0.040602,0.788389,10.644477,7.742255,91.624509,0
8927.571533,-0.122852,0.051806,0.770363,5.408606,-7.447530,89.114358,0
8967.480713,-0.116371,0.061273,0.782733,0.131939,-5.536346,86.905177,0
8994.848145,-0.112598,0.070249,0.785744,-3.157529,-5.679384,86.517287,0
9026.439697,-0.106437,0.078556,0.779485,0.283710,-6.333040,83.836293,0
9064.684814,-0.096513,0.073674,0.775274,5.847737,11.865332,83.542371,0
9093.892578,-0.087054,0.078200,0.776950,5.692069,-1.366743,80.620843,0
9126.234131,-0.090006,0.078078,0.764486,-11.772882,5.090273,78.314880,0
9165.508789,-0.078764,0.081196,0.762182,8.673685,-0.246388,77.044169,0
9194.724854,-0.066853,0.081376,0.761710,9.991175,3.273075,74.978043,0
9230.765625,-0.056890,0.088935,0.747584,7.825050,-8.580941,72.822389,0
9267.806152,-0.049635,0.094414,0.774000,4.740584,-6.848500,71.610122,0
9294.780518,-0.052371,0.089139,0.738498,-9.754729,7.697056,67.307554,0
9332.095947,-0.041030,0.084647,0.740947,11.574343,6.493103,67.030685,0
9363.834961,-0.040203,0.079830,0.758148,-3.387417,6.646170,64.003660,0
9394.444580,-0.040193,0.078022,0.760765,-4.271898,2.134725,63.011865,0
9431.033936,-0.030317,0.075333,0.749534,10.374557,3.340128,60.484840,0
9461.839111,-0.033455,0.074521,0.750963,-8.347460,0.908623,58.730611,0
9493.706543,-0.036109,0.075542,0.745377,-8.081188,-1.501302,56.129745,0
9530.819824,-0.025047,0.075227,0.765088,12.271522,-0.680322,54.482009,0
9561.927734,-0.026231,0.071155,0.750305,-5.057223,3.341648,51.688357,0
9593.862305,-0.026098,0.070052,0.769589,-2.902387,-1.229009,50.422418,0
9630.315674,-0.030343,0.071380,0.741848,-9.084670,-4.628369,49.379512,0
9661.433594,-0.034668,0.064276,0.713861,-9.663309,7.870763,43.214663,0
9695.031006,-0.040208,0.058417,0.713500,-11.949120,6.227358,41.765132,0
9733.627686,-0.042267,0.065317,0.724308,-6.735813,-12.594625,43.235876,0
9761.806396,-0.040612,0.066452,0.759330,-1.226389,-3.895753,37.894273,0
9793.618408,-0.045638,0.060830,0.711448,-11.576253,5.762670,37.600443,0
9830.572021,-0.046028,0.053502,0.727725,-4.982708,7.842818,35.085020,0
9861.618164,-0.048326,0.047589,0.725970,-7.896852,6.724609,33.914052,0
9893.679199,-0.052189,0.045152,0.714139,-10.490366,2.659733,33.356200,0
9931.741699,-0.052878,0.044443,0.749945,-5.775989,0.229393,30.734500,0
9962.005127,-0.054408,0.043992,0.723626,-8.049709,0.171129,31.116620,0
9994.119141,-0.038162,0.045879,0.721822,18.847312,-2.837545,29.990173,0
10031.107422,-0.039432,0.047148,0.743574,-6.645942,-0.473675,29.143455,0
10061.918701,-0.042159,0.045195,0.725040,-9.295336,5.296164,26.382740,0
10094.282471,-0.032719,0.049602,0.750045,8.590521,-3.824186,27.137058,0
10130.449219,-0.021343,0.049279,0.741058,11.918609,3.252605,27.332061,0
