6849,0.0135,0.0004,0.0492,0.2036,0.2395,2.7458,40.0000
6850,0.0135,0.0004,0.0492,0.2036,0.2395,2.7458,40.0000
6859,0.0132,0.0008,0.0497,0.0517,0.3414,2.6311,40.0000
6860,0.0132,0.0008,0.0497,0.0517,0.3414,2.6311,40.0000
6869,0.0135,0.0008,0.0497,0.0701,0.2838,2.6468,40.0000
6870,0.0135,0.0008,0.0497,0.0701,0.2838,2.6468,40.0000
6879,0.0116,0.0008,0.0452,0.0834,0.8377,2.5665,38.0000
6880,0.0116,0.0008,0.0452,0.0834,0.8377,2.5665,38.0000
6889,0.0128,0.0001,0.0493,0.2901,0.4003,2.6433,38.0000
6890,0.0128,0.0001,0.0493,0.2901,0.4003,2.6433,38.0000
6899,0.0128,0.0001,0.0494,0.2510,0.3967,2.6379,38.0000
6900,0.0128,0.0001,0.0494,0.2510,0.3967,2.6379,38.0000
6909,0.0128,0.0001,0.0494,0.2180,0.3937,2.6307,38.0000
6910,0.0128,0.0001,0.0494,0.2180,0.3937,2.6307,38.0000
6919,0.0123,0.0008,0.0455,-0.0012,0.5238,2.6314,39.0000
6920,0.0123,0.0008,0.0455,-0.0012,0.5238,2.6314,39.0000
6929,0.0128,-0.0010,0.0473,0.5490,0.3650,2.6205,39.0000
6930,0.0128,-0.0010,0.0473,0.5490,0.3650,2.6205,39.0000
6939,0.0125,0.0003,0.0517,0.0582,0.4404,2.6170,39.0000
6940,0.0125,0.0003,0.0517,0.0582,0.4404,2.6170,39.0000
6949,0.0125,0.0003,0.0518,0.0700,0.4326,2.6132,39.0000
6950,0.0125,0.0003,0.0518,0.0700,0.4326,2.6132,39.0000
6959,0.0127,0.0008,0.0515,-0.0470,0.3621,2.5967,39.0000
6960,0.0127,0.0008,0.0515,-0.0470,0.3621,2.5967,39.0000
6969,0.0128,0.0008,0.0455,-0.0110,0.3742,2.5977,36.0000
6970,0.0128,0.0008,0.0455,-0.0110,0.3742,2.5977,36.0000
6979,0.0132,0.0008,0.0452,0.0207,0.2598,2.6174,36.0000
6980,0.0132,0.0008,0.0452,0.0207,0.2598,2.6174,36.0000
6989,0.0125,0.0008,0.0458,0.0429,0.4829,2.5691,36.0000
6990,0.0125,0.0008,0.0458,0.0429,0.4829,2.5691,36.0000
6999,0.0132,0.0008,0.0463,0.0607,0.2823,2.6193,36.0000
7000,0.0132,0.0008,0.0463,0.0607,0.2823,2.6193,36.0000
7009,0.0135,0.0004,0.0444,0.1941,0.2572,2.6561,42.0000
7010,0.0135,0.0004,0.0444,0.1941,0.2572,2.6561,42.0000
7019,0.0126,-0.0011,0.0439,0.5397,0.5508,2.7409,42.0000
7020,0.0126,-0.0011,0.0439,0.5397,0.5508,2.7409,42.0000
7029,0.0126,-0.0011,0.0449,0.4261,0.5215,2.7142,42.0000
7030,0.0126,-0.0011,0.0449,0.4261,0.5215,2.7142,42.0000
7039,0.0125,0.0005,0.0481,-0.1025,0.5016,2.6919,42.0000
7040,0.0125,0.0005,0.0481,-0.1025,0.5016,2.6919,42.0000
7049,0.0137,0.0008,0.0484,-0.1232,0.1682,2.6313,42.0000
7050,0.0137,0.0008,0.0484,-0.1232,0.1682,2.6313,42.0000
7059,0.0126,0.0003,0.0475,0.0570,0.5575,2.6259,39.0000
7060,0.0126,0.0003,0.0475,0.0570,0.5575,2.6259,39.0000
7069,0.0126,-0.0004,0.0476,0.2574,0.5286,2.6354,39.0000
7070,0.0126,-0.0004,0.0476,0.2574,0.5286,2.6354,39.0000
7079,0.0123,0.0007,0.0489,-0.1151,0.5699,2.6576,39.0000
7080,0.0123,0.0007,0.0489,-0.1151,0.5699,2.6576,39.0000
7089,0.0135,0.0008,0.0502,-0.0666,0.2095,2.7205,39.0000
7090,0.0135,0.0008,0.0502,-0.0666,0.2095,2.7205,39.0000
7099,0.0130,0.0008,0.0517,-0.0327,0.4003,2.6569,40.0000
7100,0.0130,0.0008,0.0471,-0.0327,0.4003,2.6569,40.0000
7109,0.0131,-0.0004,0.0474,0.3275,0.4147,2.6784,40.0000
7110,0.0131,-0.0004,0.0474,0.3275,0.4147,2.6784,40.0000
7119,0.0130,0.0008,0.0497,-0.0654,0.4218,2.6451,40.0000
7120,0.0130,0.0008,0.0497,-0.0654,0.4218,2.6451,40.0000
7129,0.0125,0.0003,0.0503,0.1029,0.5645,2.6176,40.0000
7130,0.0125,0.0003,0.0503,0.1029,0.5645,2.6176,40.0000
7139,0.0125,0.0003,0.0505,0.0998,0.5331,2.6222,40.0000
7140,0.0125,0.0003,0.0505,0.0998,0.5331,2.6222,40.0000
7149,0.0130,0.0005,0.0458,0.0309,0.3789,2.6580,38.0000
7150,0.0130,0.0005,0.0458,0.0309,0.3789,2.6580,38.0000
7159,0.0130,0.0008,0.0456,-0.0229,0.3969,2.6550,38.0000
