9575.304932,-0.099001,0.147988,0.815008,-7.888212,-7.064153,91.409203,0
9611.564453,-0.091053,0.137569,0.808584,2.982214,7.651745,89.802266,0
9642.654541,-0.093725,0.134015,0.812229,-11.023825,-0.849233,89.100062,0
9675.129150,-0.091603,0.138879,0.810558,-4.651129,-12.150887,88.485181,0
9713.662598,-0.082185,0.132077,0.809706,5.401401,4.376889,86.185342,0
9741.859863,-0.075182,0.122682,0.783608,2.886367,9.121218,85.201949,0
9773.169922,-0.078391,0.119769,0.781918,-11.110990,0.722930,83.439020,0
9816.784668,-0.067184,0.115346,0.784152,9.339801,3.461011,80.890074,0
9843.752686,-0.052091,0.110730,0.755600,16.141724,4.367638,79.989782,0
9873.707275,-0.045876,0.119335,0.757109,3.830520,-15.223872,75.921210,0
9909.245361,-0.050067,0.119428,0.772140,-10.713611,-3.575455,74.915360,0
9942.835938,-0.056773,0.117678,0.753494,-14.781456,-0.374436,73.365725,0
9979.380615,-0.056311,0.107508,0.759176,-4.707473,12.060429,70.748783,0
10009.591309,-0.043128,0.107027,0.769806,13.712403,-2.360898,68.713621,0
10042.363281,-0.037813,0.103872,0.788265,3.067926,1.021758,66.475410,0
10076.668213,-0.040839,0.106554,0.761009,-8.758817,-7.551140,65.409233,0
10109.552734,-0.043548,0.104722,0.762598,-8.232902,-1.393805,64.213964,0
10141.536133,-0.043712,0.095315,0.767374,-4.896480,10.124106,60.513548,0
10176.725098,-0.045112,0.084579,0.739331,-7.447476,14.373242,58.077451,0
10210.214111,-0.034309,0.081084,0.771186,10.526918,4.092139,57.756287,0
10242.145020,-0.039262,0.076846,0.764902,-11.585635,3.841372,55.191974,0
10275.963379,-0.041892,0.077888,0.765373,-8.546400,-4.745431,53.700966,0
10309.382080,-0.045410,0.070225,0.740675,-9.780535,7.443303,50.948043,0
10341.531250,-0.046619,0.064634,0.781577,-5.436685,3.271273,49.908456,0
10378.679199,-0.049761,0.062543,0.775215,-8.083205,-2.872899,49.005268,0
10411.018799,-0.057045,0.053398,0.703695,-15.218260,6.718879,43.196736,0
10441.964844,-0.065232,0.043620,0.677448,-16.599880,7.167340,40.535369,0
10477.836914,-0.070616,0.036174,0.709440,-11.547117,2.570245,41.342118,0
10510.138672,-0.069172,0.033019,0.793331,-0.405595,-4.926017,39.401509,0
10541.890869,-0.072104,0.025992,0.738114,-6.541625,0.080114,37.637532,0
10577.969727,-0.073282,0.017548,0.746349,-3.270907,1.545375,36.015007,0
10611.674072,-0.076058,0.008994,0.713430,-5.423796,2.271932,35.805837,0
10641.621826,-0.073970,0.000880,0.750784,2.426483,1.285252,33.428845,0
10677.800781,-0.069618,-0.004169,0.777975,6.427099,-3.255819,32.623478,0
10712.830322,-0.073814,-0.010057,0.730533,-6.038203,-1.553463,31.971136,0
10741.722900,-0.076281,-0.016274,0.746148,-3.066631,-0.572649,30.779646,0
10777.708496,-0.080716,-0.020894,0.720081,-6.702909,-1.996374,30.059848,0
10811.844727,-0.080542,-0.025630,0.757262,0.160598,-1.583834,27.893955,0
10842.945312,-0.082294,-0.031264,0.731907,-2.972609,0.652785,27.503891,0
10879.580078,-0.081561,-0.037619,0.740690,0.867912,2.640054,25.230025,0
10909.734375,-0.084155,-0.039609,0.738319,-4.251065,-2.836139,25.906374,0
10941.908936,-0.083983,-0.042002,0.766525,-0.389133,-2.773911,25.719783,0
10980.386230,-0.084667,-0.045884,0.743891,-2.904642,-1.410618,24.398335,0
11012.161133,-0.081489,-0.051616,0.748913,2.268250,1.738007,21.847793,0
