3109.772949,-0.007173,0.421634,0.217197,1.286942,-9.877297,22.649947,0,0
3148.885742,-0.011164,0.416503,0.254675,1.517000,-7.035393,22.513060,0,0
3179.757080,-0.015276,0.410397,0.281666,2.310890,-5.543758,22.484592,0,0
3213.728516,-0.021184,0.401939,0.292821,3.600697,-5.148317,22.965910,0,0
3245.369629,-0.027310,0.394222,0.331611,5.411632,-2.289240,22.781186,0,0
3278.259521,-0.031692,0.387407,0.342637,6.009945,-2.363619,22.519135,0,0
3314.557617,-0.031598,0.378849,0.380703,6.784573,-0.290391,22.941872,0,0
3347.874512,-0.033179,0.370237,0.394337,6.305543,0.038965,22.328094,0,0
3382.566650,-0.028433,0.367286,0.407575,7.856102,-0.038686,22.279166,0,0
3414.764160,-0.025220,0.362928,0.426922,7.114629,0.566839,22.542331,0,0
3447.540771,-0.024009,0.359792,0.440184,5.486978,0.023204,22.051055,0,0
3482.005371,-0.012866,0.352263,0.456652,6.598296,1.266751,21.904536,0,0
3547.090332,0.005481,0.347393,0.479908,8.071382,4.881913,22.888518,0,0
3582.071045,0.010055,0.354041,0.472725,4.611059,2.351627,21.694856,0,0
3614.769775,0.023593,0.347303,0.498192,4.458149,4.170768,22.746012,0,0
3647.820801,0.039078,0.346763,0.490495,4.160831,3.112671,22.134747,0,0
3681.996582,0.054114,0.341985,0.506044,4.092556,4.335732,22.421016,0,0
3715.142334,0.065682,0.340028,0.501504,3.045811,3.120402,22.320191,0,0
3749.395996,0.082029,0.329334,0.529240,2.624448,5.178194,22.447614,0,0
3781.180420,0.095290,0.322452,0.518379,1.792190,4.128959,22.789500,0,0
3817.422607,0.106947,0.319598,0.522335,0.941873,3.232097,22.142985,0,0
3849.699219,0.121224,0.313922,0.536756,0.727510,3.840658,23.144715,0,0
3878.584961,0.124142,0.310072,0.544617,-2.154809,3.295384,22.582194,0,0
3915.218506,0.145515,0.305251,0.539939,0.412576,3.229026,23.655921,0,0
3948.055176,0.156777,0.307283,0.531236,-0.726929,1.356575,22.145756,0,0
3977.466309,0.175278,0.301622,0.538009,0.562602,2.237036,22.922141,0,0
4016.886719,0.185534,0.296307,0.553856,-0.518535,2.770954,23.316035,0,0
4050.366211,0.202028,0.295913,0.535450,1.038559,1.595757,23.568102,0,0
4078.488037,0.213948,0.296481,0.543425,0.617447,1.466437,23.121356,0,0
4115.756348,0.219036,0.289920,0.562522,-0.698951,2.807215,22.460508,0,0
4149.208008,0.226924,0.295959,0.549227,-0.420215,0.806949,22.397669,0,0
4181.456299,0.229559,0.302126,0.539775,-1.071500,-0.189341,22.210583,0,0
4215.969238,0.242006,0.299527,0.551600,0.385599,1.345165,22.964498,0,0
4247.918213,0.244624,0.295833,0.561230,-0.728807,2.136454,22.433271,0,0
4278.170654,0.250571,0.296875,0.553465,-0.095634,1.697848,22.919353,0,0
4316.716553,0.257865,0.304421,0.542480,0.496942,0.093369,22.979204,0,0
4345.846191,0.262355,0.302840,0.557648,0.013021,1.433025,22.569651,0,0
4379.597900,0.274320,0.300735,0.543885,2.089626,1.971483,24.256637,0,0
4415.166748,0.277670,0.306590,0.557593,1.065233,1.624979,22.972723,0,0
4447.395996,0.279345,0.309518,0.557593,1.065233,1.624979,22.972723,0,0
4481.171875,0.293662,0.304431,0.545041,4.010746,2.931473,24.134411,0,0
4515.059082,0.290764,0.306097,0.568077,1.428313,3.114284,23.241918,0,0
4547.165039,0.289015,0.312830,0.566892,1.376825,2.574610,22.942152,0,0
4588.129639,0.292791,0.317173,0.552772,2.664264,2.361723,22.862248,0,0
4618.500244,0.294693,0.319706,0.553135,2.673304,2.521824,22.908143,0,0
4647.103516,0.298870,0.319405,0.563271,3.244407,4.118295,23.294540,0,0
4683.219727,0.296084,0.324806,0.558871,2.679655,3.045719,23.881103,0,0
4716.902832,0.294048,0.327302,0.572643,1.933885,3.066779,22.858288,0,0
4750.209473,0.297554,0.329759,0.565653,2.609676,2.678908,23.416941,0,0
