2821.669922,0.050560,-0.005973,0.086109,-7.355299,-1.637308,-167.948785,0
2859.260498,0.043926,-0.007678,0.101491,-6.571114,-0.815103,-167.761300,0
2889.798828,0.044631,-0.008918,0.100520,-3.935463,-0.445196,-167.674318,0
2922.134766,0.040244,-0.010037,0.107491,-3.211465,-0.750521,-167.296564,0
2957.707275,0.036127,-0.012472,0.113408,-2.864771,-0.150872,-167.204428,0
2989.717041,0.025164,-0.015838,0.131447,-3.048167,0.792176,-166.404599,0
3021.815186,0.027557,-0.015721,0.124446,-0.959800,0.778554,-166.470307,0
3058.397461,0.022772,-0.016936,0.131076,-0.486511,0.644814,-165.704722,0
3090.177979,0.008849,-0.019457,0.156464,-1.121850,0.396392,-165.066072,0
3122.058105,0.014935,-0.021432,0.149548,-0.465876,0.714018,-165.395872,0
3158.197021,0.010727,-0.023221,0.159340,-0.987452,0.387111,-165.055765,0
3191.082764,0.009449,-0.024819,0.171438,-0.616162,0.213964,-164.553112,0
3222.193604,0.005704,-0.027511,0.185767,-1.313625,0.118403,-164.386044,0
3259.070801,0.001719,-0.029785,0.200073,-2.317079,-0.439517,-163.913845,0
3290.872559,-0.008123,-0.034593,0.231659,-2.926854,-0.510915,-163.377307,0
3322.039551,-0.004177,-0.030788,0.233090,-2.863171,-1.405207,-163.524213,0
3357.994385,0.001675,-0.037687,0.250822,-1.227149,-1.331605,-163.844603,0
3390.968994,-0.010598,-0.042601,0.268176,-3.569589,-1.509403,-163.584111,0
3422.111572,-0.015511,-0.044903,0.313623,-2.830783,-2.013702,-163.100388,0
3458.239990,-0.014898,-0.040337,0.305936,-3.573171,-2.046981,-163.775649,0
3491.120605,-0.014393,-0.036819,0.327497,-2.496479,-2.931889,-164.145852,0
3522.703125,-0.017850,-0.035395,0.349612,-2.446657,-3.638641,-163.812815,0
3563.383789,-0.037721,-0.041279,0.364848,-5.462497,-2.512420,-163.988450,0
3591.639160,-0.020676,-0.044567,0.392151,-2.519331,-1.739097,-162.876546,0
3629.904541,-0.040221,-0.035629,0.413681,-4.780945,-3.231023,-160.593351,0
3658.210205,-0.056754,-0.062798,0.430252,-7.871818,1.058237,-158.609197,0
3695.404785,-0.103294,-0.068385,0.444812,-17.056461,5.282416,-155.500179,0
3730.176514,-0.119950,-0.089056,0.470887,-23.667148,14.706453,-154.555434,0
3764.152588,-0.176096,-0.096270,0.475291,-37.104067,27.560422,-156.049430,0
