16044,1.8615,-0.4584,1.6282,445.0000
16053,1.8412,-0.4544,1.5638,477.0000
16054,1.8412,-0.4544,1.5638,477.0000
16063,1.6687,-0.4463,1.4892,477.0000
16064,1.6687,-0.4463,1.4892,477.0000
16073,1.8511,-0.3766,1.4515,477.0000
16074,1.8511,-0.3766,1.4515,477.0000
16083,1.6957,-0.3252,1.4023,477.0000
16084,1.6957,-0.3252,1.4023,477.0000
16093,1.5286,-0.4262,1.3257,477.0000
16094,1.5286,-0.4262,1.3257,477.0000
16103,1.3564,-0.4646,1.2605,477.0000
16104,1.3564,-0.4646,1.2605,477.0000
16113,1.2764,-0.5195,1.2068,477.0000
16114,1.2764,-0.5195,1.2068,477.0000
16123,1.3154,-0.5787,1.1635,477.0000
16124,1.3154,-0.5787,1.1635,477.0000
16133,1.2715,-0.6327,1.1104,477.0000
16134,1.2715,-0.6327,1.1104,477.0000
16143,1.2890,-0.6774,1.0615,477.0000
16144,1.2890,-0.6774,1.0615,477.0000
16153,1.1941,-0.8460,0.9597,505.0000
16154,1.1941,-0.8460,0.9597,505.0000
16163,1.4587,-0.7684,0.9673,505.0000
16164,1.4587,-0.7684,0.9673,505.0000
16173,1.5613,-0.7256,0.9406,505.0000
16174,1.5613,-0.7256,0.9406,505.0000
16183,1.4418,-0.6570,0.8838,505.0000
16184,1.4418,-0.6570,0.8838,505.0000
16193,1.4302,-0.5627,0.8435,505.0000
16194,1.4302,-0.5627,0.8435,505.0000
16203,1.2210,-0.6750,0.7278,505.0000
16204,1.2210,-0.6750,0.7278,505.0000
16213,1.0902,-0.3644,0.7448,505.0000
16214,1.0902,-0.3644,0.7448,505.0000
16223,1.0029,-0.2850,0.7042,505.0000
16224,1.0029,-0.2850,0.7042,505.0000
16233,0.7770,-0.4311,0.5908,505.0000
16234,0.7770,-0.4311,0.5908,505.0000
16243,0.6701,-0.3777,0.5439,505.0000
16244,0.6701,-0.3777,0.5439,505.0000
16253,1.2478,-0.0755,0.6578,534.0000
16254,1.2478,-0.0755,0.6578,534.0000
16263,1.2376,-0.0934,0.6087,534.0000
16264,1.2376,-0.0934,0.6087,534.0000
16273,0.8575,-0.2662,0.4656,534.0000
16274,0.8575,-0.2662,0.4656,534.0000
16283,0.9081,-0.3110,0.4188,534.0000
16284,0.9081,-0.3110,0.4188,534.0000
16293,0.9676,-0.3085,0.3952,534.0000
16294,0.9676,-0.3085,0.3952,534.0000
16303,0.7459,0.3913,0.5007,534.0000
16304,0.7459,0.3913,0.5007,534.0000
16313,0.8477,0.2823,0.4632,534.0000
16314,0.8477,0.2823,0.4632,534.0000
16323,0.7039,0.3253,0.4229,534.0000
16324,0.7039,0.3253,0.4229,534.0000
16333,0.3491,0.3352,0.3533,534.0000
16334,0.3491,0.3352,0.3533,534.0000
16343,0.4439,0.0783,0.2838,534.0000
16344,0.4439,0.0783,0.2838,534.0000
16353,0.3525,-0.2255,0.2032,552.0000
16354,0.3525,-0.2255,0.2032,552.0000
16363,0.3310,-0.5226,0.1392,552.0000
16364,0.3310,-0.5226,0.1392,552.0000
16373,0.3176,-0.7257,0.1029,552.0000
16374,0.3176,-0.7257,0.1029,552.0000
16383,0.4414,-1.0066,0.0741,552.0000
16384,0.4414,-1.0066,0.0741,552.0000
16393,0.5935,-1.0110,0.0819,552.0000
16394,0.5935,-1.0110,0.0819,552.0000
16403,0.8180,-1.2322,0.0619,552.0000
16404,0.8180,-1.2322,0.0619,552.0000
16413,0.9270,-1.2872,0.0476,552.0000
16414,0.9270,-1.2872,0.0476,552.0000
16423,0.9885,-1.3128,0.0234,552.0000
16424,0.9885,-1.3128,0.0234,552.0000
16433,0.9867,-1.2550,0.0063,552.0000
16434,0.9867,-1.2550,0.0063,552.0000
16443,0.7664,-1.3787,-0.0635,552.0000
16444,0.7664,-1.3787,-0.0635,552.0000
16453,0.6458,-1.3426,-0.0920,549.0000
16454,0.6458,-1.3426,-0.0920,549.0000
16463,0.5700,-1.2308,-0.0946,549.0000
16464,0.5700,-1.2308,-0.0946,549.0000
16473,0.4932,-1.1235,-0.0961,549.0000
16474,0.4932,-1.1235,-0.0961,549.0000
16483,0.3674,-1.0285,-0.1116,549.0000
16484,0.3674,-1.0285,-0.1116,549.0000
16493,0.3694,-0.9564,-0.1134,549.0000
16494,0.3694,-0.9564,-0.1134,549.0000
16503,0.3665,-0.9168,-0.1254,549.0000
16504,0.3665,-0.9168,-0.1254,549.0000
16513,0.4896,-0.9046,-0.1196,549.0000
16514,0.4896,-0.9046,-0.1196,549.0000
16523,0.5678,-0.9076,-0.1267,549.0000
16524,0.5678,-0.9076,-0.1267,549.0000
16533,0.6392,-0.9114,-0.1350,549.0000
16534,0.6392,-0.9114,-0.1350,549.0000
16543,0.5998,-0.9095,-0.1595,549.0000
16544,0.5998,-0.9095,-0.1595,549.0000
16553,0.5699,-0.9119,-0.1744,530.0000
16554,0.5699,-0.9119,-0.1744,530.0000
16563,0.5110,-0.9557,-0.1827,530.0000
16564,0.5110,-0.9557,-0.1827,530.0000
16573,0.4943,-0.9020,-0.1584,530.0000
16574,0.4943,-0.9020,-0.1584,530.0000
16583,0.5042,-0.8499,-0.1166,530.0000
16584,0.5042,-0.8499,-0.1166,530.0000
16593,0.2710,-0.7091,-0.1137,530.0000
16594,0.2710,-0.7091,-0.1137,530.0000
16603,0.2806,-0.7044,-0.0736,530.0000
16604,0.2806,-0.7044,-0.0736,530.0000
16613,0.0187,-0.7770,-0.0932,530.0000
16614,0.0187,-0.7770,-0.0932,530.0000
16623,-0.2031,-0.6968,-0.0971,530.0000
16624,-0.2031,-0.6968,-0.0971,530.0000
16633,-0.3720,-0.6163,-0.0896,530.0000
16634,-0.3720,-0.6163,-0.0896,530.0000
16643,-0.4337,-0.6038,-0.0617,530.0000
16644,-0.4337,-0.6038,-0.0617,530.0000
16653,-0.4654,-0.6044,-0.0270,503.0000
16654,-0.4654,-0.6044,-0.0270,503.0000
16663,-0.5511,-0.5201,-0.0027,503.0000
16664,-0.5511,-0.5201,-0.0027,503.0000
16673,-0.6306,-0.4395,0.0227,503.0000
16674,-0.6306,-0.4395,0.0227,503.0000
16683,-0.7176,-0.3608,0.0490,503.0000
16684,-0.7176,-0.3608,0.0490,503.0000
16693,-0.7272,-0.3744,0.0913,503.0000
16694,-0.7272,-0.3744,0.0913,503.0000
16703,-0.8913,-0.2981,0.1135,503.0000
16704,-0.8913,-0.2981,0.1135,503.0000
16713,-0.9704,-0.1978,0.1473,503.0000
16714,-0.9704,-0.1978,0.1473,503.0000
16723,-1.0104,-0.1125,0.1851,503.0000
16724,-1.0104,-0.1125,0.1851,503.0000
16733,-1.0975,-0.0381,0.2166,503.0000
16734,-1.0975,-0.0381,0.2166,503.0000
16743,-0.7681,0.0161,0.2934,503.0000
16744,-0.7681,0.0161,0.2934,503.0000
16753,-1.0380,0.0450,0.3191,469.0000
16754,-1.0380,0.0450,0.3191,469.0000
16763,-1.0043,-1.0135,0.5272,469.0000
16764,-1.0043,-1.0135,0.5272,469.0000
16773,-0.9823,-0.9411,0.5682,469.0000
16774,-0.9823,-0.9411,0.5682,469.0000
16783,-0.9450,-0.8187,0.5980,469.0000
16784,-0.9450,-0.8187,0.5980,469.0000
16793,-0.8467,-0.6086,0.6197,469.0000
16794,-0.8467,-0.6086,0.6197,469.0000
16803,-0.8336,-0.2945,0.6233,469.0000
16804,-0.8336,-0.2945,0.6233,469.0000
16813,-0.6190,-0.1127,0.6883,469.0000
16814,-0.6190,-0.1127,0.6883,469.0000
16823,-0.6873,0.2645,0.7041,469.0000
16824,-0.6873,0.2645,0.7041,469.0000
16833,-0.7845,0.2575,0.7874,469.0000
16834,-0.7845,0.2575,0.7874,469.0000
16843,-0.9283,0.3059,0.8578,469.0000
16844,-0.9283,0.3059,0.8578,469.0000
16853,-1.0049,0.6040,0.8735,434.0000
16854,-1.0049,0.6040,0.8735,434.0000
16863,-1.0075,0.9143,0.8818,434.0000
16864,-1.0075,0.9143,0.8818,434.0000
16873,-1.0494,1.1675,0.9029,434.0000
16874,-1.0494,1.1675,0.9029,434.0000
16883,-1.1095,1.3436,0.9325,434.0000
16884,-1.1095,1.3436,0.9325,434.0000
16893,-1.1072,1.4379,0.9673,434.0000
16894,-1.1072,1.4379,0.9673,434.0000
16903,-1.0669,1.4571,1.0065,434.0000
16904,-1.0669,1.4571,1.0065,434.0000
16913,-0.9884,1.3981,1.0492,434.0000
16914,-0.9884,1.3981,1.0492,434.0000
16923,-0.9093,1.2825,1.0935,434.0000
16924,-0.9093,1.2825,1.0935,434.0000
16933,-0.7681,0.9978,1.1589,434.0000
16934,-0.7681,0.9978,1.1589,434.0000
16943,-0.7315,0.9283,1.1832,434.0000
16944,-0.7315,0.9283,1.1832,434.0000
16953,-0.7204,0.8642,1.1966,410.0000
16954,-0.7204,0.8642,1.1966,410.0000
16963,-0.7404,0.7808,1.2227,410.0000
16964,-0.7404,0.7808,1.2227,410.0000
16973,-0.7829,0.7482,1.2482,410.0000
16974,-0.7829,0.7482,1.2482,410.0000
16983,-0.8426,0.7804,1.2599,410.0000
16984,-0.8426,0.7804,1.2599,410.0000
16993,-0.8967,0.8541,1.2720,410.0000
16994,-0.8967,0.8541,1.2720,410.0000
17003,-0.9170,0.9581,1.2742,410.0000
17004,-0.9170,0.9581,1.2742,410.0000
17013,-0.8934,1.0488,1.2682,410.0000
17014,-0.8934,1.0488,1.2682,410.0000
17023,-0.8139,1.1009,1.2605,410.0000
17024,-0.8139,1.1009,1.2605,410.0000
17033,-0.8473,1.1050,1.2799,410.0000
17034,-0.8473,1.1050,1.2799,410.0000
17043,-0.8437,1.0511,1.2950,410.0000
17044,-0.8437,1.0511,1.2950,410.0000
17053,-0.6623,0.9033,1.2736,406.0000
17054,-0.6623,0.9033,1.2736,406.0000
17063,-0.5992,0.7051,1.2805,406.0000
17064,-0.5992,0.7051,1.2805,406.0000
17073,-0.5932,0.5466,1.2790,406.0000
17074,-0.5932,0.5466,1.2790,406.0000
17083,-0.3632,0.3223,1.2364,406.0000
17084,-0.3632,0.3223,1.2364,406.0000
17093,-0.1439,0.3405,1.1522,406.0000
17094,-0.1439,0.3405,1.1522,406.0000
17103,0.0394,0.4538,1.0506,406.0000
17104,0.0394,0.4538,1.0506,406.0000
17113,-0.1030,0.3936,1.0575,406.0000
17114,-0.1030,0.3936,1.0575,406.0000
17123,0.0026,0.2947,1.0222,406.0000
17124,0.0026,0.2947,1.0222,406.0000
17133,0.0283,0.2036,0.9929,406.0000
17134,0.0283,0.2036,0.9929,406.0000
17143,0.0640,0.1817,0.9488,406.0000
17144,0.0640,0.1817,0.9488,406.0000
17153,0.1868,0.0807,0.8972,417.0000
17154,0.1868,0.0807,0.8972,417.0000
17163,0.3127,-0.0279,0.8422,417.0000
17164,0.3127,-0.0279,0.8422,417.0000
17173,0.4544,-0.1159,0.7823,417.0000
17174,0.4544,-0.1159,0.7823,417.0000
17183,0.3087,-0.2038,0.7533,417.0000
17184,0.3087,-0.2038,0.7533,417.0000
17193,0.1664,-0.1897,0.7195,417.0000
17194,0.1664,-0.1897,0.7195,417.0000
17203,0.3236,-0.1604,0.6479,417.0000
17204,0.3236,-0.1604,0.6479,417.0000
17213,0.4327,-0.1712,0.5817,417.0000
17214,0.4327,-0.1712,0.5817,417.0000
17223,0.6471,-0.1753,0.5094,417.0000
17224,0.6471,-0.1753,0.5094,417.0000
17233,0.8844,-0.1845,0.4363,417.0000
17234,0.8844,-0.1845,0.4363,417.0000
17243,1.0476,-0.3213,0.3706,417.0000
17244,1.0476,-0.3213,0.3706,417.0000
17253,0.9011,0.0384,0.3360,435.0000
17254,0.9011,0.0384,0.3360,435.0000
17263,1.1969,0.0120,0.2781,435.0000
17264,1.1969,0.0120,0.2781,435.0000
17273,0.8896,-0.0203,0.2411,435.0000
17274,0.8896,-0.0203,0.2411,435.0000
17283,0.9862,-0.0732,0.1985,435.0000
17284,0.9862,-0.0732,0.1985,435.0000
17293,1.2696,-0.0894,0.1555,435.0000
17294,1.2696,-0.0894,0.1555,435.0000
17303,1.0591,0.0098,0.1469,435.0000
17304,1.0591,0.0098,0.1469,435.0000
17313,0.8838,-0.1843,0.1074,435.0000
17314,0.8838,-0.1843,0.1074,435.0000
17323,1.0158,-0.3242,0.0756,435.0000
17324,1.0158,-0.3242,0.0756,435.0000
17333,1.2603,-0.4015,0.0592,435.0000
17334,1.2603,-0.4015,0.0592,435.0000
17343,1.4752,-0.5130,0.0405,435.0000
17344,1.4752,-0.5130,0.0405,435.0000
17353,1.6816,-0.6008,0.0280,465.0000
17354,1.6816,-0.6008,0.0280,465.0000
17363,1.7809,-0.5259,0.0459,465.0000
17364,1.7809,-0.5259,0.0459,465.0000
17373,1.8876,-0.4222,0.0676,465.0000
17374,1.8876,-0.4222,0.0676,465.0000
17383,1.9108,-0.6310,0.0135,465.0000
17384,1.9108,-0.6310,0.0135,465.0000
17393,1.8770,-0.5307,0.0305,465.0000
17394,1.8770,-0.5307,0.0305,465.0000
17403,1.8047,-0.4955,0.0398,465.0000
17404,1.8047,-0.4955,0.0398,465.0000
17413,1.6571,-0.4515,0.0485,465.0000
17414,1.6571,-0.4515,0.0485,465.0000
17423,1.6978,-0.4133,0.0772,465.0000
17424,1.6978,-0.4133,0.0772,465.0000
17433,1.5237,-0.3749,0.0968,465.0000
17434,1.5237,-0.3749,0.0968,465.0000
17443,1.4141,-0.3538,0.1279,465.0000
17444,1.4141,-0.3538,0.1279,465.0000
17453,1.6084,-0.4218,0.1606,496.0000
17454,1.6084,-0.4218,0.1606,496.0000
17463,1.4877,-0.4295,0.1867,496.0000
17464,1.4877,-0.4295,0.1867,496.0000
17473,1.4120,-0.3785,0.2381,496.0000
17474,1.4120,-0.3785,0.2381,496.0000
17483,1.3402,-0.3857,0.2695,496.0000
17484,1.3402,-0.3857,0.2695,496.0000
17493,1.2698,-0.3751,0.3034,496.0000
17494,1.2698,-0.3751,0.3034,496.0000
17503,1.2663,-0.4356,0.3288,496.0000
17504,1.2663,-0.4356,0.3288,496.0000
17513,1.1710,-0.4760,0.3505,496.0000
17514,1.1710,-0.4760,0.3505,496.0000
17523,1.0701,-0.4346,0.3963,496.0000
17524,1.0701,-0.4346,0.3963,496.0000
17533,1.0202,-0.3898,0.4489,496.0000
17534,1.0202,-0.3898,0.4489,496.0000
17543,0.9670,-0.3223,0.5099,496.0000
17544,0.9670,-0.3223,0.5099,496.0000
17553,0.9220,-0.1812,0.5920,517.0000
17554,0.9220,-0.1812,0.5920,517.0000
17563,0.6707,-0.1071,0.6338,517.0000
17564,0.6707,-0.1071,0.6338,517.0000
17573,0.8476,-0.0435,0.7128,517.0000
17574,0.8476,-0.0435,0.7128,517.0000
17583,0.9043,0.0063,0.7816,517.0000
17584,0.9043,0.0063,0.7816,517.0000
17593,0.8876,0.0138,0.8378,517.0000
17594,0.8876,0.0138,0.8378,517.0000
17603,0.9423,-0.0200,0.8962,517.0000
17604,0.9423,-0.0200,0.8962,517.0000
17613,0.8116,-0.1048,0.9413,517.0000
17614,0.8116,-0.1048,0.9413,517.0000
17623,0.9860,-0.1420,1.0209,517.0000
17624,0.9860,-0.1420,1.0209,517.0000
17633,0.7363,-0.2738,1.0582,517.0000
17634,0.7363,-0.2738,1.0582,517.0000
17643,0.4128,-0.4014,1.0976,517.0000
17644,0.4128,-0.4014,1.0976,517.0000
17653,0.1289,-0.3758,1.1670,531.0000
17654,0.1289,-0.3758,1.1670,531.0000
17663,-0.1603,-0.5480,1.2029,531.0000
17664,-0.1603,-0.5480,1.2029,531.0000
17673,0.0348,-0.5942,1.2841,531.0000
17674,0.0348,-0.5942,1.2841,531.0000
17683,0.1593,-0.5781,1.3660,531.0000
17684,0.1593,-0.5781,1.3660,531.0000
17693,-0.0088,-0.4879,1.4283,531.0000
17694,-0.0088,-0.4879,1.4283,531.0000
17703,-0.0616,-0.3744,1.4963,531.0000
17704,-0.0616,-0.3744,1.4963,531.0000
17713,-0.1958,-0.2538,1.5621,531.0000
17714,-0.1958,-0.2538,1.5621,531.0000
17723,-0.3806,-0.1396,1.6260,531.0000
17724,-0.3806,-0.1396,1.6260,531.0000
17733,-0.6205,-0.0718,1.6897,531.0000
17734,-0.6205,-0.0718,1.6897,531.0000
17743,-0.8252,-0.0582,1.7560,531.0000
17744,-0.8252,-0.0582,1.7560,531.0000
17753,-0.9660,-0.3779,1.8136,526.0000
17754,-0.9660,-0.3779,1.8136,526.0000
17763,-0.9715,-0.4527,1.8910,526.0000
17764,-0.9715,-0.4527,1.8910,526.0000
17773,-1.1476,-0.5327,1.9543,526.0000
17774,-1.1476,-0.5327,1.9543,526.0000
17783,-1.1157,-0.6215,2.0268,526.0000
17784,-1.1157,-0.6215,2.0268,526.0000
17793,-1.0850,-0.6288,2.1008,526.0000
17794,-1.0850,-0.6288,2.1008,526.0000
17803,-1.0038,-0.3664,2.1683,526.0000
17804,-1.0038,-0.3664,2.1683,526.0000
17813,-0.8889,-0.6333,2.2683,526.0000
17814,-0.8889,-0.6333,2.2683,526.0000
17823,-0.7626,-0.4638,2.3349,526.0000
17824,-0.7626,-0.4638,2.3349,526.0000
17833,-0.7558,-0.2681,2.3950,526.0000
17834,-0.7558,-0.2681,2.3950,526.0000
17843,-0.6923,-0.0634,2.4617,526.0000
17844,-0.6923,-0.0634,2.4617,526.0000
17853,-0.8751,0.1334,2.5141,513.0000
17854,-0.8751,0.1334,2.5141,513.0000
17863,-1.0451,0.2538,2.5769,513.0000
17864,-1.0451,0.2538,2.5769,513.0000
17873,-1.2697,0.3171,2.6430,513.0000
17874,-1.2697,0.3171,2.6430,513.0000
17883,-1.5547,0.2883,2.7123,513.0000
17884,-1.5547,0.2883,2.7123,513.0000
17893,-1.7465,0.1615,2.7860,513.0000
17894,-1.7465,0.1615,2.7860,513.0000
17903,-1.9647,-0.0092,2.8561,513.0000
17904,-1.9647,-0.0092,2.8561,513.0000
17913,-1.9534,-0.1885,2.9249,513.0000
17914,-1.9534,-0.1885,2.9249,513.0000
17923,-1.8421,-0.3432,2.9893,513.0000
17924,-1.8421,-0.3432,2.9893,513.0000
17933,-1.7937,-0.4558,3.0423,513.0000
17934,-1.7937,-0.4558,3.0423,513.0000
17943,-1.3289,-0.4786,3.0994,513.0000
17944,-1.3289,-0.4786,3.0994,513.0000
17953,-1.2481,-0.7038,3.2133,482.0000
17954,-1.2481,-0.7038,3.2133,482.0000
17963,-1.4306,-0.3712,3.1812,482.0000
17964,-1.4306,-0.3712,3.1812,482.0000
17973,-1.2542,-0.2739,3.2476,482.0000
17974,-1.2542,-0.2739,3.2476,482.0000
17983,-1.3805,0.0516,3.2538,482.0000
17984,-1.3805,0.0516,3.2538,482.0000
17993,-1.4929,0.2985,3.2895,482.0000
17994,-1.4929,0.2985,3.2895,482.0000
18003,-1.4276,0.4908,3.3424,482.0000
18004,-1.4276,0.4908,3.3424,482.0000
18013,-1.6512,0.6710,3.3768,482.0000
18014,-1.6512,0.6710,3.3768,482.0000
18023,-1.8517,0.7226,3.4276,482.0000
18024,-1.8517,0.7226,3.4276,482.0000
18033,-1.9841,0.6133,3.5140,482.0000
18034,-1.9841,0.6133,3.5140,482.0000
18043,-2.0694,0.6417,3.5363,482.0000
18044,-2.0694,0.6417,3.5363,482.0000
18053,-2.0909,0.4487,3.6130,454.0000
18054,-2.0909,0.4487,3.6130,454.0000
18063,-2.1174,0.2190,3.6941,454.0000
18064,-2.1174,0.2190,3.6941,454.0000
18073,-2.0971,0.0165,3.7650,454.0000
18074,-2.0971,0.0165,3.7650,454.0000
18083,-1.8012,-0.1405,3.8106,454.0000
18084,-1.8012,-0.1405,3.8106,454.0000
18093,-1.6473,-0.2060,3.8498,454.0000
18094,-1.6473,-0.2060,3.8498,454.0000
18103,-2.0723,-0.1765,3.8911,454.0000
18104,-2.0723,-0.1765,3.8911,454.0000
18113,-1.8953,-0.0647,3.8965,454.0000
18114,-1.8953,-0.0647,3.8965,454.0000
18123,-1.7233,0.1274,3.8909,454.0000
18124,-1.7233,0.1274,3.8909,454.0000
18133,-1.5651,0.3361,3.8858,454.0000
18134,-1.5651,0.3361,3.8858,454.0000
18143,-1.4003,0.5432,3.8915,454.0000
18144,-1.4003,0.5432,3.8915,454.0000
18153,-1.2567,0.6767,3.8977,419.0000
18154,-1.2567,0.6767,3.8977,419.0000
18163,-1.2114,0.7097,3.9215,419.0000
18164,-1.2114,0.7097,3.9215,419.0000
18173,-1.1874,0.6356,3.9606,419.0000
18174,-1.1874,0.6356,3.9606,419.0000
18183,-1.8228,0.1196,4.1800,419.0000
18184,-1.8228,0.1196,4.1800,419.0000
18193,-1.6792,0.1739,4.1166,419.0000
18194,-1.6792,0.1739,4.1166,419.0000
18203,-1.5713,-0.2476,4.2086,419.0000
18204,-1.5713,-0.2476,4.2086,419.0000
18213,-1.5287,-0.0396,4.0823,419.0000
18214,-1.5287,-0.0396,4.0823,419.0000
18223,-1.3007,0.1647,3.9724,419.0000
18224,-1.3007,0.1647,3.9724,419.0000
18233,-0.9910,0.1373,3.9656,419.0000
18234,-0.9910,0.1373,3.9656,419.0000
18243,-0.9069,0.1101,3.9920,419.0000
18244,-0.9069,0.1101,3.9920,419.0000
18253,-0.4905,0.0350,4.0132,401.0000
18254,-0.4905,0.0350,4.0132,401.0000
18263,-0.1732,0.1995,3.9614,401.0000
18264,-0.1732,0.1995,3.9614,401.0000
18273,0.0047,0.2926,3.9368,401.0000
18274,0.0047,0.2926,3.9368,401.0000
18283,0.4023,0.0879,3.9703,401.0000
18284,0.4023,0.0879,3.9703,401.0000
18293,0.8576,0.1435,3.9184,401.0000
18294,0.8576,0.1435,3.9184,401.0000
18303,0.5549,-0.0565,3.9478,401.0000
18304,0.5549,-0.0565,3.9478,401.0000
18313,0.3523,0.2281,3.8755,401.0000
18314,0.3523,0.2281,3.8755,401.0000
18323,0.4575,0.2089,3.8295,401.0000
18324,0.4575,0.2089,3.8295,401.0000
18333,0.5217,0.1209,3.7891,401.0000
18334,0.5217,0.1209,3.7891,401.0000
18343,0.6159,0.1034,3.7409,401.0000
18344,0.6159,0.1034,3.7409,401.0000
18353,0.6842,0.3797,3.6828,399.0000
18354,0.6842,0.3797,3.6828,399.0000
18363,0.8899,0.0777,3.6362,399.0000
18364,0.8899,0.0777,3.6362,399.0000
18373,1.1122,0.0763,3.5853,399.0000
18374,1.1122,0.0763,3.5853,399.0000
18383,0.9992,-0.2211,3.5400,399.0000
18384,0.9992,-0.2211,3.5400,399.0000
18393,1.2516,0.0206,3.5060,399.0000
18394,1.2516,0.0206,3.5060,399.0000
18403,1.0857,-0.0845,3.4596,399.0000
18404,1.0857,-0.0845,3.4596,399.0000
18413,1.1012,-0.0057,3.4227,399.0000
18414,1.1012,-0.0057,3.4227,399.0000
18423,1.2152,0.0858,3.3844,399.0000
18424,1.2152,0.0858,3.3844,399.0000
18433,1.2221,0.1798,3.3524,399.0000
18434,1.2221,0.1798,3.3524,399.0000
18443,1.1508,0.2789,3.3264,399.0000
18444,1.1508,0.2789,3.3264,399.0000
18453,1.2218,0.4044,3.3097,408.0000
18454,1.2218,0.4044,3.3097,408.0000
18463,1.3156,0.3975,3.2772,408.0000
18464,1.3156,0.3975,3.2772,408.0000
18473,1.4534,0.3505,3.2419,408.0000
18474,1.4534,0.3505,3.2419,408.0000
18483,1.6239,0.2467,3.2034,408.0000
18484,1.6239,0.2467,3.2034,408.0000
18493,1.6318,0.1940,3.1887,408.0000
18494,1.7021,0.1106,3.1709,408.0000
18503,1.7562,0.2071,3.1961,408.0000
18504,1.7972,0.1262,3.1847,408.0000
18513,1.8281,0.0797,3.1690,408.0000
18514,1.8413,0.0111,3.1587,408.0000
18523,1.8408,0.4098,3.2883,408.0000
18524,1.8124,0.3683,3.2827,408.0000
18533,1.7855,0.3308,3.2712,408.0000
18534,1.7202,0.3177,3.2664,408.0000
18543,1.6837,0.2104,3.2299,408.0000
18544,1.5987,0.1958,3.2255,408.0000
18553,1.5510,0.1522,3.2117,423.0000
18554,1.4497,0.1186,3.2141,423.0000
18563,1.4028,-0.0682,3.1457,423.0000
18564,1.3017,-0.1131,3.1481,423.0000
18573,1.2018,-0.2047,3.1368,423.0000
18574,1.2018,-0.2047,3.1368,423.0000
18583,1.1964,-0.0299,3.2040,423.0000
18584,1.1554,-0.0887,3.2077,423.0000
18593,1.3116,-0.1218,3.1904,423.0000
18594,1.3082,-0.1563,3.1881,423.0000
18603,1.3287,-0.3167,3.1268,423.0000
18604,1.3539,-0.3353,3.1201,423.0000
18613,1.3130,-0.2053,3.1699,423.0000
18614,1.3523,-0.2239,3.1707,423.0000
18623,1.8563,-0.4435,3.0851,423.0000
18624,1.8819,-0.4503,3.0899,423.0000
18633,1.7054,-0.4364,3.0943,423.0000
18634,1.7035,-0.4310,3.0975,423.0000
18643,1.5071,-0.2008,3.1844,423.0000
18644,1.4528,-0.1822,3.1892,423.0000
18653,1.5040,-0.1650,3.1968,454.0000
18654,1.3863,-0.1219,3.1972,454.0000
18663,0.9971,-0.1033,3.1975,454.0000
18664,0.8446,-0.0543,3.1923,454.0000
18673,1.1647,-0.2384,3.1280,454.0000
18674,0.9963,-0.1846,3.1178,454.0000
18683,1.0296,-0.5711,2.9727,454.0000
18684,0.8857,-0.5279,2.9649,454.0000
18693,0.7976,0.1553,3.2151,454.0000
18694,0.6900,0.1964,3.2111,454.0000
18703,0.9169,0.0023,3.1479,454.0000
18704,0.8561,0.0522,3.1348,454.0000
18713,1.0820,-0.2048,3.0522,454.0000
18714,1.0468,-0.1634,3.0360,454.0000
18723,1.1315,-0.3436,2.9778,454.0000
18724,1.1150,-0.3185,2.9625,454.0000
18733,1.3259,-0.2849,2.9816,454.0000
18734,1.2998,-0.2748,2.9666,454.0000
18743,1.1968,-0.2392,2.9741,454.0000
18744,1.1376,-0.2256,2.9550,454.0000
18753,1.0134,-0.2567,2.9395,481.0000
18754,0.9071,-0.2273,2.9183,481.0000
18763,0.7529,-0.1682,2.9302,481.0000
18764,0.5882,-0.1097,2.9083,481.0000
18773,0.4769,-0.0389,2.9253,481.0000
18774,0.2591,0.0417,2.9076,481.0000
18783,0.0744,0.1212,2.9235,481.0000
18784,-0.1614,0.2174,2.9083,481.0000
18793,-0.1214,0.2930,2.9308,481.0000
18794,-0.3484,0.3919,2.9199,481.0000
18803,-0.4932,0.4637,2.9344,481.0000
18804,-0.6769,0.5616,2.9237,481.0000
18813,-0.3507,0.3261,2.8759,481.0000
18814,-0.4669,0.3945,2.8624,481.0000
18823,-0.1766,0.4342,2.8734,481.0000
18824,-0.2066,0.4714,2.8600,481.0000
18833,-0.2435,0.4820,2.8618,481.0000
18834,-0.2435,0.4820,2.8618,481.0000
18843,-0.5704,0.3917,2.8395,481.0000
18844,-0.5704,0.3917,2.8395,481.0000
18853,-0.4299,0.3325,2.8263,501.0000
18854,-0.4299,0.3325,2.8263,501.0000
18863,-0.4465,0.2548,2.8230,501.0000
18864,-0.4465,0.2548,2.8230,501.0000
18873,-0.4222,0.1780,2.8252,501.0000
18874,-0.4222,0.1780,2.8252,501.0000
18883,-0.6607,0.1284,2.8337,501.0000
18884,-0.6607,0.1284,2.8337,501.0000
18893,-0.4333,0.1960,2.8346,501.0000
18894,-0.4333,0.1960,2.8346,501.0000
18903,-0.2441,0.2340,2.8317,501.0000
18904,-0.2441,0.2340,2.8317,501.0000
18913,-0.3479,0.2944,2.8300,501.0000
18914,-0.3826,0.3310,2.8287,501.0000
18923,-0.4432,0.2982,2.8300,501.0000
18924,-0.4432,0.2982,2.8300,501.0000
18933,-0.5303,0.3785,2.8323,501.0000
18934,-0.5303,0.3785,2.8323,501.0000
18943,-0.6075,0.4431,2.8379,501.0000
