46938,0.2878,0.2679,-15.0967,38.0000,0.0000
46942,0.2878,0.2679,-15.0967,38.0000,0.0000
46948,0.2867,0.7561,-15.0918,38.0000,0.0000
46952,0.2867,0.7561,-15.0918,38.0000,0.0000
46958,0.2865,0.7213,-15.0757,38.0000,0.0000
46962,0.2865,0.7213,-15.0757,38.0000,0.0000
46968,0.2833,0.6993,-15.0603,38.0000,0.0000
46972,0.2833,0.6993,-15.0603,38.0000,0.0000
46978,0.2850,0.6140,-15.0439,38.0000,0.0000
46982,0.2850,0.6140,-15.0439,34.0000,0.0000
46988,0.2833,0.3451,-15.0236,34.0000,0.0000
46992,0.2833,0.3451,-15.0236,34.0000,0.0000
46998,0.2860,0.6809,-15.0155,34.0000,0.0000
47002,0.2860,0.6809,-15.0155,34.0000,0.0000
47008,0.2848,0.6018,-14.9986,34.0000,0.0000
47012,0.2848,0.6018,-14.9986,34.0000,0.0000
47018,0.2852,0.4064,-14.9795,34.0000,0.0000
47022,0.2852,0.4064,-14.9795,34.0000,0.0000
47028,0.2846,0.9858,-14.9758,41.0000,0.0000
47032,0.2846,0.9858,-14.9758,41.0000,0.0000
47038,0.2853,0.6956,-14.9549,41.0000,0.0000
47042,0.2853,0.6956,-14.9549,41.0000,0.0000
47048,0.2830,0.6049,-14.9371,41.0000,0.0000
47052,0.2830,0.6049,-14.9371,41.0000,0.0000
47058,0.2824,0.5383,-14.9206,41.0000,0.0000
47062,0.2824,0.5383,-14.9206,41.0000,0.0000
47068,0.2813,0.5544,-14.9068,41.0000,0.0000
47072,0.2813,0.5544,-14.9068,39.0000,0.0000
47078,0.2819,0.6320,-14.8931,39.0000,0.0000
47082,0.2819,0.6320,-14.8931,39.0000,0.0000
47088,0.2827,0.6258,-14.8776,39.0000,0.0000
47092,0.2827,0.6258,-14.8776,39.0000,0.0000
47098,0.2826,0.6266,-14.8624,39.0000,0.0000
47102,0.2826,0.6266,-14.8624,39.0000,0.0000
47108,0.2827,0.8828,-14.8528,39.0000,0.0000
47112,0.2827,0.8828,-14.8528,39.0000,0.0000
47118,0.2811,0.3038,-14.8257,39.0000,0.0000
47122,0.2811,0.3038,-14.8257,39.0000,0.0000
47128,0.2801,0.3856,-14.8137,39.0000,0.0000
47132,0.2801,0.3856,-14.8137,39.0000,0.0000
47138,0.2797,0.9523,-14.8109,39.0000,0.0000
47142,0.2797,0.9523,-14.8109,39.0000,0.0000
47148,0.2795,0.5499,-14.7874,39.0000,0.0000
47152,0.2795,0.5499,-14.7874,39.0000,0.0000
47158,0.2784,0.3739,-14.7672,39.0000,0.0000
47162,0.2784,0.3739,-14.7672,38.0000,0.0000
47168,0.2771,0.4342,-14.7534,38.0000,0.0000
47172,0.2771,0.4342,-14.7534,38.0000,0.0000
47178,0.2738,0.5976,-14.7431,38.0000,0.0000
47182,0.2738,0.5976,-14.7431,38.0000,0.0000
47188,0.2749,0.4765,-14.7254,38.0000,0.0000
47192,0.2749,0.4765,-14.7254,38.0000,0.0000
47198,0.2737,0.7446,-14.7174,38.0000,0.0000
47202,0.2737,0.7446,-14.7174,38.0000,0.0000
47208,0.2750,0.7002,-14.7011,41.0000,0.0000
47212,0.2750,0.7002,-14.7011,41.0000,0.0000
47218,0.2744,0.9105,-14.6910,41.0000,0.0000
47222,0.2744,0.9105,-14.6910,41.0000,0.0000
47228,0.2742,0.3284,-14.6627,41.0000,0.0000
47232,0.2742,0.3284,-14.6627,41.0000,0.0000
47238,0.2723,0.6424,-14.6548,41.0000,0.0000
47242,0.2723,0.6424,-14.6548,41.0000,0.0000
47248,0.2729,0.3635,-14.6331,41.0000,0.0000
47252,0.2729,0.3635,-14.6331,36.0000,0.0000
47258,0.2707,0.4126,-14.6209,36.0000,0.0000
47262,0.2707,0.4126,-14.6209,36.0000,0.0000
47268,0.2695,0.5836,-14.6108,36.0000,0.0000
47272,0.2695,0.5836,-14.6108,36.0000,0.0000
47278,0.2685,0.5834,-14.5967,36.0000,0.0000
47282,0.2685,0.5834,-14.5967,36.0000,0.0000
47288,0.2699,0.8485,-14.5884,36.0000,0.0000
47292,0.2699,0.8485,-14.5884,36.0000,0.0000
47298,0.2685,0.3142,-14.5607,40.0000,0.0000
47302,0.2685,0.3142,-14.5607,40.0000,0.0000
47308,0.2669,0.7129,-14.5558,40.0000,0.0000
47312,0.2669,0.7129,-14.5558,40.0000,0.0000
47318,0.2673,0.6798,-14.5400,40.0000,0.0000
47322,0.2673,0.6798,-14.5400,40.0000,0.0000
47328,0.2642,0.6527,-14.5252,40.0000,0.0000
47332,0.2642,0.6527,-14.5252,40.0000,0.0000
47338,0.2639,0.6314,-14.5095,40.0000,0.0000
47342,0.2639,0.6314,-14.5095,37.0000,0.0000
47348,0.2605,0.5444,-14.4928,37.0000,0.0000
47352,0.2605,0.5444,-14.4928,37.0000,0.0000
47358,0.2591,0.5449,-14.4772,37.0000,0.0000
47362,0.2591,0.5449,-14.4772,37.0000,0.0000
47368,0.2591,0.5439,-14.4632,37.0000,0.0000
47372,0.2591,0.5439,-14.4632,37.0000,0.0000
47378,0.2589,0.3489,-14.4439,37.0000,0.0000
47382,0.2589,0.3489,-14.4439,37.0000,0.0000
47388,0.2585,0.5326,-14.4349,36.0000,0.0000
47392,0.2585,0.5326,-14.4349,36.0000,0.0000
47398,0.2608,0.5407,-14.4213,36.0000,0.0000
47402,0.2608,0.5407,-14.4213,36.0000,0.0000
47408,0.2596,0.6118,-14.4095,36.0000,0.0000
47412,0.2596,0.6118,-14.4095,36.0000,0.0000
47418,0.2575,0.6001,-14.3950,36.0000,0.0000
47422,0.2575,0.6001,-14.3950,36.0000,0.0000
47428,0.2589,0.6544,-14.3820,36.0000,0.0000
47432,0.2589,0.6544,-14.3820,42.0000,0.0000
47438,0.2600,0.6299,-14.3665,42.0000,0.0000
47442,0.2600,0.6299,-14.3665,42.0000,0.0000
47448,0.2581,0.3495,-14.3447,42.0000,0.0000
47452,0.2581,0.3495,-14.3447,42.0000,0.0000
47458,0.2568,0.4646,-14.3337,42.0000,0.0000
47462,0.2568,0.4646,-14.3337,42.0000,0.0000
47468,0.2590,0.4223,-14.3176,42.0000,0.0000
47472,0.2590,0.4223,-14.3176,42.0000,0.0000
47478,0.2587,0.5812,-14.3092,38.0000,0.0000
47482,0.2587,0.5812,-14.3092,38.0000,0.0000
47488,0.2591,0.4441,-14.2900,38.0000,0.0000
47492,0.2591,0.4441,-14.2900,38.0000,0.0000
47498,0.2591,0.4089,-14.2747,38.0000,0.0000
47502,0.2591,0.4089,-14.2747,38.0000,0.0000
