15132,0.4382,0.4074,1.3571,34.0000,0.0000
15133,0.4185,0.4242,1.3522,34.0000,0.0000
15142,0.4181,0.4223,1.3501,34.0000,0.0000
15143,0.7257,0.1790,1.4162,34.0000,0.0000
15152,0.7247,0.1793,1.4149,36.0000,0.0000
15153,-0.2582,0.6971,1.1744,36.0000,0.0000
15162,-0.2574,0.6964,1.1727,36.0000,0.0000
15163,0.6506,0.4498,1.3468,36.0000,0.0000
15172,0.6497,0.4487,1.3455,36.0000,0.0000
15173,0.3177,0.4573,1.3136,36.0000,0.0000
15182,0.3162,0.4557,1.3110,36.0000,0.0000
15183,0.6990,0.6514,1.3240,36.0000,0.0000
15192,0.6981,0.6504,1.3221,36.0000,0.0000
15193,0.1687,0.6088,1.3560,36.0000,0.0000
15202,0.1494,0.6019,1.3542,32.0000,0.0000
15203,0.3178,0.0759,1.3626,32.0000,0.0000
15212,0.3178,0.0778,1.3609,32.0000,0.0000
15213,0.3805,0.6688,1.3103,32.0000,0.0000
15222,0.3809,0.6694,1.3096,32.0000,0.0000
15223,0.3054,0.3821,1.3353,32.0000,0.0000
15232,0.3051,0.3818,1.3343,32.0000,0.0000
15233,0.3692,0.1733,1.3691,32.0000,0.0000
15242,0.3683,0.1722,1.3671,34.0000,0.0000
15243,0.6007,0.2574,1.4347,34.0000,0.0000
15252,0.6009,0.2565,1.4321,34.0000,0.0000
15253,0.0384,0.8109,1.2401,34.0000,0.0000
15262,0.0383,0.8110,1.2397,34.0000,0.0000
15263,0.2379,0.2966,1.3648,34.0000,0.0000
15272,0.2368,0.2972,1.3634,34.0000,0.0000
15273,0.2368,0.2972,1.3634,34.0000,0.0000
15282,0.2606,0.7979,1.2201,34.0000,0.0000
15283,0.2606,0.7979,1.2201,34.0000,0.0000
15292,0.2112,0.2139,1.4138,36.0000,0.0000
15293,0.2112,0.2139,1.4138,36.0000,0.0000
15302,0.5667,0.2889,1.4269,36.0000,0.0000
15303,0.1788,0.4797,1.3058,36.0000,0.0000
15312,0.1801,0.4809,1.3033,36.0000,0.0000
15313,0.2165,0.8953,1.1981,36.0000,0.0000
15322,0.2166,0.8952,1.1967,36.0000,0.0000
15323,0.2429,0.7417,1.2431,36.0000,0.0000
