14039,0.3921,0.7106,-29.5159,45.0000,0.0000
14041,0.3921,0.7106,-29.5159,45.0000,0.0000
14049,0.1003,0.4247,-29.4845,45.0000,0.0000
14051,0.1003,0.4247,-29.4845,41.0000,0.0000
14059,0.4052,0.4753,-29.4550,41.0000,0.0000
14061,0.4052,0.4753,-29.4550,41.0000,0.0000
14069,0.4385,1.0355,-29.4249,41.0000,0.0000
14071,0.4385,1.0355,-29.4249,41.0000,0.0000
14079,0.2043,0.8037,-29.3925,41.0000,0.0000
14081,0.2043,0.8037,-29.3925,41.0000,0.0000
14089,0.2223,0.3654,-29.3647,41.0000,0.0000
14091,0.2223,0.3654,-29.3647,41.0000,0.0000
14099,0.2968,0.4260,-29.3366,43.0000,0.0000
14101,0.2968,0.4260,-29.3366,43.0000,0.0000
14109,0.3513,0.9846,-29.3088,43.0000,0.0000
14111,0.2045,0.6387,-29.3069,43.0000,0.0000
14119,0.2041,0.6375,-29.2784,43.0000,0.0000
14121,0.2041,0.6375,-29.2784,43.0000,0.0000
14129,0.0945,0.3776,-29.2481,43.0000,0.0000
14131,0.0945,0.3776,-29.2481,43.0000,0.0000
14139,0.2037,0.4348,-29.2193,43.0000,0.0000
14141,0.2037,0.4348,-29.2193,44.0000,0.0000
14149,0.2847,0.6705,-29.1925,44.0000,0.0000
14151,0.2847,0.6705,-29.1925,44.0000,0.0000
14159,0.4066,1.0316,-29.1677,44.0000,0.0000
14161,0.4066,1.0316,-29.1677,44.0000,0.0000
14169,0.2454,0.7345,-29.1342,44.0000,0.0000
14171,0.2454,0.7345,-29.1342,44.0000,0.0000
14179,0.1261,0.3179,-29.1012,44.0000,0.0000
14181,0.1261,0.3179,-29.1012,44.0000,0.0000
14189,0.4083,0.3851,-29.0740,41.0000,0.0000
14191,0.4083,0.3851,-29.0740,41.0000,0.0000
14199,0.1199,0.4977,-29.0484,41.0000,0.0000
14201,0.1199,0.4977,-29.0484,41.0000,0.0000
14209,0.2206,0.6361,-29.0200,41.0000,0.0000
14211,0.2206,0.6361,-29.0200,41.0000,0.0000
14219,0.3578,0.4334,-28.9877,41.0000,0.0000
14221,0.3578,0.4334,-28.9877,41.0000,0.0000
14229,0.1478,0.4681,-28.9621,41.0000,0.0000
14231,0.1478,0.4681,-28.9621,41.0000,0.0000
14239,0.2409,0.6892,-28.9338,41.0000,0.0000
14241,0.2409,0.6892,-28.9338,41.0000,0.0000
14249,0.4399,0.9841,-28.9071,41.0000,0.0000
14251,0.4399,0.9841,-28.9071,41.0000,0.0000
14259,0.3964,0.8804,-28.8781,41.0000,0.0000
14261,0.3964,0.8804,-28.8781,41.0000,0.0000
14269,0.1002,0.6733,-28.8421,41.0000,0.0000
14271,0.1002,0.6733,-28.8421,41.0000,0.0000
14279,0.0076,0.2475,-28.8102,40.0000,0.0000
14281,0.0076,0.2475,-28.8102,40.0000,0.0000
14289,0.2703,0.3910,-28.7829,40.0000,0.0000
14291,0.2703,0.3910,-28.7829,40.0000,0.0000
14299,0.2678,0.3678,-28.7545,40.0000,0.0000
14301,0.2678,0.3678,-28.7545,40.0000,0.0000
14309,0.2684,0.4164,-28.7274,40.0000,0.0000
14311,0.2684,0.4164,-28.7274,40.0000,0.0000
14319,0.2004,0.4574,-28.6999,40.0000,0.0000
14321,0.2004,0.4574,-28.6999,40.0000,0.0000
14329,0.2831,0.6901,-28.6727,42.0000,0.0000
14331,0.2831,0.6901,-28.6727,42.0000,0.0000
14339,0.4779,0.9961,-28.6453,42.0000,0.0000
14341,0.4779,0.9961,-28.6453,42.0000,0.0000
14349,0.2238,0.6304,-28.6146,42.0000,0.0000
14351,0.2238,0.6304,-28.6146,42.0000,0.0000
14359,0.2349,0.4149,-28.5876,42.0000,0.0000
14361,0.2349,0.4149,-28.5876,42.0000,0.0000
14369,0.2405,0.3848,-28.5590,42.0000,0.0000
14371,0.2405,0.3848,-28.5590,42.0000,0.0000
14379,0.2474,0.7612,-28.5320,42.0000,0.0000
14381,0.2474,0.7612,-28.5320,42.0000,0.0000
14389,0.3825,0.4512,-28.5010,42.0000,0.0000
14391,0.3825,0.4512,-28.5010,42.0000,0.0000
14399,0.1533,0.4125,-28.4743,42.0000,0.0000
14401,0.1533,0.4125,-28.4743,42.0000,0.0000
14409,0.4421,0.4502,-28.4415,42.0000,0.0000
14411,0.4421,0.4502,-28.4415,42.0000,0.0000
14419,0.3969,0.4810,-28.4145,43.0000,0.0000
14421,0.3969,0.4810,-28.4145,43.0000,0.0000
14429,0.3630,1.0294,-28.3827,43.0000,0.0000
14431,0.3630,1.0294,-28.3827,43.0000,0.0000
14439,0.3360,0.9167,-28.3551,43.0000,0.0000
14441,0.3360,0.9167,-28.3551,43.0000,0.0000
