58884,0.1843,0.5378,113.9127,41.0000,0.0000
58886,0.1843,0.5378,113.9127,41.0000,0.0000
58894,0.1848,0.5353,113.8159,41.0000,0.0000
58896,0.1848,0.5353,113.8159,41.0000,0.0000
58904,0.1858,0.5329,113.7212,41.0000,0.0000
58906,0.1858,0.5329,113.7212,41.0000,0.0000
58914,0.1870,0.5332,113.6256,42.0000,0.0000
58916,0.1870,0.5332,113.6256,42.0000,0.0000
58924,0.1870,0.5308,113.5291,42.0000,0.0000
58926,0.1870,0.5308,113.5291,42.0000,0.0000
58934,0.1884,0.5311,113.4335,42.0000,0.0000
58936,0.1884,0.5311,113.4335,42.0000,0.0000
58944,0.1894,0.5321,113.3379,42.0000,0.0000
58946,0.1894,0.5321,113.3379,42.0000,0.0000
58954,0.1899,0.5327,113.2406,38.0000,0.0000
58956,0.1899,0.5327,113.2406,38.0000,0.0000
58964,0.1906,0.5321,113.1451,38.0000,0.0000
58966,0.1906,0.5321,113.1451,38.0000,0.0000
58974,0.1913,0.5331,113.0502,38.0000,0.0000
58976,0.1913,0.5331,113.0502,38.0000,0.0000
58984,0.1917,0.5342,112.9539,38.0000,0.0000
58986,0.1917,0.5342,112.9539,38.0000,0.0000
58994,0.1916,0.5350,112.8600,38.0000,0.0000
58996,0.1916,0.5350,112.8600,38.0000,0.0000
59004,0.1913,0.5334,112.7642,41.0000,0.0000
59006,0.1913,0.5334,112.7642,41.0000,0.0000
59014,0.1918,0.5331,112.6696,41.0000,0.0000
59016,0.1918,0.5331,112.6696,41.0000,0.0000
59024,0.1919,0.5328,112.5742,41.0000,0.0000
59026,0.1919,0.5328,112.5742,41.0000,0.0000
59034,0.1920,0.5328,112.4794,41.0000,0.0000
59036,0.1920,0.5328,112.4794,41.0000,0.0000
59044,0.1916,0.5337,112.3832,41.0000,0.0000
59046,0.1916,0.5337,112.3832,40.0000,0.0000
59054,0.1927,0.5349,112.2868,40.0000,0.0000
59056,0.1927,0.5349,112.2868,40.0000,0.0000
59064,0.1928,0.5349,112.1913,40.0000,0.0000
59066,0.1928,0.5349,112.1913,40.0000,0.0000
59074,0.1937,0.5338,112.0965,40.0000,0.0000
59076,0.1937,0.5338,112.0965,40.0000,0.0000
59084,0.1955,0.5338,112.0012,40.0000,0.0000
59086,0.1955,0.5338,112.0012,40.0000,0.0000
59094,0.1959,0.5347,111.9053,38.0000,0.0000
59096,0.1959,0.5347,111.9053,38.0000,0.0000
59104,0.1961,0.5356,111.8103,38.0000,0.0000
59106,0.1961,0.5356,111.8103,38.0000,0.0000
59114,0.1981,0.5351,111.7153,38.0000,0.0000
59116,0.1981,0.5351,111.7153,38.0000,0.0000
59124,0.1981,0.5358,111.6217,38.0000,0.0000
59126,0.1981,0.5358,111.6217,38.0000,0.0000
59134,0.1995,0.5350,111.5264,38.0000,0.0000
59136,0.1995,0.5350,111.5264,39.0000,0.0000
59144,0.2001,0.5353,111.4307,39.0000,0.0000
59146,0.2001,0.5353,111.4307,39.0000,0.0000
59154,0.2013,0.5342,111.3355,39.0000,0.0000
59156,0.2013,0.5342,111.3355,39.0000,0.0000
59164,0.2024,0.5337,111.2403,39.0000,0.0000
59166,0.2024,0.5337,111.2403,39.0000,0.0000
59174,0.2040,0.5332,111.1463,39.0000,0.0000
59176,0.2040,0.5332,111.1463,39.0000,0.0000
59184,0.2050,0.5325,111.0511,41.0000,0.0000
59186,0.2050,0.5325,111.0511,41.0000,0.0000
59194,0.2061,0.5324,110.9556,41.0000,0.0000
59196,0.2061,0.5324,110.9556,41.0000,0.0000
59204,0.2051,0.5324,110.8625,41.0000,0.0000
59206,0.2051,0.5324,110.8625,41.0000,0.0000
59214,0.2060,0.5336,110.7680,41.0000,0.0000
