32065,0.1155,0.0823,-9.9518,33.0000,0.0000
32066,0.1155,0.0823,-9.9518,33.0000,0.0000
32075,0.2795,0.4967,-9.9419,33.0000,0.0000
32076,0.2795,0.4967,-9.9419,33.0000,0.0000
32085,0.0794,0.7516,-9.9357,33.0000,0.0000
32086,0.0794,0.7516,-9.9357,33.0000,0.0000
32095,0.3178,0.6778,-9.9290,35.0000,0.0000
32096,0.3178,0.6778,-9.9290,35.0000,0.0000
32105,0.3676,0.3631,-9.9172,35.0000,0.0000
32106,0.3676,0.3631,-9.9172,35.0000,0.0000
32115,0.1459,0.1245,-9.9026,35.0000,0.0000
32116,0.1459,0.1245,-9.9026,35.0000,0.0000
32125,0.1750,0.1366,-9.8923,35.0000,0.0000
32126,0.1750,0.1366,-9.8923,35.0000,0.0000
32135,0.4516,0.5341,-9.8793,33.0000,0.0000
32136,0.4516,0.5341,-9.8793,33.0000,0.0000
32145,0.4025,0.5124,-9.8713,33.0000,0.0000
32146,0.4025,0.5124,-9.8713,33.0000,0.0000
32155,0.3014,0.4333,-9.8629,33.0000,0.0000
32156,0.3014,0.4333,-9.8629,33.0000,0.0000
32165,0.0370,0.7529,-9.8476,33.0000,0.0000
32166,0.0370,0.7529,-9.8476,33.0000,0.0000
32175,0.0988,0.1767,-9.8363,33.0000,0.0000
32176,0.0988,0.1767,-9.8363,33.0000,0.0000
32185,0.4442,0.3680,-9.8293,32.0000,0.0000
32186,0.4442,0.3680,-9.8293,32.0000,0.0000
32195,0.1814,0.6488,-9.8255,32.0000,0.0000
32196,0.1814,0.6488,-9.8255,32.0000,0.0000
32205,0.6624,0.5811,-9.8250,32.0000,0.0000
32206,0.6624,0.5811,-9.8250,32.0000,0.0000
32215,-0.0016,-0.0933,-9.8226,32.0000,0.0000
32216,-0.0016,-0.0933,-9.8226,32.0000,0.0000
32225,0.0922,0.1428,-9.8049,37.0000,0.0000
32226,0.0922,0.1428,-9.8049,37.0000,0.0000
32235,0.2588,0.3143,-9.7909,37.0000,0.0000
32236,0.2588,0.3143,-9.7909,37.0000,0.0000
32245,0.0286,0.5238,-9.7857,37.0000,0.0000
32246,0.0286,0.5238,-9.7857,37.0000,0.0000
32255,0.3584,0.4627,-9.7726,37.0000,0.0000
32256,0.3584,0.4627,-9.7726,37.0000,0.0000
32265,0.2615,0.4170,-9.7631,37.0000,0.0000
32266,0.2615,0.4170,-9.7631,37.0000,0.0000
32275,0.0004,-0.1842,-9.7510,33.0000,0.0000
32276,0.0004,-0.1842,-9.7510,33.0000,0.0000
32285,0.6234,0.4920,-9.7277,33.0000,0.0000
32286,0.6234,0.4920,-9.7277,33.0000,0.0000
32295,-0.0519,0.4414,-9.7390,33.0000,0.0000
32296,-0.0519,0.4414,-9.7390,33.0000,0.0000
32305,0.0156,-0.1820,-9.7186,33.0000,0.0000
32306,0.0156,-0.1820,-9.7186,33.0000,0.0000
32315,0.0728,0.5251,-9.7267,35.0000,0.0000
32316,0.0728,0.5251,-9.7267,35.0000,0.0000
32325,0.1100,0.4671,-9.7139,35.0000,0.0000
32326,0.1100,0.4671,-9.7139,35.0000,0.0000
32335,0.1371,0.4209,-9.7025,35.0000,0.0000
32336,0.1371,0.4209,-9.7025,35.0000,0.0000
32345,0.1603,-0.1394,-9.6713,35.0000,0.0000
32346,0.1603,-0.1394,-9.6713,35.0000,0.0000
32355,0.7741,-0.1004,-9.6268,35.0000,0.0000
32356,0.7741,-0.1004,-9.6268,35.0000,0.0000
32365,0.0566,0.5814,-9.6691,36.0000,0.0000
32366,0.0566,0.5814,-9.6691,36.0000,0.0000
32375,0.1049,-0.0170,-9.6544,36.0000,0.0000
32376,0.1049,-0.0170,-9.6544,36.0000,0.0000
32385,0.4025,0.3225,-9.6301,36.0000,0.0000
32386,0.4025,0.3225,-9.6301,36.0000,0.0000
32395,0.1658,0.5848,-9.6345,36.0000,0.0000
32396,0.1658,0.5848,-9.6345,36.0000,0.0000
32405,0.1138,0.5221,-9.6269,33.0000,0.0000
32406,0.1138,0.5221,-9.6269,33.0000,0.0000
32415,0.3397,0.2110,-9.6102,33.0000,0.0000
32416,0.3397,0.2110,-9.6102,33.0000,0.0000
32425,0.1198,-0.0921,-9.6040,33.0000,0.0000
32426,0.1198,-0.0921,-9.6040,33.0000,0.0000
32435,0.4123,0.3335,-9.5845,33.0000,0.0000
32436,0.4123,0.3335,-9.5845,33.0000,0.0000
32445,0.3681,0.2651,-9.5775,33.0000,0.0000
32446,0.3681,0.2651,-9.5775,33.0000,0.0000
32455,0.3369,0.6057,-9.5665,39.0000,0.0000
32456,0.3369,0.6057,-9.5665,39.0000,0.0000
32465,0.3133,0.3410,-9.5593,39.0000,0.0000
32466,0.3133,0.3410,-9.5593,39.0000,0.0000
32475,0.0342,0.4669,-9.5522,39.0000,0.0000
32476,0.0342,0.4669,-9.5522,39.0000,0.0000
32485,0.4930,0.2682,-9.5387,39.0000,0.0000
32486,0.4930,0.2682,-9.5387,39.0000,0.0000
32495,0.3921,0.1503,-9.5272,35.0000,0.0000
32496,0.3921,0.1503,-9.5272,35.0000,0.0000
32505,0.1427,0.5735,-9.5222,35.0000,0.0000
32506,0.1427,0.5735,-9.5222,35.0000,0.0000
32515,0.1758,0.5262,-9.5112,35.0000,0.0000
32516,0.1758,0.5262,-9.5112,35.0000,0.0000
32525,0.2069,0.4789,-9.5012,35.0000,0.0000
32526,0.2069,0.4789,-9.5012,35.0000,0.0000
32535,0.3330,0.2874,-9.4919,35.0000,0.0000
32536,0.3330,0.2874,-9.4919,35.0000,0.0000
32545,0.3209,0.1890,-9.4822,34.0000,0.0000
32546,0.3209,0.1890,-9.4822,34.0000,0.0000
32555,0.1959,0.0123,-9.4766,34.0000,0.0000
32556,0.1959,0.0123,-9.4766,34.0000,0.0000
32565,0.3333,0.3948,-9.4602,34.0000,0.0000
32566,0.3333,0.3948,-9.4602,34.0000,0.0000
32575,0.4367,0.3902,-9.4475,34.0000,0.0000
32576,0.4367,0.3902,-9.4475,34.0000,0.0000
32585,0.3363,0.0907,-9.4464,35.0000,0.0000
32586,0.3363,0.0907,-9.4464,35.0000,0.0000
32595,0.0755,0.6523,-9.4346,35.0000,0.0000
32596,0.0755,0.6523,-9.4346,35.0000,0.0000
32605,0.2484,0.4634,-9.4261,35.0000,0.0000
32606,0.2484,0.4634,-9.4261,35.0000,0.0000
32615,0.3181,0.4461,-9.4168,35.0000,0.0000
32616,0.3181,0.4461,-9.4168,35.0000,0.0000
32625,0.3072,0.3675,-9.4086,35.0000,0.0000
32626,0.3072,0.3675,-9.4086,35.0000,0.0000
32635,0.2995,0.1126,-9.4003,32.0000,0.0000
32636,0.2995,0.1126,-9.4003,32.0000,0.0000
32645,0.0970,0.6433,-9.3892,32.0000,0.0000
32646,0.0970,0.6433,-9.3892,32.0000,0.0000
32655,0.3367,0.3826,-9.3811,32.0000,0.0000
32656,0.3367,0.3826,-9.3811,32.0000,0.0000
32665,0.3884,0.0555,-9.3727,32.0000,0.0000
32666,0.3884,0.0555,-9.3727,32.0000,0.0000
32675,0.5592,0.3397,-9.3584,32.0000,0.0000
32676,0.5592,0.3397,-9.3584,32.0000,0.0000
32685,0.3543,0.6229,-9.3452,32.0000,0.0000
32686,0.3543,0.6229,-9.3452,32.0000,0.0000
32695,-0.0003,0.6974,-9.3287,32.0000,0.0000
32696,-0.0003,0.6974,-9.3287,32.0000,0.0000
32705,0.0675,0.0948,-9.3237,32.0000,0.0000
32706,0.0675,0.0948,-9.3237,32.0000,0.0000
32715,0.7145,0.6988,-9.3241,32.0000,0.0000
