3112.901123,-0.200993,0.010288,0.176589,-95.595259,-1.601020,-172.366331,1
3147.647217,0.212085,0.002517,0.179643,3.348099,0.972677,-172.556793,1
3213.353516,-0.206273,0.015113,0.178123,-95.581793,-1.822155,-174.094800,1
3248.513672,0.219258,0.005590,0.190475,3.047541,1.551565,-174.141218,1
3416.612305,0.203133,-0.014486,0.302139,-5.298117,3.739032,-170.284199,1
4502.012939,0.527939,-0.118504,0.678598,5.437030,10.250992,-175.785528,0
4534.925537,0.451789,-0.111892,0.744919,-0.562010,9.256129,-175.119582,0
4567.685547,0.424276,-0.045067,0.784968,-2.681407,4.603656,-175.907739,0
4604.476562,0.453844,-0.024493,0.740631,0.781272,4.377716,-174.265885,0
4635.960205,0.357567,0.018792,0.807507,-6.033225,2.058464,-172.809498,0
4667.468994,0.474591,0.023273,0.724012,3.900101,3.081497,-169.935547,0
4702.412598,0.417315,0.048682,0.768925,-0.548921,2.719082,-166.762061,0
4735.141846,0.436783,0.073780,0.748787,1.565340,2.953870,-163.278758,0
4803.394775,0.433079,0.113744,0.737815,3.577911,5.007962,-155.064535,0
4836.881592,0.451618,0.117804,0.733260,6.606752,7.051993,-149.655648,0
4867.982422,0.416297,0.133179,0.754155,4.778149,6.629316,-143.712793,0
4903.429443,0.425311,0.177251,0.744835,5.404964,3.367141,-139.221874,0
4937.366211,0.402363,0.224591,0.740445,4.000854,1.132188,-135.839449,0
4968.448975,0.377855,0.169535,0.787174,3.711195,9.279692,-124.693042,0
5003.068604,0.324973,0.272076,0.760186,3.282029,4.937565,-121.133504,0
5040.518311,0.267930,0.318225,0.752047,1.287108,2.455429,-116.317878,0
5068.466309,0.244847,0.248045,0.799090,0.244529,7.448996,-111.382304,0
5103.797852,0.280216,0.250968,0.790142,3.123549,7.238234,-105.379798,0
5166.565430,0.176109,0.341941,0.749757,0.369760,2.180017,-97.571778,0
5201.873047,0.161013,0.348370,0.748763,2.385067,2.058398,-94.015673,0
5237.260742,0.094990,0.347691,0.758687,-1.095534,1.343901,-91.039877,0
5267.593994,0.125723,0.282621,0.795626,1.300113,5.781929,-84.451285,0
5303.642822,0.046674,0.351524,0.755581,-4.121146,-0.117464,-82.223892,0
5335.002930,0.081608,0.292687,0.793734,0.342576,4.144761,-78.791405,0
5368.041748,0.022778,0.295609,0.787842,-2.927885,2.408659,-76.282356,0
5402.108643,0.014905,0.332571,0.756332,-3.349199,-1.847278,-72.890304,0
5435.485596,0.037667,0.307926,0.780289,-1.071852,-0.525933,-68.458420,0
5470.211670,0.000113,0.323513,0.751270,-2.666270,-2.772779,-67.659652,0
5502.862793,-0.006048,0.308383,0.753916,-1.954703,-2.255258,-65.064268,0
5538.067871,-0.008657,0.273596,0.780065,-1.758756,0.606228,-62.378638,0
5570.330566,-0.008797,0.253233,0.781640,-1.070698,1.634826,-59.870189,0
5605.778320,-0.000093,0.250971,0.771991,1.131662,1.141174,-57.048156,0
5636.914551,0.038266,0.244703,0.781848,4.923364,2.053114,-54.778099,0
5673.618652,-0.092611,0.174460,0.788640,-4.119472,7.926278,-54.323897,0
5704.740479,-0.050849,0.259768,0.762981,0.753231,1.488111,-51.047429,0
5735.605225,-0.099112,0.284985,0.744266,-1.132560,-0.228560,-45.198030,0
5808.215088,-0.103966,0.271707,0.736353,-1.152837,1.569082,-43.284558,0
5834.691650,-0.098803,0.245712,0.744972,0.487791,4.398006,-40.648723,0
5872.256592,-0.167043,0.231892,0.700879,-5.462496,5.132499,-40.828360,0
5902.677490,-0.123745,0.267107,0.712647,-1.411274,3.318472,-36.851463,0
5937.083740,-0.174146,0.261603,0.681064,-5.916908,3.546660,-36.046446,0
5969.760742,-0.106144,0.276579,0.693292,0.159443,2.458958,-32.402320,0
6007.334473,-0.143634,0.261022,0.696509,-2.514689,4.014470,-32.676842,0
6042.254883,-0.115752,0.269467,0.684499,-0.144325,3.229403,-29.645961,0
6104.836914,-0.134880,0.247722,0.674738,-2.145829,4.337032,-28.996981,0
6136.005859,-0.136444,0.261166,0.663481,-2.781555,3.198187,-26.933742,0
