14233,0.0077,0.0029,0.0176,0.2295,0.4287,-0.1254,18.0000
14234,0.0077,0.0029,0.0176,0.2295,0.4287,-0.1254,18.0000
14243,0.0078,0.0029,0.0178,0.2224,0.3511,-0.1282,18.0000
14244,0.0078,0.0029,0.0178,0.2224,0.3511,-0.1282,18.0000
14253,0.0078,0.0029,0.0183,0.2173,0.3569,-0.1270,19.0000
14254,0.0078,0.0029,0.0183,0.2173,0.3569,-0.1270,19.0000
14263,0.0077,0.0029,0.0184,0.2131,0.4261,-0.1259,19.0000
14264,0.0077,0.0029,0.0184,0.2131,0.4261,-0.1259,19.0000
14273,0.0077,0.0029,0.0184,0.2104,0.4134,-0.1267,19.0000
14274,0.0077,0.0029,0.0184,0.2104,0.4134,-0.1267,19.0000
14283,0.0077,0.0029,0.0185,0.2094,0.4037,-0.1266,19.0000
14284,0.0077,0.0029,0.0185,0.2094,0.4037,-0.1266,19.0000
14293,0.0076,0.0029,0.0183,0.2082,0.3971,-0.1265,18.0000
14294,0.0076,0.0029,0.0183,0.2082,0.3971,-0.1265,18.0000
14303,0.0078,0.0028,0.0184,0.2059,0.3325,-0.1285,18.0000
14304,0.0078,0.0028,0.0184,0.2059,0.3325,-0.1285,18.0000
14313,0.0078,0.0028,0.0184,0.2042,0.3451,-0.1279,18.0000
14314,0.0078,0.0028,0.0184,0.2042,0.3451,-0.1279,18.0000
14323,0.0078,0.0028,0.0185,0.2016,0.3544,-0.1279,18.0000
14324,0.0078,0.0028,0.0185,0.2016,0.3544,-0.1279,18.0000
14333,0.0077,0.0028,0.0186,0.2002,0.4214,-0.1280,18.0000
14334,0.0077,0.0028,0.0186,0.2002,0.4214,-0.1280,18.0000
14343,0.0077,0.0028,0.0184,0.1998,0.4099,-0.1287,18.0000
14344,0.0077,0.0028,0.0184,0.1998,0.4099,-0.1287,18.0000
14353,0.0075,0.0028,0.0184,0.1996,0.4648,-0.1290,18.0000
14354,0.0075,0.0028,0.0184,0.1996,0.4648,-0.1290,18.0000
14363,0.0074,0.0028,0.0184,0.2002,0.4652,-0.1293,18.0000
14364,0.0076,0.0028,0.0186,0.1990,0.3775,-0.1281,18.0000
14373,0.0076,0.0028,0.0187,0.1983,0.3752,-0.1275,18.0000
14374,0.0076,0.0028,0.0187,0.1983,0.3752,-0.1275,18.0000
14383,0.0076,0.0028,0.0176,0.1981,0.3738,-0.1285,16.0000
14384,0.0076,0.0028,0.0176,0.1981,0.3738,-0.1285,16.0000
14393,0.0076,0.0029,0.0176,0.1982,0.3724,-0.1268,16.0000
14394,0.0076,0.0029,0.0176,0.1982,0.3724,-0.1268,16.0000
14403,0.0076,0.0028,0.0176,0.1981,0.3720,-0.1270,16.0000
14404,0.0076,0.0028,0.0176,0.1981,0.3720,-0.1270,16.0000
14413,0.0078,0.0028,0.0176,0.1978,0.3044,-0.1240,16.0000
14414,0.0078,0.0028,0.0176,0.1978,0.3044,-0.1240,16.0000
14423,0.0079,0.0029,0.0162,0.1963,0.3184,-0.1243,14.0000
14424,0.0079,0.0029,0.0162,0.1963,0.3184,-0.1243,14.0000
14433,0.0079,0.0029,0.0161,0.1946,0.3300,-0.1243,14.0000
14434,0.0079,0.0029,0.0161,0.1946,0.3300,-0.1243,14.0000
14443,0.0079,0.0028,0.0160,0.1941,0.3402,-0.1243,14.0000
14444,0.0079,0.0028,0.0160,0.1941,0.3402,-0.1243,14.0000
14453,0.0077,0.0028,0.0159,0.1954,0.4125,-0.1270,14.0000
14454,0.0077,0.0028,0.0159,0.1954,0.4125,-0.1270,14.0000
14463,0.0077,0.0028,0.0159,0.1936,0.4000,-0.1260,14.0000
14464,0.0077,0.0028,0.0159,0.1936,0.4000,-0.1260,14.0000
14473,0.0079,0.0028,0.0151,0.1910,0.3261,-0.1221,14.0000
14474,0.0079,0.0028,0.0151,0.1910,0.3261,-0.1221,14.0000
14483,0.0081,0.0028,0.0149,0.1928,0.2711,-0.1192,14.0000
14484,0.0081,0.0028,0.0149,0.1928,0.2711,-0.1192,14.0000
14493,0.0081,0.0028,0.0149,0.1955,0.2963,-0.1193,14.0000
14494,0.0081,0.0028,0.0149,0.1955,0.2963,-0.1193,14.0000
14503,0.0077,0.0028,0.0149,0.1953,0.4483,-0.1275,14.0000
14504,0.0077,0.0028,0.0149,0.1953,0.4483,-0.1275,14.0000
14513,0.0077,0.0028,0.0153,0.1934,0.4306,-0.1272,16.0000
14514,0.0077,0.0028,0.0153,0.1934,0.4306,-0.1272,16.0000
14523,0.0077,0.0028,0.0152,0.1918,0.4167,-0.1271,16.0000
14524,0.0077,0.0028,0.0152,0.1918,0.4167,-0.1271,16.0000
14533,0.0077,0.0028,0.0151,0.1904,0.4059,-0.1263,16.0000
14534,0.0077,0.0028,0.0151,0.1904,0.4059,-0.1263,16.0000
14543,0.0077,0.0028,0.0150,0.1899,0.4063,-0.1258,16.0000
14544,0.0077,0.0028,0.0150,0.1899,0.4063,-0.1258,16.0000
14553,0.0077,0.0028,0.0150,0.1900,0.4025,-0.1260,16.0000
14554,0.0077,0.0028,0.0150,0.1900,0.4025,-0.1260,15.0000
14563,0.0077,0.0028,0.0149,0.1899,0.4030,-0.1254,15.0000
14564,0.0077,0.0028,0.0149,0.1899,0.4030,-0.1254,15.0000
14573,0.0077,0.0028,0.0148,0.1903,0.4018,-0.1257,15.0000
14574,0.0077,0.0028,0.0148,0.1903,0.4018,-0.1257,15.0000
14583,0.0077,0.0028,0.0147,0.1899,0.3966,-0.1263,15.0000
14584,0.0077,0.0028,0.0147,0.1899,0.3966,-0.1263,15.0000
14593,0.0079,0.0028,0.0146,0.1888,0.3252,-0.1212,15.0000
14594,0.0079,0.0028,0.0146,0.1888,0.3252,-0.1212,15.0000
14603,0.0077,0.0028,0.0148,0.1883,0.4013,-0.1260,15.0000
14604,0.0077,0.0028,0.0148,0.1883,0.4013,-0.1260,15.0000
14613,0.0077,0.0028,0.0148,0.1889,0.3955,-0.1248,15.0000
14614,0.0077,0.0028,0.0148,0.1889,0.3955,-0.1248,15.0000
14623,0.0078,0.0028,0.0147,0.1894,0.3284,-0.1209,15.0000
14624,0.0078,0.0028,0.0147,0.1894,0.3284,-0.1209,15.0000
14633,0.0079,0.0028,0.0147,0.1907,0.3417,-0.1209,15.0000
14634,0.0079,0.0028,0.0147,0.1907,0.3417,-0.1209,15.0000
14643,0.0077,0.0028,0.0152,0.1920,0.4136,-0.1246,16.0000
14644,0.0077,0.0028,0.0152,0.1920,0.4136,-0.1246,16.0000
14653,0.0077,0.0028,0.0152,0.1925,0.4049,-0.1245,16.0000
14654,0.0077,0.0028,0.0152,0.1925,0.4049,-0.1245,16.0000
14663,0.0079,0.0028,0.0152,0.1935,0.3359,-0.1208,16.0000
14664,0.0079,0.0028,0.0152,0.1935,0.3359,-0.1208,16.0000
14673,0.0079,0.0028,0.0152,0.1940,0.3468,-0.1212,16.0000
14674,0.0079,0.0028,0.0152,0.1940,0.3468,-0.1212,16.0000
14683,0.0079,0.0028,0.0151,0.1951,0.3556,-0.1215,16.0000
14684,0.0079,0.0028,0.0151,0.1951,0.3556,-0.1215,16.0000
14693,0.0079,0.0028,0.0163,0.1965,0.3544,-0.1205,18.0000
14694,0.0077,0.0028,0.0163,0.1966,0.4229,-0.1241,18.0000
14703,0.0076,0.0028,0.0163,0.1965,0.4221,-0.1240,18.0000
14704,0.0077,0.0028,0.0163,0.1961,0.4112,-0.1235,18.0000
14713,0.0077,0.0028,0.0164,0.1958,0.4035,-0.1238,18.0000
14714,0.0077,0.0028,0.0164,0.1958,0.4035,-0.1238,18.0000
14723,0.0077,0.0028,0.0164,0.1954,0.3941,-0.1247,18.0000
14724,0.0077,0.0028,0.0164,0.1954,0.3941,-0.1247,18.0000
14733,0.0077,0.0028,0.0167,0.1962,0.3856,-0.1240,17.0000
14734,0.0077,0.0028,0.0167,0.1962,0.3856,-0.1240,17.0000
14743,0.0076,0.0028,0.0167,0.1971,0.3840,-0.1229,17.0000
14744,0.0076,0.0028,0.0167,0.1971,0.3840,-0.1229,17.0000
14753,0.0076,0.0028,0.0168,0.1974,0.3848,-0.1231,17.0000
14754,0.0076,0.0028,0.0168,0.1974,0.3848,-0.1231,17.0000
14763,0.0076,0.0028,0.0168,0.1973,0.3860,-0.1231,17.0000
14764,0.0076,0.0028,0.0168,0.1973,0.3860,-0.1231,17.0000
14773,0.0076,0.0028,0.0169,0.1977,0.3863,-0.1227,17.0000
14774,0.0076,0.0028,0.0169,0.1977,0.3863,-0.1227,17.0000
14783,0.0076,0.0028,0.0166,0.1977,0.3869,-0.1224,16.0000
14784,0.0076,0.0028,0.0166,0.1977,0.3869,-0.1224,16.0000
14793,0.0076,0.0028,0.0166,0.1975,0.3860,-0.1216,16.0000
14794,0.0076,0.0028,0.0166,0.1975,0.3860,-0.1216,16.0000
14803,0.0076,0.0028,0.0166,0.1984,0.3849,-0.1214,16.0000
14804,0.0076,0.0028,0.0166,0.1984,0.3849,-0.1214,16.0000
14813,0.0076,0.0028,0.0167,0.1984,0.3842,-0.1205,16.0000
