16895,0.3419,0.1538,-0.0475,36.0000,0.0000
16896,0.3419,0.1538,-0.0475,36.0000,0.0000
16905,-0.1091,0.7529,-0.0475,38.0000,0.0000
16906,-0.1091,0.7529,-0.0475,38.0000,0.0000
16915,0.2813,0.5457,-0.0460,38.0000,0.0000
16916,0.2813,0.5457,-0.0460,38.0000,0.0000
16925,0.2461,0.2555,-0.0480,38.0000,0.0000
16926,0.2461,0.2555,-0.0480,38.0000,0.0000
16935,0.0222,0.2349,-0.0512,38.0000,0.0000
16936,0.0222,0.2349,-0.0512,38.0000,0.0000
16945,0.2463,0.2830,-0.0436,38.0000,0.0000
16946,0.2463,0.2830,-0.0436,38.0000,0.0000
16955,-0.2383,0.7146,-0.0574,39.0000,0.0000
16956,-0.2383,0.7146,-0.0574,39.0000,0.0000
16965,0.1734,0.3271,-0.0466,39.0000,0.0000
16966,0.1734,0.3271,-0.0466,39.0000,0.0000
16975,0.0335,0.2963,-0.0496,39.0000,0.0000
16976,0.0335,0.2963,-0.0496,39.0000,0.0000
16985,0.3123,0.3371,-0.0445,39.0000,0.0000
16986,0.3123,0.3371,-0.0445,39.0000,0.0000
16995,0.0727,0.8802,-0.0528,39.0000,0.0000
16996,0.0727,0.8802,-0.0528,39.0000,0.0000
17005,0.0832,0.7747,-0.0516,39.0000,0.0000
17006,0.0832,0.7747,-0.0516,39.0000,0.0000
17015,0.4070,0.1916,-0.0563,39.0000,0.0000
17016,0.4070,0.1916,-0.0563,39.0000,0.0000
17025,0.2118,0.2570,-0.0558,39.0000,0.0000
17026,0.2118,0.2570,-0.0558,39.0000,0.0000
17035,0.2528,-0.0688,-0.0586,39.0000,0.0000
17036,0.2528,-0.0688,-0.0586,39.0000,0.0000
17045,-0.0528,0.3115,-0.0569,36.0000,0.0000
17046,-0.0528,0.3115,-0.0569,36.0000,0.0000
17055,0.0886,0.3232,-0.0531,36.0000,0.0000
17056,0.0886,0.3232,-0.0531,36.0000,0.0000
17065,0.2183,0.2831,-0.0491,36.0000,0.0000
17066,0.2183,0.2831,-0.0491,36.0000,0.0000
17075,0.4285,0.3093,-0.0404,36.0000,0.0000
17076,0.4285,0.3093,-0.0404,36.0000,0.0000
17085,0.2265,0.8065,-0.0496,38.0000,0.0000
17086,0.2265,0.8065,-0.0496,38.0000,0.0000
17095,0.2890,0.6968,-0.0509,38.0000,0.0000
17096,0.2890,0.6968,-0.0509,38.0000,0.0000
17105,-0.0770,0.2011,-0.0518,38.0000,0.0000
17106,-0.0770,0.2011,-0.0518,38.0000,0.0000
17115,0.4038,0.1701,-0.0403,38.0000,0.0000
17116,0.4038,0.1701,-0.0403,38.0000,0.0000
17125,0.5633,0.5000,-0.0437,38.0000,0.0000
17126,0.5633,0.5000,-0.0437,38.0000,0.0000
17135,0.0219,0.5792,-0.0477,35.0000,0.0000
17136,0.0219,0.5792,-0.0477,35.0000,0.0000
