44213,0.2026,1.1115,23.8312,38.0000,0.0000
44214,0.2778,0.7244,23.8083,38.0000,0.0000
44223,0.2727,0.3666,23.8114,38.0000,0.0000
44224,0.2727,0.3666,23.8114,38.0000,0.0000
44233,0.2741,0.3649,23.7881,38.0000,0.0000
44234,0.2680,0.4156,23.7880,38.0000,0.0000
44243,0.2643,0.6383,23.7623,38.0000,0.0000
44244,0.2643,0.6383,23.7623,38.0000,0.0000
44253,0.2658,0.6369,23.7390,38.0000,0.0000
44254,0.2645,0.4959,23.7393,38.0000,0.0000
44263,0.2635,0.5749,23.7149,36.0000,0.0000
44264,0.2635,0.5749,23.7149,36.0000,0.0000
44273,0.2640,0.5749,23.6916,36.0000,0.0000
44274,0.2629,0.6294,23.6915,36.0000,0.0000
44283,0.3220,0.4220,23.6689,36.0000,0.0000
44284,0.3220,0.4220,23.6689,36.0000,0.0000
44293,0.3203,0.4206,23.6461,36.0000,0.0000
44294,0.3045,0.7659,23.6471,36.0000,0.0000
44303,0.3052,0.7660,23.6237,41.0000,0.0000
44304,0.2907,0.3940,23.6218,41.0000,0.0000
44313,0.2889,0.3936,23.5985,41.0000,0.0000
44314,0.2792,0.5578,23.5994,41.0000,0.0000
44323,0.2801,0.5578,23.5770,41.0000,0.0000
44324,0.1397,0.4236,23.5757,41.0000,0.0000
44333,0.1389,0.4244,23.5515,41.0000,0.0000
44334,0.1643,0.4517,23.5517,41.0000,0.0000
44343,0.2513,0.5381,23.5287,41.0000,0.0000
44344,0.2513,0.5381,23.5287,41.0000,0.0000
44353,0.2513,0.5382,23.5053,38.0000,0.0000
44354,0.2513,0.5382,23.5053,38.0000,0.0000
44363,0.2501,0.5376,23.4822,38.0000,0.0000
44364,0.2501,0.5376,23.4822,38.0000,0.0000
44373,0.2507,0.4706,23.4602,38.0000,0.0000
44374,0.2507,0.4706,23.4602,38.0000,0.0000
44383,0.2502,0.6874,23.4358,38.0000,0.0000
44384,0.2502,0.6874,23.4358,38.0000,0.0000
44393,0.2498,0.5187,23.4142,37.0000,0.0000
44394,0.2498,0.5187,23.4142,37.0000,0.0000
44403,0.2507,0.5188,23.3907,37.0000,0.0000
44404,0.2507,0.5188,23.3907,37.0000,0.0000
44413,0.2504,0.4533,23.3683,37.0000,0.0000
44414,0.2504,0.4533,23.3683,37.0000,0.0000
44423,0.2496,0.8692,23.3427,37.0000,0.0000
44424,0.2496,0.8692,23.3427,37.0000,0.0000
44433,0.2493,0.4572,23.3207,37.0000,0.0000
44434,0.2493,0.4572,23.3207,37.0000,0.0000
44443,0.3156,0.7356,23.2975,39.0000,0.0000
44444,0.3156,0.7356,23.2975,39.0000,0.0000
44453,0.2994,0.4173,23.2742,39.0000,0.0000
44454,0.2994,0.4173,23.2742,39.0000,0.0000
44463,0.2221,0.9016,23.2535,39.0000,0.0000
44464,0.2221,0.9016,23.2535,39.0000,0.0000
44473,0.2289,0.5441,23.2307,39.0000,0.0000
44474,0.2289,0.5441,23.2307,39.0000,0.0000
44483,0.1668,0.2652,23.2085,38.0000,0.0000
44484,0.1668,0.2652,23.2085,38.0000,0.0000
44493,0.2522,0.5205,23.1826,38.0000,0.0000
44494,0.2522,0.5205,23.1826,38.0000,0.0000
44503,0.2517,0.3218,23.1607,38.0000,0.0000
44504,0.2517,0.3218,23.1607,38.0000,0.0000
44513,0.0551,0.8883,23.1299,38.0000,0.0000
44514,0.0551,0.8883,23.1299,38.0000,0.0000
