9791,0.0426,0.2804,3.2487,38.0000,0.0000
9792,0.0426,0.2804,3.2487,37.0000,0.0000
9801,-0.0529,0.8867,3.3661,37.0000,0.0000
9802,-0.0529,0.8867,3.3661,37.0000,0.0000
9811,-0.5688,0.1927,3.2535,37.0000,0.0000
9812,-0.5688,0.1927,3.2535,37.0000,0.0000
9821,0.1366,0.2460,3.3293,37.0000,0.0000
9822,0.1366,0.2460,3.3293,37.0000,0.0000
9831,0.0242,0.2858,3.3040,37.0000,0.0000
9832,0.0242,0.2858,3.3040,37.0000,0.0000
9841,-0.1286,0.3165,3.2627,36.0000,0.0000
9842,-0.1286,0.3165,3.2627,36.0000,0.0000
9851,0.0858,0.7313,3.3313,36.0000,0.0000
9852,0.0858,0.7313,3.3313,36.0000,0.0000
9861,-0.1456,0.7827,3.3087,36.0000,0.0000
9862,-0.1456,0.7827,3.3087,36.0000,0.0000
9871,-0.1226,0.6899,3.3008,36.0000,0.0000
9872,-0.1226,0.6899,3.3008,36.0000,0.0000
9881,0.0908,0.0960,3.2680,36.0000,0.0000
9882,0.0908,0.0960,3.2680,36.0000,0.0000
9891,0.0561,0.1581,3.2651,36.0000,0.0000
9892,0.0561,0.1581,3.2651,36.0000,0.0000
9901,0.7497,0.2177,3.4263,36.0000,0.0000
9902,0.7497,0.2177,3.4263,36.0000,0.0000
9911,0.5532,-0.0013,3.2648,36.0000,0.0000
9912,0.5532,-0.0013,3.2648,36.0000,0.0000
9921,0.1549,0.6144,3.4711,36.0000,0.0000
9922,0.1549,0.6144,3.4711,36.0000,0.0000
9931,0.2700,0.2439,3.2831,34.0000,0.0000
9932,0.2700,0.2439,3.2831,34.0000,0.0000
9941,0.2469,0.6143,3.4931,34.0000,0.0000
9942,0.2469,0.6143,3.4931,34.0000,0.0000
9951,0.0321,0.5659,3.4211,34.0000,0.0000
9952,0.0321,0.5659,3.4211,34.0000,0.0000
9961,0.0001,0.3343,3.3042,34.0000,0.0000
9962,0.0001,0.3343,3.3042,34.0000,0.0000
9971,-0.0920,0.3575,3.2951,34.0000,0.0000
9972,-0.0920,0.3575,3.2951,36.0000,0.0000
9981,-0.4314,0.1170,3.1635,36.0000,0.0000
9982,-0.4314,0.1170,3.1635,36.0000,0.0000
9991,-0.1517,0.6462,3.2529,36.0000,0.0000
9992,-0.1517,0.6462,3.2529,36.0000,0.0000
10001,-0.0090,0.2710,3.2901,36.0000,0.0000
10002,-0.0076,0.2708,3.2871,36.0000,0.0000
10011,-0.0317,0.6355,3.2736,36.0000,0.0000
10012,-0.0317,0.6355,3.2736,36.0000,0.0000
10021,0.2075,0.3932,3.2947,37.0000,0.0000
10022,0.2074,0.3934,3.2914,37.0000,0.0000
10031,-0.1857,0.2787,3.2407,37.0000,0.0000
10032,-0.1857,0.2787,3.2407,37.0000,0.0000
10041,-0.0993,0.3835,3.2515,37.0000,0.0000
10042,-0.1008,0.3841,3.2480,37.0000,0.0000
10051,0.0247,0.1467,3.2766,37.0000,0.0000
