2942.710449,0.197496,-0.090335,0.121232,3.891123,1.729561,6.522769,0
3006.033447,0.178573,-0.099304,0.180278,-2.267124,2.539127,6.848425,0
3041.584229,0.166233,-0.099326,0.198293,-2.027528,1.967678,6.914648,0
3074.148193,0.164118,-0.101902,0.200078,0.318561,2.828220,6.661280,0
3106.486572,0.158133,-0.102880,0.208228,0.130017,2.874071,6.451338,0
3141.949219,0.152858,-0.104534,0.215650,0.463524,2.889520,6.640716,0
3173.443604,0.148127,-0.108754,0.219706,0.952364,3.565955,6.621049,0
3205.670410,-0.200617,0.021196,0.250480,-71.471892,-26.928676,27.819007,1
3241.748535,0.154331,-0.110058,0.273537,-0.423405,2.808254,5.630733,1
3273.377197,0.161352,-0.094445,0.280063,1.781760,-0.435856,5.343790,1
3306.709229,-0.171585,0.072112,0.292499,-58.091649,-32.744958,23.208698,1
3341.306396,0.193518,-0.096640,0.223914,13.234798,-0.191600,5.550935,0
3373.554688,0.198798,-0.097032,0.235546,13.876879,-0.696243,5.741765,0
3405.588623,0.146909,-0.144852,0.338511,-1.636465,6.391681,7.385702,1
3473.781006,0.188294,-0.047896,0.391999,3.687564,-8.478572,5.092459,1
3506.136475,0.144521,-0.145434,0.437272,-3.920299,4.589618,8.291830,1
3544.781982,0.145856,-0.134418,0.375101,0.019687,4.991706,7.198509,0
3577.142090,0.167915,-0.107657,0.396508,2.817910,0.828455,6.867184,0
3606.731934,0.156301,-0.167364,0.469611,-1.880012,6.968136,3.876505,1
3642.687256,0.165506,-0.104014,0.506722,-1.160864,-1.296550,3.898544,1
3677.862305,-0.292275,-0.003796,0.492892,-50.490644,-14.411583,16.966730,1
3712.045410,0.259297,-0.124078,0.402810,13.318759,0.299467,5.968914,0
3744.089111,0.197278,-0.113465,0.498895,3.540593,-1.709147,5.710868,0
3775.227539,0.157990,-0.151379,0.524144,-1.269946,2.061168,5.806975,0
3811.035156,0.211707,-0.132264,0.530230,3.558083,-0.207828,4.968468,0
3843.930908,0.215457,-0.133479,0.539102,3.819522,0.211051,5.105731,0
3875.850098,0.165751,-0.117610,0.591319,-1.341779,-1.442164,4.670123,0
3909.046387,0.199659,-0.162774,0.574055,2.120795,2.453902,5.266343,0
3944.208984,0.240654,-0.140609,0.587571,5.511834,-1.258010,4.604002,0
3978.654541,0.234441,-0.137560,0.601179,4.654279,-1.896993,4.090296,0
4012.287109,0.244920,-0.055741,0.634783,5.327918,-9.166807,2.365781,0
4045.652344,0.205794,-0.077099,0.656722,1.603968,-6.873094,3.359400,0
4076.619385,0.184428,-0.050190,0.693027,-0.762615,-8.680566,3.129714,0
4111.220215,0.215080,-0.149962,0.657433,1.932789,0.480381,3.462640,0
4145.443115,0.235290,-0.164178,0.640010,4.105476,2.607925,3.485127,0
4175.982666,0.129702,-0.119906,0.707256,-4.884747,-0.821305,3.478744,0
4214.048828,0.097154,-0.108621,0.719266,-7.556766,-1.363859,4.066916,0
4244.737061,0.159326,-0.140731,0.701710,-2.471215,1.788707,2.690310,0
4278.373535,0.186928,-0.172990,0.684725,0.106426,5.299349,1.724923,0
4312.351318,0.158053,-0.226201,0.668445,-2.127650,10.240380,2.724670,0
4343.898682,0.134768,-0.187497,0.692400,-4.110737,7.244411,2.571377,0
4378.759033,0.139067,-0.188833,0.694478,-3.678556,7.865908,2.937582,0
4411.918213,0.278923,-0.043568,0.676127,8.049482,-3.878290,0.697731,0
4445.221436,0.202424,-0.083235,0.705045,1.672111,-0.191468,2.310579,0
4475.803467,0.303126,-0.040134,0.660793,10.215169,-3.424140,0.621988,0
4511.424316,0.262154,-0.087451,0.673073,6.665249,0.762721,1.096369,0
4544.066895,0.184236,-0.078942,0.716528,0.143152,-0.213749,2.065981,0
4575.841309,0.136949,-0.118514,0.711382,-3.483319,3.081100,3.049317,0
4611.597900,0.289160,-0.127207,0.636071,9.679550,4.107225,2.748380,0
4676.144043,0.228568,-0.098238,0.668441,4.371002,1.106044,1.849973,0
4712.273926,0.175887,-0.086456,0.699845,0.081722,-0.307727,0.650662,0
4743.631836,0.194592,-0.087147,0.689955,1.457824,-0.573540,0.872386,0
4776.378662,0.191204,-0.107633,0.681496,1.628540,1.081320,-0.709823,0
4812.771240,0.258549,-0.145346,0.628896,8.156621,4.623146,1.989615,0
4844.944580,0.157311,-0.135492,0.676034,-1.050102,3.252831,0.888734,0
4879.992676,0.112317,-0.171447,0.673945,-4.608620,6.010592,1.763830,0
4912.042725,0.194814,-0.073459,0.677620,2.564227,-2.360278,0.959330,0
4943.173340,0.164075,-0.150073,0.663177,0.501116,4.191106,0.513425,0
4974.945068,0.225116,-0.084049,0.657180,6.219876,-1.747889,0.334479,0
5012.224854,0.141247,-0.135215,0.665001,-0.681513,2.509732,-0.180574,0
5043.383789,-0.068336,0.021385,0.696253,-17.901417,-10.465885,2.895784,0
5077.861084,0.075400,-0.100206,0.680857,-5.901967,-0.412974,1.116330,0
5111.826660,0.168088,-0.125176,0.650893,2.133102,1.806664,0.908116,0
5144.984375,0.159584,-0.108905,0.657135,1.760483,0.517581,0.207986,0
5175.897949,0.263330,-0.117629,0.587382,11.881654,1.871784,-0.047647,0
5244.908203,0.278091,-0.123273,0.562915,13.797625,2.739605,0.891693,0
5311.434082,0.311178,-0.110267,0.527820,17.748310,2.295591,1.521956,0
5342.978516,0.325052,-0.097717,0.520286,19.251401,0.930885,0.542394,0
5378.392578,0.270957,-0.063985,0.570902,13.137975,-2.442396,-0.096406,0
5411.231201,0.302772,-0.115623,0.524790,16.998923,3.387401,1.207618,0
5446.378174,0.186495,-0.060157,0.617886,4.675039,-2.140271,-1.395651,0
5480.419189,0.225579,-0.040458,0.595632,8.635656,-3.761690,-0.670135,0
5510.857666,0.207845,-0.058265,0.608493,6.746147,-1.719128,-2.105585,0
5545.116455,0.226050,-0.038635,0.594904,8.678356,-3.270467,-0.571508,0
