11866,0.7641,1.4168,2.4749,23.0000,0.0000
11867,0.7641,1.4168,2.4749,23.0000,0.0000
11876,0.8782,1.3491,2.4741,23.0000,0.0000
11877,0.8782,1.3491,2.4741,23.0000,0.0000
11886,0.9647,1.4943,2.4772,23.0000,0.0000
11887,0.9647,1.4943,2.4772,23.0000,0.0000
11896,0.3823,1.0190,2.4506,23.0000,0.0000
11897,0.3823,1.0190,2.4506,23.0000,0.0000
11906,0.7907,1.2397,2.4638,23.0000,0.0000
11907,0.7907,1.2397,2.4638,23.0000,0.0000
11916,0.5044,1.7443,2.4599,23.0000,0.0000
11917,0.5044,1.7443,2.4599,23.0000,0.0000
11926,0.5555,1.3354,2.4589,23.0000,0.0000
11927,0.5555,1.3354,2.4589,23.0000,0.0000
11936,0.8484,1.2918,2.4603,23.0000,0.0000
11937,0.8484,1.2918,2.4603,23.0000,0.0000
11946,0.6828,1.3213,2.4549,23.0000,0.0000
11947,0.6828,1.3213,2.4549,23.0000,0.0000
11956,1.0637,1.3522,2.4593,27.0000,0.0000
11957,1.0637,1.3522,2.4593,27.0000,0.0000
11966,0.5296,1.4907,2.4532,27.0000,0.0000
11967,0.5296,1.4907,2.4532,27.0000,0.0000
11976,1.0697,1.1550,2.4519,27.0000,0.0000
11977,1.0697,1.1550,2.4519,27.0000,0.0000
11986,0.7213,1.5320,2.4541,27.0000,0.0000
11987,0.7213,1.5320,2.4541,27.0000,0.0000
11996,0.7050,1.5081,2.4509,27.0000,0.0000
11997,0.7050,1.5081,2.4509,27.0000,0.0000
12006,0.6950,1.4261,2.4476,27.0000,0.0000
12007,0.6950,1.4261,2.4476,27.0000,0.0000
12016,0.5652,1.3660,2.4456,27.0000,0.0000
12017,0.5652,1.3660,2.4456,27.0000,0.0000
12026,0.8333,1.5682,2.4425,27.0000,0.0000
12027,0.8333,1.5682,2.4425,27.0000,0.0000
12036,0.7888,1.4111,2.4399,27.0000,0.0000
12037,0.7888,1.4111,2.4399,27.0000,0.0000
12046,0.6916,1.4794,2.4394,27.0000,0.0000
12047,0.6916,1.4794,2.4394,27.0000,0.0000
12056,-0.9294,1.0128,2.4508,25.0000,0.0000
12057,-0.9294,1.0128,2.4508,25.0000,0.0000
12066,-0.0807,1.3425,2.4327,25.0000,0.0000
12067,-0.0807,1.3425,2.4327,25.0000,0.0000
12076,0.1699,1.0407,2.4762,25.0000,0.0000
12077,0.1699,1.0407,2.4762,25.0000,0.0000
12086,0.0376,1.4024,2.4192,25.0000,0.0000
12087,0.0376,1.4024,2.4192,25.0000,0.0000
12096,0.4039,1.6768,2.3850,25.0000,0.0000
12097,0.4039,1.6768,2.3850,25.0000,0.0000
12106,0.4757,1.3667,2.4252,25.0000,0.0000
12107,0.4757,1.3667,2.4252,25.0000,0.0000
12116,0.2823,1.3854,2.4203,25.0000,0.0000
12117,0.2823,1.3854,2.4203,25.0000,0.0000
12126,0.6444,1.1464,2.4453,25.0000,0.0000
12127,0.6444,1.1464,2.4453,25.0000,0.0000
12136,0.3356,1.4669,2.4097,25.0000,0.0000
12137,0.3356,1.4669,2.4097,25.0000,0.0000
12146,0.4226,1.5309,2.4032,25.0000,0.0000
12147,0.4226,1.5309,2.4032,25.0000,0.0000
12156,0.9536,1.7221,2.3847,23.0000,0.0000
12157,0.9536,1.7221,2.3847,23.0000,0.0000
12166,0.5984,1.4254,2.4048,23.0000,0.0000
12167,0.5984,1.4254,2.4048,23.0000,0.0000
12176,0.4321,1.5015,2.4022,23.0000,0.0000
12177,0.4321,1.5015,2.4022,23.0000,0.0000
12186,0.5866,1.4168,2.4011,23.0000,0.0000
12187,0.5866,1.4168,2.4011,23.0000,0.0000
12196,0.7008,1.4236,2.3956,23.0000,0.0000
12197,0.7008,1.4236,2.3956,23.0000,0.0000
12206,0.9214,1.4297,2.3894,23.0000,0.0000
12207,0.9214,1.4297,2.3894,23.0000,0.0000
12216,0.7527,1.4309,2.3903,23.0000,0.0000
12217,0.7527,1.4309,2.3903,23.0000,0.0000
12226,0.7512,1.4313,2.3885,23.0000,0.0000
12227,0.7512,1.4313,2.3885,23.0000,0.0000
12236,0.5583,1.4347,2.3884,23.0000,0.0000
12237,0.5583,1.4347,2.3884,23.0000,0.0000
12246,0.5451,1.6315,2.3882,23.0000,0.0000
12247,0.5451,1.6315,2.3882,23.0000,0.0000
12256,0.9282,1.3855,2.3756,26.0000,0.0000
12257,0.9282,1.3855,2.3756,26.0000,0.0000
12266,0.4938,1.0714,2.3747,26.0000,0.0000
12267,0.4938,1.0714,2.3747,26.0000,0.0000
12276,0.9527,1.7486,2.3797,26.0000,0.0000
12277,0.9527,1.7486,2.3797,26.0000,0.0000
12286,1.0320,1.3452,2.3681,26.0000,0.0000
12287,1.0320,1.3452,2.3681,26.0000,0.0000
12296,1.0869,1.1736,2.3571,26.0000,0.0000
12297,1.0869,1.1736,2.3571,26.0000,0.0000
12306,0.7539,1.4931,2.3716,26.0000,0.0000
12307,0.7539,1.4931,2.3716,26.0000,0.0000
12316,0.9400,1.6709,2.3805,26.0000,0.0000
12317,0.9400,1.6709,2.3805,26.0000,0.0000
12326,0.3856,1.6127,2.3855,26.0000,0.0000
12327,0.3856,1.6127,2.3855,26.0000,0.0000
12336,0.4093,1.5676,2.3815,26.0000,0.0000
12337,0.4093,1.5676,2.3815,26.0000,0.0000
12346,1.1024,1.5460,2.3541,26.0000,0.0000
12347,1.1024,1.5460,2.3541,26.0000,0.0000
12356,0.6019,1.3126,2.3625,21.0000,0.0000
12357,0.6019,1.3126,2.3625,21.0000,0.0000
12366,0.8842,1.3492,2.3558,21.0000,0.0000
12367,0.8842,1.3492,2.3558,21.0000,0.0000
12376,0.9732,1.1321,2.3460,21.0000,0.0000
12377,0.9732,1.1321,2.3460,21.0000,0.0000
12386,0.9153,1.6454,2.3646,21.0000,0.0000
12387,0.9153,1.6454,2.3646,21.0000,0.0000
12396,0.8095,1.4708,2.3557,21.0000,0.0000
12397,0.8095,1.4708,2.3557,21.0000,0.0000
12406,0.6622,1.4667,2.3564,21.0000,0.0000
12407,0.6622,1.4667,2.3564,21.0000,0.0000
12416,0.8721,1.5931,2.3558,21.0000,0.0000
12417,0.8721,1.5931,2.3558,21.0000,0.0000
12426,0.6406,1.3652,2.3502,21.0000,0.0000
12427,0.6406,1.3652,2.3502,21.0000,0.0000
12436,0.2706,1.5874,2.3590,21.0000,0.0000
12437,0.2706,1.5874,2.3590,21.0000,0.0000
12446,0.3796,1.5555,2.3536,21.0000,0.0000
12447,0.3796,1.5555,2.3536,21.0000,0.0000
12456,1.0703,1.2604,2.3390,25.0000,0.0000
12457,1.0703,1.2604,2.3390,25.0000,0.0000
12466,0.7216,1.5684,2.3414,25.0000,0.0000
12467,0.7216,1.5684,2.3414,25.0000,0.0000
12476,0.9896,1.0087,2.3318,25.0000,0.0000
12477,0.9896,1.0087,2.3318,25.0000,0.0000
12486,0.3289,1.6340,2.3364,25.0000,0.0000
12487,0.3289,1.6340,2.3364,25.0000,0.0000
12496,0.6907,1.3913,2.3324,25.0000,0.0000
12497,0.6907,1.3913,2.3324,25.0000,0.0000
12506,1.0972,1.6729,2.3274,25.0000,0.0000
12507,0.0000,0.0000,0.0000,25.0000,0.0000
12516,0.0000,0.0000,0.0000,25.0000,0.0000
12517,0.0000,0.0001,-0.0002,25.0000,0.0000
12526,0.3705,-0.6293,0.0018,25.0000,0.0000
12527,0.3698,-0.6293,0.0028,25.0000,0.0000
12536,0.3813,-0.3322,0.0027,25.0000,0.0000
12537,0.3801,-0.3292,0.0018,25.0000,0.0000
12546,2.2281,1.1724,-0.0118,25.0000,0.0000
12547,2.2259,1.1714,-0.0124,25.0000,0.0000
12556,0.0816,-0.9124,-0.0114,27.0000,0.0000
12557,0.0818,-0.9100,-0.0108,27.0000,0.0000
12566,5.8105,0.9078,-0.0341,27.0000,0.0000
12567,5.8051,0.9060,-0.0331,27.0000,0.0000
12576,4.7411,3.7039,-0.0659,27.0000,0.0000
12577,4.7352,3.7005,-0.0648,27.0000,0.0000
12586,-0.6106,6.4194,0.3119,27.0000,0.0000
12587,-0.6092,6.4135,0.3117,27.0000,0.0000
12596,2.1050,4.7615,0.0672,27.0000,0.0000
12597,2.1018,4.7576,0.0678,27.0000,0.0000
12606,4.9169,5.7841,-0.2156,27.0000,0.0000
12607,4.9169,5.7841,-0.2156,27.0000,0.0000
12616,4.5081,5.1231,-0.1630,27.0000,0.0000
12617,4.5042,5.1178,-0.1630,27.0000,0.0000
12626,0.0679,4.7580,0.3383,27.0000,0.0000
12627,0.0681,4.7528,0.3370,27.0000,0.0000
12636,1.8003,3.8034,0.1425,27.0000,0.0000
12637,1.7988,3.7988,0.1430,27.0000,0.0000
12646,1.8344,2.9911,0.1338,27.0000,0.0000
12647,1.8327,2.9884,0.1340,27.0000,0.0000
12656,2.7456,3.3647,-0.0036,24.0000,0.0000
12657,2.7433,3.3620,-0.0050,24.0000,0.0000
12666,1.2220,2.8726,0.1202,24.0000,0.0000
12667,1.2217,2.8690,0.1193,24.0000,0.0000
12676,1.2914,2.2472,0.1127,24.0000,0.0000
12677,1.2899,2.2452,0.1127,24.0000,0.0000
12686,2.3368,2.3351,0.0559,24.0000,0.0000
12687,2.3343,2.3337,0.0569,24.0000,0.0000
12696,0.4743,3.0794,0.1499,24.0000,0.0000
12697,0.4733,3.0757,0.1498,24.0000,0.0000
12706,1.6139,2.7086,0.1015,24.0000,0.0000
12707,1.6127,2.7058,0.1008,24.0000,0.0000
12716,2.3347,2.0103,0.0856,24.0000,0.0000
12717,2.3321,2.0082,0.0853,24.0000,0.0000
12726,1.2804,2.1277,0.1154,24.0000,0.0000
12727,1.2789,2.1262,0.1164,24.0000,0.0000
12736,0.8887,2.5665,0.1196,24.0000,0.0000
12737,0.8867,2.5669,0.1180,24.0000,0.0000
12746,2.4364,2.8763,0.0725,24.0000,0.0000
12747,2.4341,2.8745,0.0718,24.0000,0.0000
12756,2.0282,2.8064,0.0751,26.0000,0.0000
12757,2.0240,2.8024,0.0764,26.0000,0.0000
12766,0.2795,1.1333,0.1298,26.0000,0.0000
12767,0.2798,1.1315,0.1306,26.0000,0.0000
12776,2.0468,2.7289,0.0864,26.0000,0.0000
12777,2.0446,2.7282,0.0853,26.0000,0.0000
12786,0.3941,2.1130,0.1171,26.0000,0.0000
12787,0.3946,2.1119,0.1179,26.0000,0.0000
12796,1.1836,2.1168,0.1145,26.0000,0.0000
12797,1.1827,2.1121,0.1141,26.0000,0.0000
12806,1.1432,2.1043,0.1144,26.0000,0.0000
12807,1.1421,2.1038,0.1153,26.0000,0.0000
12816,1.6840,2.5157,0.0980,26.0000,0.0000
12817,1.6824,2.5119,0.0985,26.0000,0.0000
12826,0.2739,1.3021,0.1362,26.0000,0.0000
12827,0.2732,1.3025,0.1358,26.0000,0.0000
12836,1.5807,2.4618,0.0996,26.0000,0.0000
12837,1.5802,2.4586,0.0996,26.0000,0.0000
12846,0.5896,1.4918,0.1299,26.0000,0.0000
12847,0.5899,1.4912,0.1297,26.0000,0.0000
12856,1.2846,1.8832,0.1333,24.0000,0.0000
12857,1.2832,1.8821,0.1340,24.0000,0.0000
12866,1.1811,2.1889,0.1163,24.0000,0.0000
12867,1.1801,2.1870,0.1162,24.0000,0.0000
12876,0.9812,2.1138,0.1161,24.0000,0.0000
12877,0.9795,2.1122,0.1163,24.0000,0.0000
12886,0.3480,2.4250,0.0929,24.0000,0.0000
12887,0.3475,2.4227,0.0942,24.0000,0.0000
12896,0.7330,1.9396,0.1252,24.0000,0.0000
12897,0.7328,1.9387,0.1236,24.0000,0.0000
12906,1.4620,2.2683,0.1093,24.0000,0.0000
12907,1.4616,2.2661,0.1108,24.0000,0.0000
12916,1.0980,2.0584,0.1192,24.0000,0.0000
12917,1.0963,2.0559,0.1206,24.0000,0.0000
12926,0.4050,2.0032,0.1163,24.0000,0.0000
12927,0.4052,2.0012,0.1157,24.0000,0.0000
12936,1.3562,2.0833,0.1196,24.0000,0.0000
12937,1.3548,2.0812,0.1197,24.0000,0.0000
12946,0.4557,2.0435,0.1095,24.0000,0.0000
