20179,1.1236,1.9501,38.3477,389.0000
20189,1.0849,1.8529,38.3449,389.0000
20199,0.7103,1.1360,38.7154,389.0000
20209,0.6140,1.0565,38.7343,389.0000
20219,0.7635,1.3008,39.0712,389.0000
20229,0.7452,1.3270,39.0810,389.0000
20239,0.6749,1.2278,39.2536,389.0000
20249,0.5673,1.1081,39.4384,389.0000
20259,0.5281,1.0705,39.6079,378.0000
20269,0.5467,1.1511,39.7757,378.0000
20279,0.4066,1.0799,39.9674,378.0000
20289,0.2586,0.8675,40.1517,378.0000
20299,0.3875,0.8422,40.2875,378.0000
20309,0.2901,0.6057,40.4644,378.0000
20319,0.1971,0.1900,40.6305,378.0000
20329,0.1833,0.1226,40.8045,378.0000
20339,0.0178,-0.1668,40.9896,378.0000
20349,0.0040,-0.5424,41.1409,378.0000
20359,-0.0820,-0.6362,41.3176,369.0000
20369,-0.2293,-0.9585,41.4894,369.0000
20379,-0.2071,-0.9833,41.6593,369.0000
20389,-0.3216,-0.8094,41.8317,369.0000
20399,-0.3382,-0.9677,42.0003,369.0000
20409,-0.4050,-0.9493,42.1634,369.0000
20419,-0.3680,-0.9554,42.3347,369.0000
20429,-0.3217,-1.0534,42.5094,369.0000
20439,-0.2718,-1.2686,42.7035,369.0000
20449,-0.2990,-1.4400,42.8642,369.0000
20459,-0.2582,-1.5601,43.0210,366.0000
20469,-0.3063,-1.6040,43.1572,366.0000
20479,-0.3694,-1.6696,43.2930,366.0000
20489,-0.4442,-1.8330,43.4354,366.0000
20499,-0.3727,-1.8025,43.6015,366.0000
20509,-0.3823,-1.8930,43.7732,366.0000
20519,-0.3686,-1.9291,43.9299,366.0000
20529,-0.4160,-1.9417,44.0593,366.0000
20539,-0.3754,-1.8668,44.2014,366.0000
20549,-0.2647,-1.8052,44.3648,366.0000
20559,-0.3012,-1.8084,44.4835,359.0000
20569,-0.3406,-1.8159,44.6004,359.0000
20579,-0.3296,-1.8236,44.7360,359.0000
20589,-0.4035,-1.8250,44.8420,359.0000
20599,-0.4865,-1.8261,44.9449,359.0000
20609,-0.5006,-1.8255,45.0736,359.0000
20619,-0.5550,-1.7967,45.1768,359.0000
20629,-0.4353,-1.6106,45.3235,359.0000
20639,-0.5893,-1.6950,45.3872,359.0000
20649,-0.5599,-1.7548,45.5109,359.0000
20659,-0.5136,-1.7466,45.6229,360.0000
20669,-0.3912,-1.7909,45.7684,360.0000
20679,-0.3449,-1.7396,45.8676,360.0000
20689,-0.3070,-1.5850,45.9522,360.0000
20699,-0.2263,-1.4011,46.0587,360.0000
20709,-0.2468,-1.2666,46.1427,360.0000
20719,-0.2740,-1.0364,46.2177,360.0000
20729,-0.2345,-0.8241,46.3213,360.0000
20739,-0.2070,-1.2206,46.4777,360.0000
20749,-0.1749,-1.1894,46.5906,360.0000
20759,-0.2053,-1.0626,46.6674,362.0000
20769,-0.1869,-1.1440,46.7766,362.0000
20779,-0.1759,-0.9772,46.8671,362.0000
20789,-0.2632,-0.7598,46.9283,362.0000
20799,-0.2208,-0.7840,47.0446,362.0000
20809,-0.3412,-0.5258,47.1056,362.0000
20819,-0.4580,-0.4043,47.1783,362.0000
20829,-0.4748,-0.2087,47.2658,362.0000
20839,-0.5391,0.1004,47.3324,362.0000
20849,-0.4941,0.0884,47.4413,362.0000
20859,-0.4846,0.3001,47.5099,365.0000
20869,-0.4476,0.3153,47.5844,365.0000
20879,-0.4063,0.4484,47.6425,365.0000
20889,-0.3665,0.5394,47.7013,365.0000
20899,-0.3441,0.6060,47.7582,365.0000
20909,-0.3467,0.6695,47.8164,365.0000
20919,-0.2970,0.4386,47.8982,365.0000
20929,-0.3366,0.5042,47.9558,365.0000
20939,-0.3831,0.2687,48.0315,365.0000
20949,-0.3607,0.2639,48.0899,365.0000
20959,-0.4115,0.3639,48.1491,371.0000
20969,-0.4553,0.4088,48.2102,371.0000
20979,-0.4824,0.5800,48.2682,371.0000
20989,-0.3981,0.6208,48.3371,371.0000
20999,-0.4335,0.7386,48.4189,371.0000
21009,-0.3590,0.8312,48.5026,371.0000
21019,-0.3296,0.9716,48.5897,371.0000
21029,-0.2810,1.0472,48.6835,371.0000
21039,-0.1646,1.0909,48.7706,371.0000
21049,-0.1477,1.0054,48.8796,371.0000
21059,-0.0115,0.9510,48.9610,376.0000
21069,0.0165,0.8548,49.0590,376.0000
21079,0.0226,0.7538,49.1559,376.0000
21089,0.0170,0.6780,49.2564,376.0000
21099,0.0015,0.6102,49.3571,376.0000
21109,-0.0100,0.5877,49.4516,376.0000
21119,-0.0124,0.5908,49.5474,376.0000
21129,-0.0781,0.6233,49.6521,376.0000
21139,-0.0432,0.6644,49.7359,376.0000
21149,-0.0678,0.7010,49.8310,376.0000
21159,-0.0013,0.5055,49.9128,380.0000
21169,0.0603,0.7361,49.9911,380.0000
21179,0.0352,0.5074,50.0882,380.0000
21189,0.0939,0.4827,50.1780,380.0000
21199,0.1352,0.4440,50.2598,380.0000
21209,0.1663,0.4655,50.3440,380.0000
21219,0.1935,0.4251,50.4269,380.0000
21229,0.1495,0.3322,50.5192,380.0000
21239,0.1778,0.3200,50.5941,380.0000
21249,0.2153,0.3212,50.6668,380.0000
21259,0.2435,0.3279,50.7362,384.0000
21269,0.2634,0.3382,50.8055,384.0000
21279,0.3000,0.3624,50.8707,384.0000
21289,0.3569,0.4423,50.9419,384.0000
21299,0.4287,0.4428,51.0097,384.0000
21309,0.4813,0.4254,51.0743,384.0000
21319,0.5071,0.3796,51.1412,384.0000
21329,0.5094,0.3091,51.2034,384.0000
21339,0.4881,0.2136,51.2645,384.0000
21349,0.4417,0.1189,51.3270,384.0000
21359,0.3882,0.0202,51.3867,380.0000
21369,0.3253,-0.0626,51.4448,380.0000
21379,0.2840,-0.1218,51.5045,380.0000
21389,0.2678,-0.0176,51.5699,380.0000
21399,0.2778,-0.0303,51.6157,380.0000
21409,0.3233,-0.0299,51.6605,380.0000
21419,0.4019,-0.0978,51.6900,380.0000
21429,0.4968,-0.2267,51.7104,380.0000
21439,0.5743,-0.1856,51.7424,380.0000
21449,0.6103,-0.1318,51.7763,380.0000
21459,0.5867,-0.0831,51.8063,377.0000
21469,0.4840,-0.1672,51.8265,377.0000
21479,0.3203,-0.1730,51.8553,377.0000
21489,0.1328,-0.1731,51.8857,377.0000
21499,-0.0239,-0.0208,51.9348,377.0000
21509,-0.0450,-0.1568,51.9598,377.0000
21519,-0.0705,-0.1444,52.0077,377.0000
21529,0.0515,-0.1123,52.0647,377.0000
21539,0.1514,-0.1432,52.1141,377.0000
21549,0.2069,0.0650,52.1775,377.0000
21559,0.3100,0.1352,52.2348,373.0000
21569,0.3632,0.2846,52.3012,373.0000
21579,0.3627,0.3371,52.3687,373.0000
21589,0.3160,0.4257,52.4405,373.0000
21599,0.2384,0.4795,52.5151,373.0000
21609,0.2797,0.4986,52.5925,373.0000
21619,0.1684,0.4758,52.6733,373.0000
21629,0.0795,0.4147,52.7541,373.0000
21639,0.1720,0.3307,52.8335,373.0000
21649,0.1199,0.3075,52.9232,366.0000
21659,0.1247,0.2622,53.0062,366.0000
21669,0.1258,0.2281,53.0870,366.0000
21679,0.2083,0.2286,53.1671,366.0000
21689,0.2064,0.2595,53.2530,366.0000
21699,0.2505,0.2446,53.3331,366.0000
21709,0.1958,0.3015,53.4214,366.0000
21719,0.1099,0.3637,53.5072,366.0000
21729,0.1550,0.4125,53.5869,366.0000
21739,0.0410,0.4326,53.6730,366.0000
21749,-0.0711,0.4152,53.7589,366.0000
21759,-0.0240,0.3523,53.8337,363.0000
21769,-0.1125,0.2626,53.9174,363.0000
21779,-0.0950,0.1657,53.9960,363.0000
21789,-0.0616,0.0764,54.0782,363.0000
21799,-0.0132,0.0028,54.1648,363.0000
21809,-0.0163,-0.0237,54.2574,363.0000
21819,0.0323,0.0620,54.3650,363.0000
21829,-0.0110,0.1116,54.4617,363.0000
21839,-0.0671,0.1474,54.5614,363.0000
21849,-0.0586,0.2036,54.6608,363.0000
21859,-0.0590,0.2272,54.7547,357.0000
21869,-0.1366,-0.0127,54.8566,357.0000
21879,-0.0604,0.0841,54.9552,357.0000
21889,-0.0403,0.1041,55.0637,357.0000
21899,-0.0699,0.0401,55.1629,357.0000
21909,-0.0063,-0.0216,55.2648,357.0000
21919,-0.0300,-0.0836,55.3714,357.0000
21929,-0.0753,0.0094,55.4767,357.0000
21939,-0.1571,-0.0343,55.5849,357.0000
21949,-0.2509,-0.0686,55.6921,357.0000
21959,-0.3277,-0.1034,55.7978,363.0000
21969,-0.3845,-0.1415,55.9050,363.0000
21979,-0.4223,-0.2586,56.0150,363.0000
21989,-0.3208,-0.2824,56.1197,363.0000
21999,-0.2330,-0.3000,56.2240,363.0000
22009,-0.0894,-0.3049,56.3269,363.0000
22019,0.0585,-0.2995,56.4289,363.0000
22029,0.2048,-0.2137,56.5256,363.0000
22039,0.2876,-0.2007,56.6261,363.0000
22049,0.2990,-0.1845,56.7271,363.0000
22059,0.2251,-0.1713,56.8251,359.0000
22069,0.0837,-0.1709,56.9232,359.0000
22079,0.1025,-0.1103,57.0318,359.0000
22089,0.3251,-0.2940,57.1530,359.0000
22099,0.1016,-0.3309,57.2446,359.0000
22109,-0.1055,-0.3568,57.3355,359.0000
22119,-0.0650,-0.3804,57.4372,359.0000
22129,-0.1605,-0.3840,57.5258,359.0000
22139,-0.2223,-0.3568,57.6062,359.0000
22149,-0.3349,-0.3001,57.6785,359.0000
22159,-0.4136,-0.1639,57.7483,361.0000
22169,-0.4540,-0.0991,57.8139,361.0000
22179,-0.4746,-0.0610,57.8825,361.0000
22189,-0.4492,-0.1430,57.9537,361.0000
22199,-0.4148,-0.1729,58.0163,361.0000
22209,-0.2888,-0.1659,58.0754,361.0000
22219,-0.2229,-0.2506,58.1371,361.0000
22229,-0.1742,-0.3285,58.1996,361.0000
22239,-0.1652,-0.3846,58.2564,361.0000
22249,-0.2161,-0.4035,58.3104,361.0000
22259,-0.3104,-0.4087,58.3605,366.0000
22269,-0.4313,-0.3767,58.4094,366.0000
22279,-0.5610,-0.4458,58.4650,366.0000
22289,-0.2966,-0.5700,58.5499,366.0000
22299,-0.3441,-0.4584,58.5911,366.0000
22309,-0.3592,-0.3441,58.6342,366.0000
22319,-0.3508,-0.2117,58.6806,366.0000
22329,-0.3257,-0.1532,58.7325,366.0000
22339,-0.2391,-0.0432,58.7824,366.0000
22349,-0.2530,0.0531,58.8274,366.0000
22359,-0.2097,0.0521,58.8801,368.0000
22369,-0.3486,0.1018,58.9189,368.0000
22379,-0.4431,0.1399,58.9610,368.0000
22389,-0.4546,0.1629,59.0084,368.0000
22399,-0.5093,0.1546,59.0512,368.0000
22409,-0.3982,0.1142,59.0951,368.0000
22419,-0.3363,0.0611,59.1353,368.0000
22429,-0.3368,0.0004,59.1729,368.0000
22439,-0.3427,-0.0331,59.2041,368.0000
22449,-0.3641,-0.0456,59.2346,368.0000
22459,-0.4112,-0.0432,59.2652,367.0000
22469,-0.4768,-0.0195,59.2955,367.0000
22479,-0.5426,0.0257,59.3273,367.0000
22489,-0.5201,-0.1498,59.3768,367.0000
22499,-0.5315,-0.1605,59.4139,367.0000
22509,-0.4991,-0.0744,59.4438,367.0000
22519,-0.4385,0.0190,59.4712,367.0000
22529,-0.3705,0.1244,59.5005,367.0000
22539,-0.2899,0.2239,59.5285,367.0000
22549,-0.2985,0.2974,59.5543,367.0000
22559,-0.1909,0.3375,59.5832,364.0000
22569,-0.2775,0.3420,59.6167,364.0000
22579,-0.3354,0.3142,59.6479,364.0000
22589,-0.3250,0.2709,59.6723,364.0000
22599,-0.3760,0.2072,59.6955,364.0000
22609,-0.3761,0.1371,59.7185,364.0000
22619,-0.3521,0.0701,59.7406,364.0000
22629,-0.3183,0.0222,59.7665,364.0000
22639,-0.2555,0.0052,59.7904,364.0000
22649,-0.1871,0.0299,59.8143,364.0000
22659,-0.2086,0.0752,59.8403,358.0000
22669,-0.1737,0.1488,59.8619,358.0000
22679,-0.1768,0.2075,59.8868,358.0000
22689,-0.2016,0.1757,59.9148,358.0000
22699,-0.2061,0.1856,59.9370,358.0000
22709,-0.2822,0.1785,59.9569,358.0000
22719,-0.2591,0.1200,59.9662,358.0000
22729,-0.1832,0.0277,59.9774,358.0000
22739,-0.1350,-0.0628,59.9902,358.0000
22749,0.0092,-0.1420,60.0025,358.0000
22759,0.0699,-0.1861,60.0139,358.0000
22769,0.1047,-0.1805,60.0251,358.0000
22779,0.1756,-0.1130,60.0347,358.0000
22789,0.1960,-0.0145,60.0433,358.0000
22799,0.1779,0.0867,60.0493,358.0000
22809,0.1445,0.1635,60.0587,358.0000
22819,-0.0402,0.1407,60.0693,358.0000
22829,-0.0466,0.0896,60.0730,358.0000
22839,-0.0211,0.0706,60.0762,358.0000
22849,0.0488,0.0406,60.0761,358.0000
22859,0.1483,-0.0780,60.0816,354.0000
22869,0.2696,-0.1726,60.0904,354.0000
22879,0.3761,-0.1734,60.1073,354.0000
22889,0.4588,-0.1445,60.1278,354.0000
22899,0.4939,-0.1532,60.1494,354.0000
22909,0.4903,-0.0578,60.1747,354.0000
22919,0.4511,0.0562,60.2028,354.0000
22929,0.3922,0.1771,60.2355,354.0000
22939,0.3205,0.0648,60.2512,354.0000
22949,0.2385,0.0950,60.2801,354.0000
22959,0.2457,0.1819,60.3166,353.0000
22969,0.1878,-0.0202,60.3306,353.0000
22979,0.1543,0.0690,60.3749,353.0000
22989,0.3491,0.3804,60.4338,353.0000
22999,0.1916,0.2674,60.4592,353.0000
23009,0.1878,0.3902,60.5020,353.0000
23019,0.1998,0.5143,60.5474,353.0000
23029,0.2085,0.6146,60.5928,353.0000
23039,0.2249,0.6760,60.6348,353.0000
23049,0.2414,0.6217,60.6720,353.0000
23059,0.2606,0.5997,60.7158,353.0000
23069,0.2818,0.5444,60.7600,353.0000
23079,0.2922,0.4737,60.8050,353.0000
23089,0.2946,0.4088,60.8491,353.0000
23099,0.3585,0.3449,60.8836,353.0000
23109,0.2553,0.2946,60.9317,353.0000
23119,0.2718,0.2669,60.9680,353.0000
23129,0.1283,0.2651,61.0200,353.0000
23139,0.1309,0.2880,61.0608,353.0000
23149,0.2190,0.3322,61.0941,353.0000
23159,0.1817,0.3715,61.1339,351.0000
23169,0.1586,0.3994,61.1721,351.0000
23179,0.1405,0.4044,61.2098,351.0000
23189,0.1983,0.3961,61.2376,351.0000
23199,0.2492,0.2622,61.2637,351.0000
23209,0.3511,0.2461,61.2876,351.0000
23219,0.2870,0.1539,61.3198,351.0000
23229,0.2024,0.0628,61.3459,351.0000
23239,-0.0395,0.1398,61.3826,351.0000
23249,-0.0436,0.0060,61.3902,351.0000
23259,-0.1582,0.0494,61.4101,351.0000
23269,0.0518,-0.0259,61.4132,351.0000
23279,-0.1509,0.0549,61.4414,351.0000
23289,-0.1099,0.0705,61.4565,351.0000
23299,0.0822,0.0200,61.4645,351.0000
23309,0.1981,0.0292,61.4728,351.0000
23319,0.2207,-0.0464,61.4834,351.0000
23329,0.2078,-0.0474,61.4835,351.0000
23339,0.0552,0.0730,61.5010,351.0000
23349,0.1545,-0.0238,61.5039,351.0000
23359,-0.1341,0.0373,61.5088,353.0000
23369,-0.0695,-0.0421,61.5103,353.0000
23379,-0.2222,-0.0516,61.5163,353.0000
23389,-0.3245,-0.0008,61.5275,353.0000
23399,-0.1729,-0.0919,61.5452,353.0000
23409,-0.0045,-0.0969,61.5630,353.0000
23419,-0.0046,-0.1006,61.5716,353.0000
23429,0.0749,-0.0889,61.5801,353.0000
23439,0.1281,-0.0609,61.5929,353.0000
23449,0.1404,-0.0338,61.6064,353.0000
23459,0.1074,-0.0161,61.6213,355.0000
23469,0.0183,0.0005,61.6346,355.0000
23479,0.0627,-0.0540,61.6523,355.0000
23489,0.0227,-0.0309,61.6636,355.0000
23499,0.0422,-0.0102,61.6786,355.0000
23509,0.0151,0.0202,61.6913,355.0000
23519,-0.1169,0.0472,61.6992,355.0000
23529,-0.1401,0.0573,61.7114,355.0000
23539,-0.0013,-0.0146,61.7348,355.0000
23549,-0.0262,0.0638,61.7336,355.0000
23559,-0.0534,0.0694,61.7512,354.0000
23569,0.1259,0.0716,61.7549,354.0000
23579,-0.1468,-0.0090,61.7640,354.0000
23589,-0.0623,-0.0078,61.7657,354.0000
23599,-0.2735,-0.0207,61.7822,354.0000
23609,-0.2656,-0.0143,61.7823,354.0000
23619,-0.3777,-0.0075,61.7853,354.0000
23629,-0.4518,0.0022,61.7904,354.0000
23639,-0.4723,0.0196,61.7971,354.0000
23649,-0.4436,0.0517,61.8016,354.0000
23659,-0.3736,0.0854,61.8068,353.0000
23669,-0.2887,0.0511,61.8141,353.0000
23679,-0.3493,0.0275,61.8214,353.0000
23689,-0.3543,0.0128,61.8318,353.0000
23699,-0.3800,0.0554,61.8363,353.0000
23709,-0.3389,0.0902,61.8445,353.0000
23719,-0.2873,0.1304,61.8491,353.0000
23729,-0.2369,0.1599,61.8550,353.0000
23739,-0.1691,0.1771,61.8606,353.0000
23749,-0.1634,0.1705,61.8632,353.0000
23759,-0.0755,0.1666,61.8623,352.0000
23769,0.0015,0.1570,61.8624,352.0000
23779,0.0752,0.1354,61.8670,352.0000
23789,0.0011,0.1178,61.8675,352.0000
23799,-0.0843,0.1638,61.8667,352.0000
23809,0.0279,0.0788,61.8679,352.0000
23819,-0.0028,0.2115,61.8611,352.0000
23829,0.0483,0.1924,61.8622,352.0000
23839,0.1306,0.1614,61.8634,352.0000
23849,0.2231,0.1210,61.8655,352.0000
23859,0.2984,0.0038,61.8725,349.0000
23869,0.3581,-0.0392,61.8776,349.0000
23879,0.3790,-0.0792,61.8778,349.0000
23889,0.3733,-0.1674,61.8767,349.0000
23899,0.3467,-0.1505,61.8746,349.0000
23909,0.3691,-0.1002,61.8781,349.0000
23919,0.2960,-0.0337,61.8843,349.0000
23929,0.2185,0.0572,61.8899,349.0000
23939,0.1507,0.1501,61.8983,349.0000
23949,0.0714,0.1464,61.9025,349.0000
23959,0.0430,0.2048,61.9103,343.0000
23969,0.0467,0.2171,61.9209,343.0000
23979,0.0833,0.2169,61.9340,343.0000
23989,0.1599,0.1821,61.9432,343.0000
23999,0.2441,0.1242,61.9578,343.0000
24009,0.3262,0.0683,61.9722,343.0000
24019,0.3547,0.0014,61.9847,343.0000
24029,0.3402,-0.0435,62.0010,343.0000
24039,0.2843,-0.0586,62.0170,343.0000
24049,0.1785,-0.0635,62.0317,343.0000
24059,0.0762,-0.0519,62.0443,340.0000
24069,-0.0412,-0.0351,62.0560,340.0000
24079,-0.0404,0.0135,62.0670,340.0000
24089,-0.0722,0.0717,62.0803,340.0000
24099,-0.0543,0.1106,62.0947,340.0000
24109,0.0110,0.1332,62.1097,340.0000
24119,0.1082,0.1282,62.1244,340.0000
24129,0.2110,0.0909,62.1378,340.0000
24139,0.1551,-0.1161,62.1458,340.0000
24149,0.2999,-0.0840,62.1640,340.0000
24159,0.2905,-0.1196,62.1780,340.0000
24169,0.2259,-0.1295,62.1860,340.0000
24179,0.1394,-0.0987,62.1987,340.0000
24189,-0.0037,-0.0159,62.2124,340.0000
24199,0.0141,0.0751,62.2266,340.0000
24209,-0.0787,0.0299,62.2363,340.0000
24219,0.0912,0.2641,62.2618,340.0000
24229,-0.0074,0.1808,62.2754,340.0000
24239,0.2741,0.2195,62.2942,340.0000
24249,0.1081,0.2268,62.3111,340.0000
24259,0.1746,0.1499,62.3225,340.0000
24269,0.2106,0.0646,62.3341,340.0000
24279,0.2201,0.0950,62.3485,340.0000
24289,0.1963,0.1202,62.3595,340.0000
24299,0.1752,0.0362,62.3658,340.0000
24309,0.1567,0.1226,62.3757,340.0000
24319,0.1350,0.0048,62.3839,340.0000
24329,0.1397,0.1442,62.3998,340.0000
24339,0.1664,-0.2114,62.4007,340.0000
24349,0.2023,-0.1006,62.4129,340.0000
24359,0.2413,-0.1404,62.4253,342.0000
24369,0.2956,0.0520,62.4429,342.0000
24379,0.3332,-0.0968,62.4436,342.0000
24389,0.4101,0.0698,62.4535,342.0000
24399,0.3278,0.2256,62.4597,342.0000
24409,0.3063,0.3788,62.4575,342.0000
24419,0.2694,0.5217,62.4543,342.0000
24429,0.2962,0.6365,62.4499,342.0000
24439,0.3117,0.7097,62.4431,342.0000
24449,0.2556,0.7273,62.4348,342.0000
24459,0.2880,0.6731,62.4184,341.0000
24469,0.2552,0.5681,62.4023,341.0000
24479,0.1527,0.4338,62.3870,341.0000
24489,0.2108,0.2874,62.3522,341.0000
24499,0.3569,0.1682,62.3086,341.0000
24509,0.3429,0.1658,62.2763,341.0000
24519,0.3078,0.1489,62.2357,341.0000
24529,0.2439,0.2591,62.1947,341.0000
24539,0.1544,0.3424,62.1484,341.0000
24549,0.0439,0.4273,62.0948,341.0000
24559,-0.0648,0.3414,62.0316,344.0000
24569,-0.0246,0.3763,61.9569,344.0000
24579,-0.0987,0.3657,61.8972,344.0000
24589,0.0427,0.3124,61.8154,344.0000
24599,-0.0031,0.2418,61.7562,344.0000
24609,-0.0950,0.2268,61.7057,344.0000
24619,0.1255,0.1484,61.6367,344.0000
24629,0.1917,0.0816,61.5774,344.0000
24639,0.0865,0.1092,61.5234,344.0000
24649,0.1145,0.1585,61.4613,344.0000
24659,0.1263,0.1595,61.3930,341.0000
24669,0.1762,-0.0434,61.3307,341.0000
24679,0.0634,0.1256,61.2797,341.0000
24689,0.1052,0.2111,61.2259,341.0000
24699,-0.0009,0.2168,61.1803,341.0000
24709,0.0701,0.0628,61.1361,341.0000
24719,-0.0070,0.2485,61.0982,341.0000
24729,0.0309,0.1946,61.0580,341.0000
24739,0.1362,0.4087,61.0202,341.0000
24749,0.1698,0.2990,60.9891,341.0000
24759,0.2154,0.2519,60.9630,346.0000
24769,0.3227,0.1223,60.9364,346.0000
24779,0.3261,-0.0220,60.9184,346.0000
24789,0.3051,-0.1722,60.9036,346.0000
24799,0.3235,-0.3054,60.8900,346.0000
24809,0.2255,-0.3992,60.8807,346.0000
24819,0.0990,-0.4422,60.8707,346.0000
24829,0.1986,-0.4215,60.8742,346.0000
24839,0.0681,-0.3459,60.8747,346.0000
24849,-0.0444,-0.2433,60.8729,346.0000
24859,0.0048,-0.1329,60.8803,345.0000
24869,0.3442,-0.1650,60.9081,345.0000
24879,-0.3218,-0.0834,60.8794,345.0000
24889,-0.1203,-0.0340,60.9135,345.0000
24899,-0.2088,-0.2348,60.9307,345.0000
24909,-0.2847,-0.0324,60.9425,345.0000
24919,-0.1773,-0.2801,60.9753,345.0000
24929,-0.1926,-0.2986,60.9878,345.0000
24939,-0.2045,-0.2961,61.0050,345.0000
24949,-0.0541,-0.1292,61.0292,345.0000
24959,-0.1370,-0.2397,61.0531,344.0000
24969,-0.0904,-0.0454,61.0765,344.0000
24979,-0.2232,-0.1371,61.0987,344.0000
24989,-0.2343,-0.1578,61.1317,344.0000
24999,-0.2786,-0.0952,61.1642,344.0000
25009,-0.3824,0.1576,61.1793,344.0000
25019,-0.4726,0.1665,61.2085,344.0000
25029,-0.5379,0.1503,61.2394,344.0000
25039,-0.5414,0.1614,61.2724,344.0000
25049,-0.4990,0.0520,61.3099,344.0000
25059,-0.4000,-0.0737,61.3497,338.0000
25069,-0.2048,-0.2434,61.3985,338.0000
25079,-0.0630,-0.1119,61.4142,338.0000
25089,0.0199,-0.1902,61.4544,338.0000
25099,-0.0337,-0.0842,61.4808,338.0000
25109,-0.0607,-0.3216,61.5399,338.0000
25119,-0.0798,-0.2534,61.5764,338.0000
25129,-0.2077,-0.2358,61.6110,338.0000
25139,-0.3412,-0.2741,61.6551,338.0000
25149,-0.4426,-0.3140,61.7028,338.0000
25159,-0.4827,-0.2755,61.7473,340.0000
25169,-0.4636,-0.2374,61.7973,340.0000
25179,-0.3900,-0.2788,61.8558,340.0000
25189,-0.2626,-0.3165,61.9178,340.0000
25199,-0.1235,-0.1957,61.9648,340.0000
25209,0.0252,-0.1461,62.0174,340.0000
25219,0.1330,-0.1809,62.0714,340.0000
25229,0.1910,-0.1344,62.1168,340.0000
25239,0.1815,-0.0709,62.1620,340.0000
25249,0.1009,-0.0411,62.2036,340.0000
25259,-0.0038,-0.0090,62.2489,335.0000
25269,-0.1133,-0.1238,62.3007,335.0000
25279,-0.2037,0.0940,62.3377,335.0000
25289,-0.2522,0.0699,62.3843,335.0000
25299,-0.1782,-0.1806,62.4376,335.0000
25309,-0.2718,-0.1465,62.4760,335.0000
25319,-0.0979,-0.0932,62.5200,335.0000
25329,0.0259,-0.1231,62.5640,335.0000
25339,0.1680,-0.1153,62.6122,335.0000
25349,0.2712,-0.1014,62.6529,335.0000
25359,0.3321,-0.1547,62.6885,334.0000
25369,0.2742,-0.1340,62.7144,334.0000
25379,0.2194,-0.1001,62.7423,334.0000
25389,0.1282,-0.0561,62.7698,334.0000
25399,0.0206,-0.0108,62.7970,334.0000
25409,-0.0769,-0.0598,62.8246,334.0000
25419,-0.1441,-0.0283,62.8515,334.0000
25429,-0.0887,-0.0953,62.8761,334.0000
25439,0.0056,-0.0682,62.9110,334.0000
25449,0.0489,-0.0444,62.9416,334.0000
25459,0.0936,-0.0149,62.9688,330.0000
25469,0.0646,0.0894,62.9942,330.0000
25479,0.0907,0.1229,63.0182,330.0000
25489,0.0295,0.0787,63.0383,330.0000
25499,0.0255,0.0893,63.0592,330.0000
25509,-0.0455,0.0988,63.0836,330.0000
25519,-0.0553,0.0677,63.1026,330.0000
25529,-0.1202,0.0534,63.1207,330.0000
25539,-0.0694,0.0347,63.1423,330.0000
25549,0.0027,0.0090,63.1577,330.0000
25559,0.1674,-0.0212,63.1725,334.0000
25569,0.1888,-0.0396,63.1819,334.0000
25579,0.2638,-0.0604,63.1903,334.0000
25589,0.3174,-0.0806,63.1979,334.0000
25599,0.4053,-0.0943,63.2032,334.0000
25609,0.4543,-0.1039,63.2068,334.0000
25619,0.4124,-0.1142,63.2067,334.0000
25629,0.4092,-0.1807,63.2010,334.0000
25639,0.2313,-0.8019,63.1617,334.0000
25649,0.0476,-0.8420,63.1460,334.0000
25659,0.2429,-0.9539,63.1352,334.0000
25669,0.2144,-0.6676,63.1301,334.0000
25679,0.1269,-0.9705,63.0776,334.0000
25689,0.4140,-0.7883,63.0870,334.0000
25699,0.2685,-0.2095,63.0607,334.0000
25709,0.5235,-0.3909,63.0356,334.0000
25719,0.3611,-0.1699,62.9791,334.0000
25729,0.2261,0.1562,62.9303,334.0000
25739,0.1262,0.5709,62.8966,334.0000
25749,0.0660,1.3405,62.8980,334.0000
25759,-0.1912,1.3316,62.8294,337.0000
25769,-0.2056,1.5587,62.7893,337.0000
25779,-0.3484,2.1231,62.7703,337.0000
25789,-0.4593,2.5882,62.7440,337.0000
25799,-0.5979,1.9704,62.6909,337.0000
25809,-0.2687,2.3715,62.5762,337.0000
25819,-0.5585,2.4771,62.5915,337.0000
25829,-0.6193,2.7027,62.5486,337.0000
25839,-0.6696,2.9132,62.5010,337.0000
25849,-0.7023,3.1095,62.4525,337.0000
25859,-0.7310,3.2759,62.4008,338.0000
25869,-0.7424,3.3853,62.3545,338.0000
25879,-0.7294,3.4278,62.3089,338.0000
25889,-0.6899,3.3836,62.2575,338.0000
25899,-0.5498,3.4181,62.1472,338.0000
25909,-0.4310,3.0839,62.0779,338.0000
25919,-0.5466,3.1376,62.1105,338.0000
25929,-0.3864,3.1456,61.9474,338.0000
25939,-0.6965,2.8224,62.1382,338.0000
25949,-0.7156,2.4922,62.1127,338.0000
25959,-0.4241,2.3141,61.8608,344.0000
25969,-0.4174,2.0001,61.8427,344.0000
25979,-0.6838,1.9449,61.9829,344.0000
25989,-0.6395,2.0712,61.8939,344.0000
25999,-0.5022,2.1636,61.7704,344.0000
26009,-0.4955,2.0311,61.7679,344.0000
