1.016088,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.047059,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.083469,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.115505,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.147245,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.184960,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.216255,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.247673,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.284249,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.316447,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.352122,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.384937,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.415488,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.452763,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.484084,0.005696,-0.004185,0.202436,1.416602,-0.087262,-0.971194,1,145.022415
1.516800,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.551597,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.584005,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.615813,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.651752,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.683301,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.716440,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.752521,0.005696,-0.004185,0.202436,1.416602,-0.087262,-0.971194,1,145.022415
1.784237,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.816503,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.851603,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
1.884063,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.915624,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.952005,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
1.983219,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.015653,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.052064,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.084030,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.116148,0.005696,-0.004185,0.202436,1.416602,-0.087262,-0.971194,1,145.022415
2.152301,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.184087,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.216339,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.251749,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.283972,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.316578,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.351765,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.383252,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.416203,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.451516,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.483428,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.515898,0.006067,-0.001430,0.202846,0.694541,-0.141842,-1.081039,1,144.776810
2.551825,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.588198,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.616309,0.006067,-0.001430,0.202846,0.694541,-0.141842,-1.081039,1,144.776810
2.652360,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.684141,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.719913,0.006067,-0.001430,0.202846,0.694541,-0.141842,-1.081039,1,144.776810
2.752230,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.784159,0.006067,-0.001430,0.202846,0.694541,-0.141842,-1.081039,1,144.776810
2.819281,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.851884,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.883119,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.919443,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
2.951079,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
2.984482,0.005696,-0.004185,0.202436,1.416602,-0.087262,-0.971194,1,145.022415
3.020277,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
3.051929,0.005655,-0.004468,0.203142,1.497144,0.041463,-1.367248,1,144.543255
3.083957,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
3.120302,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
3.152610,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
3.184756,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
3.219733,0.003136,-0.001164,0.203299,0.663730,0.629440,-1.178830,1,144.531143
3.252907,0.002812,-0.004079,0.202881,1.427874,0.674996,-1.063201,1,144.776722
