1.023902,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.060760,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.092803,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.124272,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.160385,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.192448,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.224023,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.261010,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.292295,0.150926,-0.020647,0.811328,2.092478,-10.281089,-2.144733,1,36.280952
1.327813,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.360157,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.391852,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.427527,0.152510,0.036515,0.804069,-1.917041,-10.627984,-2.165570,1,36.534231
1.460777,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.492435,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.528326,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.560372,0.050562,0.125015,0.821866,-8.129499,-3.671135,-2.125391,1,36.034704
1.592038,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.627769,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.664671,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.703020,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.740027,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.761609,0.182430,0.002550,0.807044,0.703901,-12.574035,-3.235754,1,36.062445
1.791992,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.828108,0.150926,-0.020647,0.811328,2.092478,-10.281089,-2.144733,1,36.280952
1.861766,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.891418,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.925235,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
1.955680,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
1.990584,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.027102,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.055283,0.150926,-0.020647,0.811328,2.092478,-10.281089,-2.144733,1,36.280952
2.088168,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.124709,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.159206,0.152510,0.036515,0.804069,-1.917041,-10.627984,-2.165570,1,36.534231
2.190475,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.226466,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.258688,0.152510,0.036515,0.804069,-1.917041,-10.627984,-2.165570,1,36.534231
2.290614,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.326473,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.358508,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.390466,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.425801,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.458529,0.182430,0.002550,0.807044,0.703901,-12.574035,-3.235754,1,36.062445
2.490288,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.526214,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.558832,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.590021,0.150926,-0.020647,0.811328,2.092478,-10.281089,-2.144733,1,36.280952
2.628089,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.660071,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.695973,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.727642,0.152510,0.036515,0.804069,-1.917041,-10.627984,-2.165570,1,36.534231
2.759891,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.797473,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.828663,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.860648,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.896292,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
2.927467,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.959984,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
2.996868,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.028393,0.084718,0.107887,0.815168,-6.936568,-6.062216,-2.397489,1,36.294731
3.060573,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.096083,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.128781,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.160291,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.196579,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.227704,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.260541,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.295728,0.152510,0.036515,0.804069,-1.917041,-10.627984,-2.165570,1,36.534231
3.328762,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.366071,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.397161,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.433288,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.459681,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.500336,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.543698,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.570931,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
3.599169,0.107486,0.004765,0.827392,0.359213,-7.278065,-3.185000,1,36.055511
3.634573,0.050562,0.125015,0.821866,-8.129499,-3.671135,-2.125391,1,36.034704
3.661037,0.200696,-0.034257,0.793692,3.371914,-13.882144,-3.142895,1,36.294731
