1.020788,0.005069,-0.002860,0.069631,1.416654,-0.145694,-1.103076,1,353.593254
1.052878,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
1.088778,0.005413,-0.002342,0.069562,1.196465,-0.238253,-1.147914,1,353.848358
1.120835,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
1.152862,0.005413,-0.002342,0.069562,1.196465,-0.238253,-1.147914,1,353.848358
1.188789,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
1.221231,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
1.252548,0.004907,-0.002207,0.069594,1.213847,-0.067497,-1.065177,1,353.831604
1.292692,0.005601,-0.003058,0.069522,1.526689,-0.381661,-1.062962,1,353.848389
1.325168,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
1.360081,0.005408,-0.002903,0.069553,1.388435,-0.233651,-0.981638,1,353.832840
1.393110,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
1.425031,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
1.457388,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
1.493023,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
1.525350,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
1.556828,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
1.592457,0.005069,-0.002860,0.069631,1.416654,-0.145694,-1.103076,1,353.593254
1.625622,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
1.657086,0.004907,-0.002207,0.069594,1.213847,-0.067497,-1.065177,1,353.831604
1.693182,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
1.724826,0.005124,-0.002271,0.069646,1.201403,-0.179884,-1.108404,1,353.589714
1.756505,0.004816,-0.002561,0.069657,1.300096,-0.063363,-1.023689,1,353.578423
1.793001,0.005124,-0.002271,0.069646,1.201403,-0.179884,-1.108404,1,353.589714
1.826605,0.004816,-0.002561,0.069657,1.300096,-0.063363,-1.023689,1,353.578423
1.857669,0.005250,-0.002252,0.069516,1.186863,-0.156706,-0.943735,1,354.071236
1.893256,0.005069,-0.002860,0.069631,1.416654,-0.145694,-1.103076,1,353.593254
1.926622,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
1.962057,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
1.995285,0.005250,-0.002252,0.069516,1.186863,-0.156706,-0.943735,1,354.071236
2.025445,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
2.063221,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
2.103688,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
2.143579,0.005408,-0.002903,0.069553,1.388435,-0.233651,-0.981638,1,353.832840
2.157321,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
2.186849,0.005466,-0.002316,0.069567,1.174087,-0.268587,-0.986916,1,353.829330
2.218374,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
2.257068,0.004902,-0.002763,0.069585,1.403903,-0.063327,-0.898638,1,353.817497
2.296050,0.004816,-0.002561,0.069657,1.300096,-0.063363,-1.023689,1,353.578423
2.327289,0.005212,-0.002474,0.069574,1.305568,-0.180364,-0.983407,1,353.827362
2.364283,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
2.396419,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
2.428805,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
2.463548,0.005637,-0.002834,0.069465,1.406793,-0.357291,-1.022854,1,354.091507
2.496478,0.004902,-0.002763,0.069585,1.403903,-0.063327,-0.898638,1,353.817497
2.528934,0.004895,-0.002567,0.069522,1.307501,-0.012351,-1.019896,1,354.078308
2.563275,0.005250,-0.002252,0.069516,1.186863,-0.156706,-0.943735,1,354.071236
2.596256,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
2.627744,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
2.663945,0.004902,-0.002763,0.069585,1.403903,-0.063327,-0.898638,1,353.817497
2.695696,0.005449,-0.002577,0.069495,1.310099,-0.215911,-0.860703,1,354.068352
2.727620,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
2.763606,0.005250,-0.002252,0.069516,1.186863,-0.156706,-0.943735,1,354.071236
2.796032,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
2.827369,0.004600,-0.002496,0.069604,1.312380,0.048662,-0.980414,1,353.821030
2.863655,0.005157,-0.003059,0.069558,1.519095,-0.146723,-0.977986,1,353.831635
2.895298,0.005069,-0.002860,0.069631,1.416654,-0.145694,-1.103076,1,353.593254
2.927751,0.005408,-0.002903,0.069553,1.388435,-0.233651,-0.981638,1,353.832840
2.963651,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
2.996162,0.005212,-0.002474,0.069574,1.305568,-0.180364,-0.983407,1,353.827362
3.028674,0.004902,-0.002763,0.069585,1.403903,-0.063327,-0.898638,1,353.817497
3.063495,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
3.095905,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
3.128577,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
3.163816,0.005069,-0.002860,0.069631,1.416654,-0.145694,-1.103076,1,353.593254
3.195498,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.229616,0.005466,-0.002316,0.069567,1.174087,-0.268587,-0.986916,1,353.829330
3.263023,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
3.295183,0.005069,-0.002860,0.069631,1.416654,-0.145694,-1.103076,1,353.593254
3.332802,0.004941,-0.002540,0.069527,1.285078,-0.040072,-0.859016,1,354.061371
3.363990,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
3.395176,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.433524,0.005503,-0.002545,0.069490,1.300711,-0.239521,-1.022960,1,354.085335
3.466322,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.494851,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
3.532270,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
3.563366,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.596491,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
3.631948,0.005212,-0.002474,0.069574,1.305568,-0.180364,-0.983407,1,353.827362
3.663614,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.694875,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.731517,0.005162,-0.002501,0.069569,1.328261,-0.150630,-1.144394,1,353.846436
3.763013,0.005134,-0.002694,0.069499,1.421847,-0.188356,-0.939923,1,354.074799
3.796699,0.005503,-0.002545,0.069490,1.300711,-0.239521,-1.022960,1,354.085335
3.831727,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
3.863125,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
3.895526,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
3.931797,0.005376,-0.002567,0.069620,1.317133,-0.261775,-1.187835,1,353.605240
3.962973,0.005503,-0.002545,0.069490,1.300711,-0.239521,-1.022960,1,354.085335
3.996725,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
4.031744,0.005969,-0.002351,0.069532,1.198787,-0.441574,-0.988519,1,353.837677
4.062830,0.004600,-0.002496,0.069604,1.312380,0.048662,-0.980414,1,353.821030
4.095549,0.005601,-0.003058,0.069522,1.526689,-0.381661,-1.062962,1,353.848389
4.131171,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
4.164108,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
4.196604,0.005969,-0.002351,0.069532,1.198787,-0.441574,-0.988519,1,353.837677
4.232618,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
4.264938,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
4.296739,0.005969,-0.002351,0.069532,1.198787,-0.441574,-0.988519,1,353.837677
4.332001,0.005212,-0.002474,0.069574,1.305568,-0.180364,-0.983407,1,353.827362
4.363215,0.005413,-0.002342,0.069562,1.196465,-0.238253,-1.147914,1,353.848358
4.396076,0.005212,-0.002474,0.069574,1.305568,-0.180364,-0.983407,1,353.827362
4.432856,0.005969,-0.002351,0.069532,1.198787,-0.441574,-0.988519,1,353.837677
4.459728,0.005195,-0.002836,0.069501,1.399728,-0.123334,-0.938198,1,354.074776
4.491672,0.005429,-0.002539,0.069626,1.293466,-0.292859,-1.026767,1,353.585472
4.527984,0.005212,-0.002474,0.069574,1.305568,-0.180364,-0.983407,1,353.827362
4.559557,0.005371,-0.003127,0.069609,1.508476,-0.257642,-1.021608,1,353.589722
4.591658,0.005408,-0.002903,0.069553,1.388435,-0.233651,-0.981638,1,353.832840
4.627916,0.004855,-0.002792,0.069579,1.427610,-0.034889,-1.059587,1,353.835167
4.659804,0.004855,-0.002792,0.069579,1.427610,-0.034889,-1.059587,1,353.835167
4.695200,0.005681,-0.002835,0.069598,1.409187,-0.374556,-1.106372,1,353.600998
4.727373,0.005107,-0.002634,0.069574,1.295864,-0.122560,-1.063205,1,353.836372
4.759283,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
4.794892,0.005157,-0.003059,0.069558,1.519095,-0.146723,-0.977986,1,353.831635
4.827109,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
4.859134,0.005716,-0.002611,0.069541,1.289248,-0.350162,-1.066353,1,353.844116
4.895002,0.005466,-0.002768,0.069548,1.419971,-0.263311,-1.062798,1,353.842194
